replicate,term,coefficient,first_stage_converged,first_stage_iterations,first_stage_gradient_max,n_frames,n_bootstrap_clusters
382,weight_M,0.09154257405496914,True,143,0.001646447488793612,1208,1125
382,weight_S,-0.04393567350890871,True,143,0.001646447488793612,1208,1125
383,weight_C,-0.10566571595489464,True,135,0.002407232551386862,1214,1125
383,weight_M,0.13006637821253864,True,135,0.002407232551386862,1214,1125
383,weight_S,-0.11302194340849585,True,135,0.002407232551386862,1214,1125
384,weight_C,-0.0421215375893924,True,154,0.0013835659142116263,1208,1125
384,weight_M,0.17984698590966555,True,154,0.0013835659142116263,1208,1125
384,weight_S,0.023642825669431336,True,154,0.0013835659142116263,1208,1125
385,weight_C,-0.08103309659424604,True,129,0.009469070779059452,1196,1125
385,weight_M,0.14619327907346547,True,129,0.009469070779059452,1196,1125
385,weight_S,-0.08299647015812459,True,129,0.009469070779059452,1196,1125
386,weight_C,-0.09126253168223965,True,142,0.0030275533009954114,1199,1125
386,weight_M,0.10649019138859925,True,142,0.0030275533009954114,1199,1125
386,weight_S,-0.1626808114769803,True,142,0.0030275533009954114,1199,1125
387,weight_C,-0.07873008592526094,True,149,0.0014877839728708597,1210,1125
387,weight_M,0.09699232551887864,True,149,0.0014877839728708597,1210,1125
387,weight_S,-0.0925464492216256,True,149,0.0014877839728708597,1210,1125
388,weight_C,-0.12680030762526262,True,151,0.00877255742150207,1199,1125
388,weight_M,0.057748600059168285,True,151,0.00877255742150207,1199,1125
388,weight_S,-0.13049344095016782,True,151,0.00877255742150207,1199,1125
389,weight_C,-0.17381201726991727,True,137,0.001958252894195489,1198,1125
389,weight_M,0.10102174942899325,True,137,0.001958252894195489,1198,1125
389,weight_S,-0.10286993921775356,True,137,0.001958252894195489,1198,1125
390,weight_C,-0.10388584170385258,True,142,0.0009219914899623038,1195,1125
390,weight_M,0.10889618153640872,True,142,0.0009219914899623038,1195,1125
390,weight_S,-0.08539533848409017,True,142,0.0009219914899623038,1195,1125
391,weight_C,-0.20778675071735217,True,163,0.0007367014367034574,1203,1125
391,weight_M,0.018718605338146354,True,163,0.0007367014367034574,1203,1125
391,weight_S,-0.19372827044204022,True,163,0.0007367014367034574,1203,1125
392,weight_C,-0.08368151447830954,True,151,0.0020731878262911785,1189,1125
392,weight_M,0.16679367160643888,True,151,0.0020731878262911785,1189,1125
392,weight_S,-0.08746736049340992,True,151,0.0020731878262911785,1189,1125
393,weight_C,-0.14532105773605528,True,138,0.004307200824528401,1207,1125
393,weight_M,0.08646692124713552,True,138,0.004307200824528401,1207,1125
393,weight_S,-0.12855048833398106,True,138,0.004307200824528401,1207,1125
394,weight_C,-0.15173759755708588,True,128,0.0021184926626114375,1198,1125
394,weight_M,0.10046327833042477,True,128,0.0021184926626114375,1198,1125
394,weight_S,-0.07465033766698978,True,128,0.0021184926626114375,1198,1125
395,weight_C,-0.014428394458819526,True,140,0.0008925010065627959,1195,1125
395,weight_M,0.20088779116139474,True,140,0.0008925010065627959,1195,1125
395,weight_S,-0.041958945324833026,True,140,0.0008925010065627959,1195,1125
396,weight_C,-0.13759727673126776,True,147,0.0007819654771169526,1198,1125
396,weight_M,0.1376166948513852,True,147,0.0007819654771169526,1198,1125
396,weight_S,-0.0009624393808173007,True,147,0.0007819654771169526,1198,1125
397,weight_C,-0.137057582045529,True,147,0.0032021599661122835,1200,1125
397,weight_M,0.16414487823019486,True,147,0.0032021599661122835,1200,1125
397,weight_S,-0.10926622318327879,True,147,0.0032021599661122835,1200,1125
398,weight_C,-0.018859940668517317,True,151,0.0010870693043969482,1213,1125
398,weight_M,0.14940249234618183,True,151,0.0010870693043969482,1213,1125
398,weight_S,-0.05542997448892027,True,151,0.0010870693043969482,1213,1125
399,weight_C,-0.005631512360049063,True,134,0.00509730525952623,1198,1125
399,weight_M,0.16282964077248213,True,134,0.00509730525952623,1198,1125
399,weight_S,0.021495959758373206,True,134,0.00509730525952623,1198,1125
400,weight_C,-0.13941787224583396,True,142,0.002693489085913492,1197,1125
400,weight_M,0.06079023542186207,True,142,0.002693489085913492,1197,1125
400,weight_S,-0.08975931594860428,True,142,0.002693489085913492,1197,1125
401,weight_C,-0.1493421482597342,True,142,0.005810282321570881,1196,1125
401,weight_M,0.10709483400460185,True,142,0.005810282321570881,1196,1125
401,weight_S,-0.11462340500452635,True,142,0.005810282321570881,1196,1125
402,weight_C,-0.11088699130217407,True,153,0.0015712780117742575,1208,1125
402,weight_M,0.052291351442569425,True,153,0.0015712780117742575,1208,1125
402,weight_S,-0.07136864811279078,True,153,0.0015712780117742575,1208,1125
403,weight_C,-0.15467659715054344,True,142,0.012390337726626122,1199,1125
403,weight_M,0.09042004916606178,True,142,0.012390337726626122,1199,1125
403,weight_S,-0.0691536502581957,True,142,0.012390337726626122,1199,1125
404,weight_C,-0.165978640446578,True,136,0.012185357251680795,1188,1125
404,weight_M,-0.009006707305513423,True,136,0.012185357251680795,1188,1125
404,weight_S,-0.1820102541395226,True,136,0.012185357251680795,1188,1125
405,weight_C,-0.07536278226157606,True,137,0.0036803980529396263,1200,1125
405,weight_M,0.08657365712461693,True,137,0.0036803980529396263,1200,1125
405,weight_S,-0.1331576479784102,True,137,0.0036803980529396263,1200,1125
406,weight_C,-0.1263273712158908,True,141,0.0007005356090573484,1210,1125
406,weight_M,0.011229672019683404,True,141,0.0007005356090573484,1210,1125
406,weight_S,-0.15882739842847135,True,141,0.0007005356090573484,1210,1125
407,weight_C,-0.1421202864863633,True,143,0.0011546338633477982,1195,1125
407,weight_M,0.011601757594358374,True,143,0.0011546338633477982,1195,1125
407,weight_S,-0.06701650418657268,True,143,0.0011546338633477982,1195,1125
408,weight_C,-0.008023961990762076,True,142,0.005291702656111341,1201,1125
408,weight_M,0.09727700189185956,True,142,0.005291702656111341,1201,1125
408,weight_S,-0.11646723916778627,True,142,0.005291702656111341,1201,1125
409,weight_C,-0.029964276887698246,True,157,0.0015128676100943927,1212,1125
409,weight_M,0.16215607830406423,True,157,0.0015128676100943927,1212,1125
409,weight_S,-0.05618024776163654,True,157,0.0015128676100943927,1212,1125
410,weight_C,-0.0627200454869592,True,135,0.004115826000622935,1188,1125
410,weight_M,0.09643468435334376,True,135,0.004115826000622935,1188,1125
410,weight_S,-0.06329116363950772,True,135,0.004115826000622935,1188,1125
411,weight_C,-0.11986718118269707,True,138,0.008596607597161743,1196,1125
411,weight_M,0.07484254707911456,True,138,0.008596607597161743,1196,1125
411,weight_S,-0.07811127210717234,True,138,0.008596607597161743,1196,1125
412,weight_C,-0.1323385165018922,True,143,0.0007266431265346984,1202,1125
412,weight_M,0.0910362890208237,True,143,0.0007266431265346984,1202,1125
412,weight_S,-0.01714417282223528,True,143,0.0007266431265346984,1202,1125
413,weight_C,0.1044712279633318,True,121,0.004790829127199636,1193,1125
413,weight_M,0.2442869750617953,True,121,0.004790829127199636,1193,1125
413,weight_S,0.0491900982263843,True,121,0.004790829127199636,1193,1125
414,weight_C,-0.02562986741674222,True,140,0.0013837152978615208,1206,1125
414,weight_M,0.14345709390813494,True,140,0.0013837152978615208,1206,1125
414,weight_S,-0.0021354857055659506,True,140,0.0013837152978615208,1206,1125
415,weight_C,-0.2000656979737659,True,154,0.00044081187020483803,1189,1125
415,weight_M,0.07791212073475326,True,154,0.00044081187020483803,1189,1125
415,weight_S,-0.18727673600946804,True,154,0.00044081187020483803,1189,1125
416,weight_C,0.021488577367372783,True,147,0.001917398632814482,1199,1125
416,weight_M,0.2003515038293744,True,147,0.001917398632814482,1199,1125
416,weight_S,0.013584963119800973,True,147,0.001917398632814482,1199,1125
417,weight_C,-0.12706087924105636,True,140,0.0038875632761032897,1202,1125
417,weight_M,0.13175070193258206,True,140,0.0038875632761032897,1202,1125
417,weight_S,-0.03636449899205832,True,140,0.0038875632761032897,1202,1125
418,weight_C,-0.05600084271279365,True,140,0.0012835614002947998,1215,1125
418,weight_M,0.05300613308924884,True,140,0.0012835614002947998,1215,1125
418,weight_S,-0.11145231492697084,True,140,0.0012835614002947998,1215,1125
419,weight_C,-0.12122357281214646,True,125,0.0016892934279597593,1200,1125
419,weight_M,0.06445550673823364,True,125,0.0016892934279597593,1200,1125
419,weight_S,-0.13450249248371707,True,125,0.0016892934279597593,1200,1125
420,weight_C,-0.1359197837911143,True,119,0.003154844692995429,1193,1125
420,weight_M,0.1697680998341094,True,119,0.003154844692995429,1193,1125
420,weight_S,-0.03050093652669615,True,119,0.003154844692995429,1193,1125
421,weight_C,-0.0726378227282344,True,138,0.005896595031485763,1194,1125
421,weight_M,0.15606920567597088,True,138,0.005896595031485763,1194,1125
421,weight_S,-0.0732702541840516,True,138,0.005896595031485763,1194,1125
422,weight_C,-0.10061832191551381,True,141,0.0040827649643064845,1205,1125
422,weight_M,0.16696179391805582,True,141,0.0040827649643064845,1205,1125
422,weight_S,-0.07187881526407808,True,141,0.0040827649643064845,1205,1125
423,weight_C,-0.11299131709667139,True,162,0.004516675177431262,1205,1125
423,weight_M,0.041783798250951215,True,162,0.004516675177431262,1205,1125
423,weight_S,-0.03699613194947671,True,162,0.004516675177431262,1205,1125
424,weight_C,-0.16633101978617953,True,137,0.003866728196751046,1210,1125
424,weight_M,0.03875583761798082,True,137,0.003866728196751046,1210,1125
424,weight_S,-0.09746623597299761,True,137,0.003866728196751046,1210,1125
425,weight_C,0.07964821089523703,True,124,0.008124677807140657,1207,1125
425,weight_M,0.20596199827581763,True,124,0.008124677807140657,1207,1125
425,weight_S,0.0866797206450506,True,124,0.008124677807140657,1207,1125
426,weight_C,-0.06708392507344492,True,143,0.00047747556169169814,1194,1125
426,weight_M,0.059731671161300084,True,143,0.00047747556169169814,1194,1125
426,weight_S,-0.03631113557631408,True,143,0.00047747556169169814,1194,1125
427,weight_C,-0.10236396798939972,True,131,0.010999567318964232,1201,1125
427,weight_M,0.07095527694853908,True,131,0.010999567318964232,1201,1125
427,weight_S,-0.1103903395535238,True,131,0.010999567318964232,1201,1125
428,weight_C,-0.0217709485647111,True,147,0.0008205168640635918,1207,1125
428,weight_M,0.17558098462516356,True,147,0.0008205168640635918,1207,1125
428,weight_S,-0.017400768094245535,True,147,0.0008205168640635918,1207,1125
429,weight_C,-0.006158896587138743,True,138,0.019632212671570226,1199,1125
429,weight_M,0.2006526281846373,True,138,0.019632212671570226,1199,1125
429,weight_S,-0.026937825928024076,True,138,0.019632212671570226,1199,1125
430,weight_C,-0.09927476234374016,True,138,0.010334816606369035,1187,1125
430,weight_M,0.007873756565679034,True,138,0.010334816606369035,1187,1125
430,weight_S,-0.08520237730264794,True,138,0.010334816606369035,1187,1125
431,weight_C,-0.20227296504590253,True,132,0.0015636170011986694,1194,1125
431,weight_M,0.09341206306564555,True,132,0.0015636170011986694,1194,1125
431,weight_S,-0.09995681959778607,True,132,0.0015636170011986694,1194,1125
432,weight_C,-0.13467578080270703,True,151,0.0022118827595898893,1188,1125
432,weight_M,0.035685778937720083,True,151,0.0022118827595898893,1188,1125
432,weight_S,-0.08332607584548243,True,151,0.0022118827595898893,1188,1125
433,weight_C,-0.09187456149697426,True,130,0.0033965155949242654,1194,1125
433,weight_M,0.04106667270450082,True,130,0.0033965155949242654,1194,1125
433,weight_S,-0.14499539198504371,True,130,0.0033965155949242654,1194,1125
434,weight_C,-0.13154052621276863,True,133,0.0012392489375817606,1194,1125
434,weight_M,0.05913083490368149,True,133,0.0012392489375817606,1194,1125
434,weight_S,-0.08296268408476588,True,133,0.0012392489375817606,1194,1125
435,weight_C,-0.10003009602247041,True,141,0.00748018648475135,1185,1125
435,weight_M,0.1276219511301379,True,141,0.00748018648475135,1185,1125
435,weight_S,-0.10144337578440696,True,141,0.00748018648475135,1185,1125
436,weight_C,-0.10699744533522498,True,136,0.0009442385910319595,1196,1125
436,weight_M,0.03747552201257728,True,136,0.0009442385910319595,1196,1125
436,weight_S,-0.033767158748797516,True,136,0.0009442385910319595,1196,1125
437,weight_C,-0.08133182188508416,True,155,0.004047254278888968,1192,1125
437,weight_M,0.15614216404600922,True,155,0.004047254278888968,1192,1125
437,weight_S,-0.025432952460903803,True,155,0.004047254278888968,1192,1125
438,weight_C,-0.07506775208345183,True,153,0.0012599278298499605,1181,1125
438,weight_M,0.13008675720991805,True,153,0.0012599278298499605,1181,1125
438,weight_S,-0.11746306339605887,True,153,0.0012599278298499605,1181,1125
439,weight_C,-0.12204584263985331,True,148,0.0012831656665487357,1195,1125
439,weight_M,0.14802340904369554,True,148,0.0012831656665487357,1195,1125
439,weight_S,-0.09374260352697072,True,148,0.0012831656665487357,1195,1125
440,weight_C,-0.06461751009370534,True,138,0.0024806135137782626,1182,1125
440,weight_M,0.06231525072826935,True,138,0.0024806135137782626,1182,1125
440,weight_S,-0.06588208966647115,True,138,0.0024806135137782626,1182,1125
441,weight_C,-0.07675936482198337,True,146,0.0014061102697640049,1186,1125
441,weight_M,0.03400584153536022,True,146,0.0014061102697640049,1186,1125
441,weight_S,-0.1836273633044079,True,146,0.0014061102697640049,1186,1125
442,weight_C,-0.02813709368567714,True,147,0.0017500372079682913,1198,1125
442,weight_M,0.11898370995190093,True,147,0.0017500372079682913,1198,1125
442,weight_S,-0.033640652502007734,True,147,0.0017500372079682913,1198,1125
443,weight_C,-0.15635518057468245,True,135,0.0029602825221237694,1197,1125
443,weight_M,0.08394581963385787,True,135,0.0029602825221237694,1197,1125
443,weight_S,-0.11696274294737996,True,135,0.0029602825221237694,1197,1125
444,weight_C,-0.07482624806554966,True,154,0.0018749273520314857,1214,1125
444,weight_M,0.07691977105029758,True,154,0.0018749273520314857,1214,1125
444,weight_S,-0.054481513011164766,True,154,0.0018749273520314857,1214,1125
445,weight_C,0.011189781617240381,True,138,0.0015990859923931122,1205,1125
445,weight_M,0.18568399134640565,True,138,0.0015990859923931122,1205,1125
445,weight_S,-0.029834091870143797,True,138,0.0015990859923931122,1205,1125
446,weight_C,-0.12002460295784019,True,131,0.0019788712711978906,1203,1125
446,weight_M,0.025752806890567654,True,131,0.0019788712711978906,1203,1125
446,weight_S,-0.12061508471994306,True,131,0.0019788712711978906,1203,1125
447,weight_C,-0.016174962063655984,True,137,0.002050851348876892,1185,1125
447,weight_M,0.0854578600421742,True,137,0.002050851348876892,1185,1125
447,weight_S,-0.1440871388969944,True,137,0.002050851348876892,1185,1125
448,weight_C,-0.0928397302705357,True,136,0.0007300033646817639,1199,1125
448,weight_M,0.1614779587656307,True,136,0.0007300033646817639,1199,1125
448,weight_S,0.049673645692324596,True,136,0.0007300033646817639,1199,1125
449,weight_C,-0.06811103173565963,True,137,0.002155433958984654,1219,1125
449,weight_M,0.14431556501783713,True,137,0.002155433958984654,1219,1125
449,weight_S,0.008392802960623462,True,137,0.002155433958984654,1219,1125
450,weight_C,-0.07189703522309839,True,157,0.004293867814587626,1203,1125
450,weight_M,0.19545887799519582,True,157,0.004293867814587626,1203,1125
450,weight_S,-0.07460616394774965,True,157,0.004293867814587626,1203,1125
451,weight_C,-0.050638829205785774,True,149,0.004975600512035161,1191,1125
451,weight_M,0.12417483826257542,True,149,0.004975600512035161,1191,1125
451,weight_S,-0.10399953476812701,True,149,0.004975600512035161,1191,1125
452,weight_C,-0.0942482313300768,True,135,0.0018878603644262304,1197,1125
452,weight_M,0.1407243877022739,True,135,0.0018878603644262304,1197,1125
452,weight_S,-0.12843085704928153,True,135,0.0018878603644262304,1197,1125
453,weight_C,-0.003803273786195455,True,124,0.001953419715314375,1197,1125
453,weight_M,0.18847478936406975,True,124,0.001953419715314375,1197,1125
453,weight_S,-0.026579141836913154,True,124,0.001953419715314375,1197,1125
454,weight_C,-0.042735883138767645,True,121,0.0009724411355096496,1190,1125
454,weight_M,0.18166640683646862,True,121,0.0009724411355096496,1190,1125
454,weight_S,-0.05055289739098929,True,121,0.0009724411355096496,1190,1125
455,weight_C,-0.09885939767568198,True,150,0.0012639851739112418,1201,1125
455,weight_M,0.13923479511346723,True,150,0.0012639851739112418,1201,1125
455,weight_S,-0.10416236173217537,True,150,0.0012639851739112418,1201,1125
456,weight_C,-0.026931683128027798,True,152,0.0011978070573961386,1189,1125
456,weight_M,0.13531907286282202,True,152,0.0011978070573961386,1189,1125
456,weight_S,-0.05553370051652387,True,152,0.0011978070573961386,1189,1125
457,weight_C,-0.13763676894075005,True,153,0.0010758955580900675,1210,1125
457,weight_M,0.05295355981053425,True,153,0.0010758955580900675,1210,1125
457,weight_S,-0.09735101218949133,True,153,0.0010758955580900675,1210,1125
458,weight_C,-0.13249586014429812,True,153,0.0029145354403222745,1208,1125
458,weight_M,0.06022548175207801,True,153,0.0029145354403222745,1208,1125
458,weight_S,-0.03926541429412532,True,153,0.0029145354403222745,1208,1125
459,weight_C,-0.1795986910001366,True,146,0.001069809616533579,1210,1125
459,weight_M,0.08311097222089364,True,146,0.001069809616533579,1210,1125
459,weight_S,-0.07703749551793632,True,146,0.001069809616533579,1210,1125
460,weight_C,-0.0376606835008577,True,140,0.0012056716705011183,1198,1125
460,weight_M,0.07019013380998038,True,140,0.0012056716705011183,1198,1125
460,weight_S,-0.12504507763707176,True,140,0.0012056716705011183,1198,1125
461,weight_C,-0.1927565992523014,True,160,0.0016276110550099698,1191,1125
461,weight_M,0.07121927782844734,True,160,0.0016276110550099698,1191,1125
461,weight_S,-0.2116802357403953,True,160,0.0016276110550099698,1191,1125
462,weight_C,-0.1747750283022452,True,141,0.01548846086079081,1204,1125
462,weight_M,0.09573475287941169,True,141,0.01548846086079081,1204,1125
462,weight_S,-0.12234608286620569,True,141,0.01548846086079081,1204,1125
463,weight_C,-0.0963342643866596,True,145,0.004360002804336016,1206,1125
463,weight_M,0.1624198343288943,True,145,0.004360002804336016,1206,1125
463,weight_S,0.010106024938040406,True,145,0.004360002804336016,1206,1125
464,weight_C,-0.14373914068086643,True,150,0.0007246866781187578,1197,1125
464,weight_M,0.1290318427483689,True,150,0.0007246866781187578,1197,1125
464,weight_S,-0.10689237516577976,True,150,0.0007246866781187578,1197,1125
465,weight_C,-0.1411263461260783,True,139,0.002000305351455789,1198,1125
465,weight_M,0.13678902266240486,True,139,0.002000305351455789,1198,1125
465,weight_S,-0.03367834849264078,True,139,0.002000305351455789,1198,1125
466,weight_C,-0.17251373675252385,True,143,0.0009858910820113032,1216,1125
466,weight_M,0.0153071311400986,True,143,0.0009858910820113032,1216,1125
466,weight_S,-0.08028317727847503,True,143,0.0009858910820113032,1216,1125
467,weight_C,-0.027456390862584834,True,152,0.00181024867752555,1218,1125
467,weight_M,0.21767140451167397,True,152,0.00181024867752555,1218,1125
467,weight_S,-0.09802446038812342,True,152,0.00181024867752555,1218,1125
468,weight_C,-0.11865077767128768,True,146,0.004786628188735875,1204,1125
468,weight_M,0.12607656656572785,True,146,0.004786628188735875,1204,1125
468,weight_S,-0.04781564363224128,True,146,0.004786628188735875,1204,1125
469,weight_C,-0.14616568531212978,True,151,0.0009623387998094479,1180,1125
469,weight_M,0.10980741061691264,True,151,0.0009623387998094479,1180,1125
469,weight_S,-0.113720104443563,True,151,0.0009623387998094479,1180,1125
470,weight_C,-0.1455797097687138,True,129,0.0015711364130686079,1185,1125
470,weight_M,0.15318594799757168,True,129,0.0015711364130686079,1185,1125
470,weight_S,-0.14412771085824444,True,129,0.0015711364130686079,1185,1125
471,weight_C,-0.12847007995979887,True,163,0.0036043757344312866,1200,1125
471,weight_M,0.1306367569921834,True,163,0.0036043757344312866,1200,1125
471,weight_S,-0.007495665702536236,True,163,0.0036043757344312866,1200,1125
472,weight_C,-0.1218195914115343,True,157,0.0013370145081714746,1210,1125
472,weight_M,0.08647798581421029,True,157,0.0013370145081714746,1210,1125
472,weight_S,-0.06476144801441973,True,157,0.0013370145081714746,1210,1125
473,weight_C,-0.17445060062996143,True,142,0.000899013367052337,1194,1125
473,weight_M,0.0687646464379291,True,142,0.000899013367052337,1194,1125
473,weight_S,-0.06730572669298471,True,142,0.000899013367052337,1194,1125
474,weight_C,-0.08897937814796426,True,159,0.0015675363845490953,1199,1125
474,weight_M,0.08151947382693123,True,159,0.0015675363845490953,1199,1125
474,weight_S,-0.10587993521395979,True,159,0.0015675363845490953,1199,1125
475,weight_C,-0.08004139669521065,True,145,0.009334192767351812,1209,1125
475,weight_M,0.06463968411364858,True,145,0.009334192767351812,1209,1125
475,weight_S,-0.04328430588886416,True,145,0.009334192767351812,1209,1125
476,weight_C,-0.016297809919322802,True,144,0.0012374355535717807,1205,1125
476,weight_M,0.21717429541336908,True,144,0.0012374355535717807,1205,1125
476,weight_S,0.053539446074030744,True,144,0.0012374355535717807,1205,1125
477,weight_C,-0.06416015298834449,True,151,0.001667471784975172,1184,1125
477,weight_M,0.17793317494227134,True,151,0.001667471784975172,1184,1125
477,weight_S,-0.0436528604286341,True,151,0.001667471784975172,1184,1125
478,weight_C,-0.1938857902778492,True,144,0.001658339017568955,1212,1125
478,weight_M,0.08916785911160638,True,144,0.001658339017568955,1212,1125
478,weight_S,-0.06838287093027476,True,144,0.001658339017568955,1212,1125
479,weight_C,-0.07128716553379436,True,136,0.009153955882346354,1200,1125
479,weight_M,0.11521496720445247,True,136,0.009153955882346354,1200,1125
479,weight_S,-0.03192799923548248,True,136,0.009153955882346354,1200,1125
480,weight_C,-0.01777302610331532,True,135,0.0012891925464044163,1201,1125
480,weight_M,0.12949461617063163,True,135,0.0012891925464044163,1201,1125
480,weight_S,-0.018437792417378696,True,135,0.0012891925464044163,1201,1125
481,weight_C,-0.07829366613357239,True,135,0.0013011763996044201,1192,1125
481,weight_M,0.16241030224947786,True,135,0.0013011763996044201,1192,1125
481,weight_S,-0.07524599216933077,True,135,0.0013011763996044201,1192,1125
482,weight_C,-0.14416831005691438,True,153,0.006102025729884053,1195,1125
482,weight_M,0.08909025432650011,True,153,0.006102025729884053,1195,1125
482,weight_S,-0.15317389574191154,True,153,0.006102025729884053,1195,1125
483,weight_C,-0.15092563992626867,True,151,0.004290977150173347,1208,1125
483,weight_M,0.14031777353999086,True,151,0.004290977150173347,1208,1125
483,weight_S,-0.06814960932481513,True,151,0.004290977150173347,1208,1125
484,weight_C,-0.10775067246991633,True,154,0.006673035732153554,1204,1125
484,weight_M,0.15267043093579918,True,154,0.006673035732153554,1204,1125
484,weight_S,-0.04083814694543788,True,154,0.006673035732153554,1204,1125
485,weight_C,-0.0583992013025504,True,145,0.001109992597913112,1210,1125
485,weight_M,0.13115805590120166,True,145,0.001109992597913112,1210,1125
485,weight_S,-0.016647248342483198,True,145,0.001109992597913112,1210,1125
486,weight_C,-0.18913004621844237,True,133,0.002381279590402352,1198,1125
486,weight_M,0.02726687303160825,True,133,0.002381279590402352,1198,1125
486,weight_S,-0.1579366835929307,True,133,0.002381279590402352,1198,1125
487,weight_C,-0.13299158783455903,True,137,0.0011157108539083804,1187,1125
487,weight_M,0.159581273572359,True,137,0.0011157108539083804,1187,1125
487,weight_S,-0.02070869346921398,True,137,0.0011157108539083804,1187,1125
488,weight_C,-0.018084519879931336,True,140,0.0011804894332251153,1213,1125
488,weight_M,0.21205235387438365,True,140,0.0011804894332251153,1213,1125
488,weight_S,0.029335482848606008,True,140,0.0011804894332251153,1213,1125
489,weight_C,-0.05855335468957445,True,120,0.002049893909775946,1208,1125
489,weight_M,0.031021639129661903,True,120,0.002049893909775946,1208,1125
489,weight_S,-0.08393066033519285,True,120,0.002049893909775946,1208,1125
490,weight_C,-0.002106671031892107,True,138,0.005400390618069184,1201,1125
490,weight_M,0.13826111090359272,True,138,0.005400390618069184,1201,1125
490,weight_S,-0.054590744203057394,True,138,0.005400390618069184,1201,1125
491,weight_C,-0.0821021386330179,True,143,0.010737975317821169,1198,1125
491,weight_M,0.1236503658710309,True,143,0.010737975317821169,1198,1125
491,weight_S,-0.03531693230721096,True,143,0.010737975317821169,1198,1125
492,weight_C,-0.09099179011718987,True,147,0.002683248499810942,1195,1125
492,weight_M,0.13952839635489606,True,147,0.002683248499810942,1195,1125
492,weight_S,-0.030314720605319295,True,147,0.002683248499810942,1195,1125
493,weight_C,-0.03003109018548001,True,124,0.0005410028659076915,1193,1125
493,weight_M,0.06935693156031439,True,124,0.0005410028659076915,1193,1125
493,weight_S,-0.053641073556122146,True,124,0.0005410028659076915,1193,1125
494,weight_C,-0.14886286927792697,True,144,0.008658210364643093,1214,1125
494,weight_M,0.1769341814112555,True,144,0.008658210364643093,1214,1125
494,weight_S,-0.1009167563083611,True,144,0.008658210364643093,1214,1125
495,weight_C,-0.20118321593681002,True,136,0.010681324112636226,1203,1125
495,weight_M,0.03438479048597841,True,136,0.010681324112636226,1203,1125
495,weight_S,-0.026790310834310792,True,136,0.010681324112636226,1203,1125
496,weight_C,-0.06499750386693857,True,146,0.0010444484899431172,1188,1125
496,weight_M,0.15360560329377415,True,146,0.0010444484899431172,1188,1125
496,weight_S,-0.07969668844640493,True,146,0.0010444484899431172,1188,1125
497,weight_C,-0.13295684424942011,True,131,0.00914108449048201,1198,1125
497,weight_M,0.047863295301091874,True,131,0.00914108449048201,1198,1125
497,weight_S,-0.0666183063044361,True,131,0.00914108449048201,1198,1125
498,weight_C,-0.09923695503560563,True,126,0.002973543474129592,1196,1125
498,weight_M,0.07064208534873334,True,126,0.002973543474129592,1196,1125
498,weight_S,-0.1261009939002877,True,126,0.002973543474129592,1196,1125
499,weight_C,-0.15848296758146047,True,152,0.0009957086288199246,1188,1125
499,weight_M,0.1072409955559268,True,152,0.0009957086288199246,1188,1125
499,weight_S,-0.13270019698001864,True,152,0.0009957086288199246,1188,1125
500,weight_C,-0.10033914240846495,True,149,0.001049197258353507,1210,1125
500,weight_M,0.08392214461646191,True,149,0.001049197258353507,1210,1125
500,weight_S,-0.05502765580748697,True,149,0.001049197258353507,1210,1125
