replicate,dimension,category_vs_moral,estimand,estimate,first_stage_converged,first_stage_iterations,first_stage_gradient_max,n_frames,n_bootstrap_clusters
261,game,C,difference,0.062299185894364825,True,119,0.00044870781675032667,1054,990
261,game,S,base_slope,-0.04369889826962496,True,119,0.00044870781675032667,1054,990
261,game,S,comparison_slope,0.00011607025364678003,True,119,0.00044870781675032667,1054,990
261,game,S,difference,0.04381496852327174,True,119,0.00044870781675032667,1054,990
262,condition,C,base_slope,0.04532258931607894,True,109,0.0007110821676334922,1053,990
262,condition,C,comparison_slope,-0.06736888019578423,True,109,0.0007110821676334922,1053,990
262,condition,C,difference,-0.11269146951186317,True,109,0.0007110821676334922,1053,990
262,condition,S,base_slope,-0.0651689214435613,True,109,0.0007110821676334922,1053,990
262,condition,S,comparison_slope,-0.07905527817143093,True,109,0.0007110821676334922,1053,990
262,condition,S,difference,-0.013886356727869635,True,109,0.0007110821676334922,1053,990
262,game,C,base_slope,-0.060878662364032936,True,109,0.0007110821676334922,1053,990
262,game,C,comparison_slope,-0.02702905182062424,True,109,0.0007110821676334922,1053,990
262,game,C,difference,0.033849610543408695,True,109,0.0007110821676334922,1053,990
262,game,S,base_slope,-0.07365785743288882,True,109,0.0007110821676334922,1053,990
262,game,S,comparison_slope,-0.014454750268764624,True,109,0.0007110821676334922,1053,990
262,game,S,difference,0.05920310716412419,True,109,0.0007110821676334922,1053,990
263,condition,C,base_slope,0.02029373238624304,True,107,0.0008838937104194144,1068,990
263,condition,C,comparison_slope,-0.04412527220222789,True,107,0.0008838937104194144,1068,990
263,condition,C,difference,-0.06441900458847093,True,107,0.0008838937104194144,1068,990
263,condition,S,base_slope,-0.03653850162474482,True,107,0.0008838937104194144,1068,990
263,condition,S,comparison_slope,-0.029787196017334778,True,107,0.0008838937104194144,1068,990
263,condition,S,difference,0.006751305607410042,True,107,0.0008838937104194144,1068,990
263,game,C,base_slope,-0.0414160634116064,True,107,0.0008838937104194144,1068,990
263,game,C,comparison_slope,-0.023599749605948635,True,107,0.0008838937104194144,1068,990
263,game,C,difference,0.017816313805657763,True,107,0.0008838937104194144,1068,990
263,game,S,base_slope,-0.02914236406070229,True,107,0.0008838937104194144,1068,990
263,game,S,comparison_slope,0.005107634062917029,True,107,0.0008838937104194144,1068,990
263,game,S,difference,0.03424999812361932,True,107,0.0008838937104194144,1068,990
264,condition,C,base_slope,0.06732043048311553,True,98,0.003329458509143901,1047,990
264,condition,C,comparison_slope,-0.04150806327758666,True,98,0.003329458509143901,1047,990
264,condition,C,difference,-0.1088284937607022,True,98,0.003329458509143901,1047,990
264,condition,S,base_slope,-0.03378352995196828,True,98,0.003329458509143901,1047,990
264,condition,S,comparison_slope,-0.03635773782980819,True,98,0.003329458509143901,1047,990
264,condition,S,difference,-0.0025742078778399043,True,98,0.003329458509143901,1047,990
264,game,C,base_slope,-0.03436212791906698,True,98,0.003329458509143901,1047,990
264,game,C,comparison_slope,-0.04146961260353926,True,98,0.003329458509143901,1047,990
264,game,C,difference,-0.007107484684472282,True,98,0.003329458509143901,1047,990
264,game,S,base_slope,-0.03167044577322855,True,98,0.003329458509143901,1047,990
264,game,S,comparison_slope,-0.003409439658683705,True,98,0.003329458509143901,1047,990
264,game,S,difference,0.028261006114544844,True,98,0.003329458509143901,1047,990
265,condition,C,base_slope,0.04487048107680186,True,107,0.001055877903712421,1060,990
265,condition,C,comparison_slope,-0.059625321414210494,True,107,0.001055877903712421,1060,990
265,condition,C,difference,-0.10449580249101235,True,107,0.001055877903712421,1060,990
265,condition,S,base_slope,-0.04771227576906468,True,107,0.001055877903712421,1060,990
265,condition,S,comparison_slope,-0.060005382757614675,True,107,0.001055877903712421,1060,990
265,condition,S,difference,-0.012293106988549997,True,107,0.001055877903712421,1060,990
265,game,C,base_slope,-0.05195956826926765,True,107,0.001055877903712421,1060,990
265,game,C,comparison_slope,-0.015972516478505956,True,107,0.001055877903712421,1060,990
265,game,C,difference,0.03598705179076169,True,107,0.001055877903712421,1060,990
265,game,S,base_slope,-0.05285665351752167,True,107,0.001055877903712421,1060,990
265,game,S,comparison_slope,-0.006498823800522038,True,107,0.001055877903712421,1060,990
265,game,S,difference,0.04635782971699963,True,107,0.001055877903712421,1060,990
266,condition,C,base_slope,-0.04227387104332586,True,107,0.006178440886826397,1063,990
266,condition,C,comparison_slope,-0.07399369383807602,True,107,0.006178440886826397,1063,990
266,condition,C,difference,-0.031719822794750156,True,107,0.006178440886826397,1063,990
266,condition,S,base_slope,0.0014497321742726228,True,107,0.006178440886826397,1063,990
266,condition,S,comparison_slope,-0.06126799818063583,True,107,0.006178440886826397,1063,990
266,condition,S,difference,-0.06271773035490845,True,107,0.006178440886826397,1063,990
266,game,C,base_slope,-0.06822336838506103,True,107,0.006178440886826397,1063,990
266,game,C,comparison_slope,-0.032839309565799855,True,107,0.006178440886826397,1063,990
266,game,C,difference,0.035384058819261176,True,107,0.006178440886826397,1063,990
266,game,S,base_slope,-0.0473338709217666,True,107,0.006178440886826397,1063,990
266,game,S,comparison_slope,-0.005133520248149122,True,107,0.006178440886826397,1063,990
266,game,S,difference,0.04220035067361748,True,107,0.006178440886826397,1063,990
267,condition,C,base_slope,0.022412780918402805,True,100,0.0011047848140388616,1063,990
267,condition,C,comparison_slope,-0.03015411020253174,True,100,0.0011047848140388616,1063,990
267,condition,C,difference,-0.052566891120934545,True,100,0.0011047848140388616,1063,990
267,condition,S,base_slope,-0.059878298755964066,True,100,0.0011047848140388616,1063,990
267,condition,S,comparison_slope,-0.0458391063812377,True,100,0.0011047848140388616,1063,990
267,condition,S,difference,0.014039192374726365,True,100,0.0011047848140388616,1063,990
267,game,C,base_slope,-0.02876488273947855,True,100,0.0011047848140388616,1063,990
267,game,C,comparison_slope,-0.04563562246815768,True,100,0.0011047848140388616,1063,990
267,game,C,difference,-0.016870739728679134,True,100,0.0011047848140388616,1063,990
267,game,S,base_slope,-0.04713835171999893,True,100,0.0011047848140388616,1063,990
267,game,S,comparison_slope,-0.015266731599861687,True,100,0.0011047848140388616,1063,990
267,game,S,difference,0.031871620120137244,True,100,0.0011047848140388616,1063,990
268,condition,C,base_slope,0.09834647684948633,True,107,0.0009456727950882815,1072,990
268,condition,C,comparison_slope,-0.06639528247019827,True,107,0.0009456727950882815,1072,990
268,condition,C,difference,-0.1647417593196846,True,107,0.0009456727950882815,1072,990
268,condition,S,base_slope,-0.05863191517598593,True,107,0.0009456727950882815,1072,990
268,condition,S,comparison_slope,-0.02917630499255683,True,107,0.0009456727950882815,1072,990
268,condition,S,difference,0.0294556101834291,True,107,0.0009456727950882815,1072,990
268,game,C,base_slope,-0.05932245025795138,True,107,0.0009456727950882815,1072,990
268,game,C,comparison_slope,-0.030077277604747557,True,107,0.0009456727950882815,1072,990
268,game,C,difference,0.029245172653203824,True,107,0.0009456727950882815,1072,990
268,game,S,base_slope,-0.029899726405283003,True,107,0.0009456727950882815,1072,990
268,game,S,comparison_slope,0.0008250774595914903,True,107,0.0009456727950882815,1072,990
268,game,S,difference,0.030724803864874493,True,107,0.0009456727950882815,1072,990
269,condition,C,base_slope,0.09880761943289734,True,103,0.0014471080168765305,1051,990
269,condition,C,comparison_slope,-0.056293275093511175,True,103,0.0014471080168765305,1051,990
269,condition,C,difference,-0.15510089452640852,True,103,0.0014471080168765305,1051,990
269,condition,S,base_slope,-0.03513100418237038,True,103,0.0014471080168765305,1051,990
269,condition,S,comparison_slope,-0.03839440783355082,True,103,0.0014471080168765305,1051,990
269,condition,S,difference,-0.0032634036511804314,True,103,0.0014471080168765305,1051,990
269,game,C,base_slope,-0.04749341588433485,True,103,0.0014471080168765305,1051,990
269,game,C,comparison_slope,-0.03908654018722478,True,103,0.0014471080168765305,1051,990
269,game,C,difference,0.00840687569711007,True,103,0.0014471080168765305,1051,990
269,game,S,base_slope,-0.032420397538976686,True,103,0.0014471080168765305,1051,990
269,game,S,comparison_slope,-0.018225484869176113,True,103,0.0014471080168765305,1051,990
269,game,S,difference,0.014194912669800571,True,103,0.0014471080168765305,1051,990
270,condition,C,base_slope,-0.009279805534243568,True,105,0.0013311728299714165,1049,990
270,condition,C,comparison_slope,-0.03462953268205053,True,105,0.0013311728299714165,1049,990
270,condition,C,difference,-0.025349727147806967,True,105,0.0013311728299714165,1049,990
270,condition,S,base_slope,-0.048296783034043264,True,105,0.0013311728299714165,1049,990
270,condition,S,comparison_slope,-0.015127163369749036,True,105,0.0013311728299714165,1049,990
270,condition,S,difference,0.03316961966429423,True,105,0.0013311728299714165,1049,990
270,game,C,base_slope,-0.03610900861697982,True,105,0.0013311728299714165,1049,990
270,game,C,comparison_slope,-0.007940524330220553,True,105,0.0013311728299714165,1049,990
270,game,C,difference,0.028168484286759266,True,105,0.0013311728299714165,1049,990
270,game,S,base_slope,-0.021619244889463703,True,105,0.0013311728299714165,1049,990
270,game,S,comparison_slope,0.008861343385002399,True,105,0.0013311728299714165,1049,990
270,game,S,difference,0.030480588274466102,True,105,0.0013311728299714165,1049,990
271,condition,C,base_slope,0.14855987097403797,True,120,0.0005212893845074618,1049,990
271,condition,C,comparison_slope,-0.03590307362109993,True,120,0.0005212893845074618,1049,990
271,condition,C,difference,-0.1844629445951379,True,120,0.0005212893845074618,1049,990
271,condition,S,base_slope,0.03881283411415432,True,120,0.0005212893845074618,1049,990
271,condition,S,comparison_slope,-0.04817125076760511,True,120,0.0005212893845074618,1049,990
271,condition,S,difference,-0.08698408488175943,True,120,0.0005212893845074618,1049,990
271,game,C,base_slope,-0.020894133521018245,True,120,0.0005212893845074618,1049,990
271,game,C,comparison_slope,-0.02279580472529166,True,120,0.0005212893845074618,1049,990
271,game,C,difference,-0.001901671204273416,True,120,0.0005212893845074618,1049,990
271,game,S,base_slope,-0.023327146661571842,True,120,0.0005212893845074618,1049,990
271,game,S,comparison_slope,-0.010617911949542848,True,120,0.0005212893845074618,1049,990
271,game,S,difference,0.012709234712028995,True,120,0.0005212893845074618,1049,990
272,condition,C,base_slope,-0.03126795175891707,True,110,0.001106093326475835,1056,990
272,condition,C,comparison_slope,-0.05968560365462228,True,110,0.001106093326475835,1056,990
272,condition,C,difference,-0.028417651895705203,True,110,0.001106093326475835,1056,990
272,condition,S,base_slope,-0.03605121552209324,True,110,0.001106093326475835,1056,990
272,condition,S,comparison_slope,-0.04611083478524479,True,110,0.001106093326475835,1056,990
272,condition,S,difference,-0.010059619263151551,True,110,0.001106093326475835,1056,990
272,game,C,base_slope,-0.05732515354232975,True,110,0.001106093326475835,1056,990
272,game,C,comparison_slope,-0.023532398267630684,True,110,0.001106093326475835,1056,990
272,game,C,difference,0.03379275527469906,True,110,0.001106093326475835,1056,990
272,game,S,base_slope,-0.0427044786085171,True,110,0.001106093326475835,1056,990
272,game,S,comparison_slope,-0.01990171043561853,True,110,0.001106093326475835,1056,990
272,game,S,difference,0.02280276817289857,True,110,0.001106093326475835,1056,990
273,condition,C,base_slope,0.07232922642723345,True,110,0.0005735408197304892,1062,990
273,condition,C,comparison_slope,-0.026949349965210243,True,110,0.0005735408197304892,1062,990
273,condition,C,difference,-0.0992785763924437,True,110,0.0005735408197304892,1062,990
273,condition,S,base_slope,0.0017641520988768858,True,110,0.0005735408197304892,1062,990
273,condition,S,comparison_slope,-0.02472968922344382,True,110,0.0005735408197304892,1062,990
273,condition,S,difference,-0.02649384132232071,True,110,0.0005735408197304892,1062,990
273,game,C,base_slope,-0.018618722057371064,True,110,0.0005735408197304892,1062,990
273,game,C,comparison_slope,-0.024538817352143645,True,110,0.0005735408197304892,1062,990
273,game,C,difference,-0.00592009529477258,True,110,0.0005735408197304892,1062,990
273,game,S,base_slope,-0.015545309388859356,True,110,0.0005735408197304892,1062,990
273,game,S,comparison_slope,0.01836088147423459,True,110,0.0005735408197304892,1062,990
273,game,S,difference,0.033906190863093946,True,110,0.0005735408197304892,1062,990
274,condition,C,base_slope,0.02632552296917544,True,113,0.002037501274512188,1064,990
274,condition,C,comparison_slope,-0.024889266145518535,True,113,0.002037501274512188,1064,990
274,condition,C,difference,-0.05121478911469397,True,113,0.002037501274512188,1064,990
274,condition,S,base_slope,-0.034440123826226604,True,113,0.002037501274512188,1064,990
274,condition,S,comparison_slope,-0.031067723882443103,True,113,0.002037501274512188,1064,990
274,condition,S,difference,0.003372399943783501,True,113,0.002037501274512188,1064,990
274,game,C,base_slope,-0.022199516553237708,True,113,0.002037501274512188,1064,990
274,game,C,comparison_slope,-0.021247809119333327,True,113,0.002037501274512188,1064,990
274,game,C,difference,0.0009517074339043825,True,113,0.002037501274512188,1064,990
274,game,S,base_slope,-0.03006500057607963,True,113,0.002037501274512188,1064,990
274,game,S,comparison_slope,-0.004578325950727904,True,113,0.002037501274512188,1064,990
274,game,S,difference,0.025486674625351726,True,113,0.002037501274512188,1064,990
275,condition,C,base_slope,0.06926609371335919,True,107,0.0016314971128643663,1069,990
275,condition,C,comparison_slope,-0.04778461657550491,True,107,0.0016314971128643663,1069,990
275,condition,C,difference,-0.1170507102888641,True,107,0.0016314971128643663,1069,990
275,condition,S,base_slope,-0.02114239088674725,True,107,0.0016314971128643663,1069,990
275,condition,S,comparison_slope,-0.047607530329621166,True,107,0.0016314971128643663,1069,990
275,condition,S,difference,-0.026465139442873917,True,107,0.0016314971128643663,1069,990
275,game,C,base_slope,-0.040402102981258264,True,107,0.0016314971128643663,1069,990
275,game,C,comparison_slope,-0.0387935761018193,True,107,0.0016314971128643663,1069,990
