frame_id,PROLIFIC_PID,treatment,Market,allocation_kept,share_sent,cell,substantive_classifications,fitted_probability_M,fitted_probability_S,fitted_probability_C,b_S_vs_M,b_C_vs_M,fitted_probability_sum
666344916bdba2e2c980dcd0|lt|1,666344916bdba2e2c980dcd0,lt,1,6.0,0.5,lt_market,3,0.35782113368529983,0.566584443828372,0.07559442248632811,1.1451211850084373,-0.5367750899128605,1.0
666450bcded6c84b0806511a|lt|1,666450bcded6c84b0806511a,lt,1,9.5,0.20833333333333334,lt_market,1,0.5614721618907855,0.2887907164516433,0.14973712165757125,-0.2017926253980055,-0.3328454272872941,1.0
6665aedc9ae0e1cd7ac623f0|kw|1,6665aedc9ae0e1cd7ac623f0,kw,1,11.0,0.08333333333333333,kw_market,3,0.39071667414346506,0.15287070891404148,0.45641261694249347,-0.5610063375963213,1.1342622567570244,1.0
66660d297864801db6a10af4|lt|0,66660d297864801db6a10af4,lt,0,7.0,0.4166666666666667,lt_control,4,0.6113844456907875,0.28734681401254125,0.10126874029667118,-0.2987791483951758,-0.8101717523828659,1.0
66660d297864801db6a10af4|lt|1,66660d297864801db6a10af4,lt,1,8.0,0.3333333333333333,lt_market,4,0.7339062303596371,0.1534194472770969,0.112674322363266,-1.2273886675149446,-0.9014008286184251,1.0
6667015e358c1fe41b8a3d7f|lt|1,6667015e358c1fe41b8a3d7f,lt,1,10.0,0.16666666666666666,lt_market,3,0.5592421606413782,0.15312928683109986,0.28762855252752195,-0.9373369481365499,0.31080755198500937,1.0
6667dbd3d056e51225c6522f|kw|1,6667dbd3d056e51225c6522f,kw,1,10.0,0.16666666666666666,kw_market,2,0.2469565020242796,0.6906443641938906,0.062399133781829624,1.8052471279916091,-0.3453731751177292,0.9999999999999999
666a0a76b1d7349662971064|kw|0,666a0a76b1d7349662971064,kw,0,6.0,0.5,kw_control,4,0.3382418884590531,0.5919882111231984,0.06976990041774857,1.2641370696238774,-0.5581467374596443,1.0000000000000002
666db47c26bc80222f8b15ba|lt|1,666db47c26bc80222f8b15ba,lt,1,8.0,0.3333333333333333,lt_market,2,0.49638924350638575,0.1502199256412464,0.3533908308523678,-0.8322394797096321,0.6368262793526316,0.9999999999999999
666e0c9327fd060cb231509e|kw|1,666e0c9327fd060cb231509e,kw,1,12.0,0.0,kw_market,4,0.20940759558632682,0.7406878555479168,0.049904548865756286,2.074538650516859,-0.3991678861408052,0.9999999999999999
66706191120230e6a89ddd0e|kw|0,66706191120230e6a89ddd0e,kw,0,12.0,0.0,kw_control,4,0.6113844456907875,0.28734681401254125,0.10126874029667118,-0.2987791483951758,-0.8101717523828659,1.0
6670cffc0b0b33d080d23092|lt|1,6670cffc0b0b33d080d23092,lt,1,12.0,0.0,lt_market,2,0.29039138854181246,0.1501458400144272,0.5594627714437603,-0.2726967377388969,1.6362039518343396,1.0
6671c66b6e4bc111961291ae|lt|0,6671c66b6e4bc111961291ae,lt,0,7.0,0.4166666666666667,lt_control,4,0.7339062303596371,0.1534194472770969,0.112674322363266,-1.2273886675149446,-0.9014008286184251,1.0
66744f5894fa0c22d40a2fa9|kw|1,66744f5894fa0c22d40a2fa9,kw,1,11.5,0.041666666666666664,kw_market,4,0.37686037703147,0.24656488395282714,0.3765747390157028,0.027446962451681985,0.9874347094041124,1.0
6674d66310b6684b86ddf7b9|kw|1,6674d66310b6684b86ddf7b9,kw,1,6.0,0.5,kw_market,2,0.6683400926388656,0.18575650480573286,0.14590340255540152,-0.9096448985972839,-0.5449816210877514,1.0
6675dbbeee7b1e2aa37a8eaa|kw|1,6675dbbeee7b1e2aa37a8eaa,kw,1,12.0,0.0,kw_market,4,0.4755838905975531,0.4375027227720427,0.0869133866304041,0.49998996174676075,-0.69532797385999,1.0
6675dbbeee7b1e2aa37a8eaa|lt|0,6675dbbeee7b1e2aa37a8eaa,lt,0,12.0,0.0,lt_control,3,0.7098821187149535,0.16340452293645683,0.12671335834858963,-1.1204577639751194,-0.7492646665111773,1.0
6676ddf4aeae188a30f824f5|kw|0,6676ddf4aeae188a30f824f5,kw,0,10.0,0.16666666666666666,kw_control,3,0.4110328555170819,0.49905532725134394,0.08991181723157411,0.8279589538293822,-0.5088432721515078,1.0
66786fd4594ab649c244de43|kw|0,66786fd4594ab649c244de43,kw,0,6.0,0.5,kw_control,3,0.6727549024720801,0.20828437569541414,0.11896072183250578,-0.7846733316579467,-0.7536000064338716,1.0
66786fd4594ab649c244de43|kw|1,66786fd4594ab649c244de43,kw,1,12.0,0.0,kw_market,3,0.21795491224274843,0.7293166936551112,0.052728394102140336,2.011324549949665,-0.38519416732797473,1.0
66790e08c1c5767636feee8d|lt|1,66790e08c1c5767636feee8d,lt,1,10.0,0.16666666666666666,lt_market,4,0.2521539010687289,0.21482173800159593,0.5330243609296752,0.28127911999819255,1.7359702668941404,1.0
667987c18f34110073ae20b7|kw|1,667987c18f34110073ae20b7,kw,1,12.0,0.0,kw_market,4,0.37686037703147013,0.2465648839528271,0.37657473901570276,0.027446962451681836,0.987434709404112,1.0
667abc1762de46b3164e4c07|kw|0,667abc1762de46b3164e4c07,kw,0,8.0,0.3333333333333333,kw_control,4,0.47558389059755335,0.4375027227720425,0.08691338663040417,0.4999899617467593,-0.6953279738599897,1.0
667ae3fff7f7af34dc9c27c4|kw|0,667ae3fff7f7af34dc9c27c4,kw,0,6.0,0.5,kw_control,3,0.5709585474674945,0.317584289101074,0.11145716343143154,-0.10257903639142224,-0.6422702571635432,1.0000000000000002
667da6ac378a8883e9c20227|lt|1,667da6ac378a8883e9c20227,lt,1,10.0,0.16666666666666666,lt_market,1,0.6325603126239555,0.19109305209287616,0.17634663528316835,-0.8179670088211349,-0.29926356610874505,1.0
667dd824a2d8ed14f560a9fa|lt|0,667dd824a2d8ed14f560a9fa,lt,0,4.0,0.6666666666666666,lt_control,3,0.5134550734373474,0.38900066134106875,0.09754426522158383,0.26638484718177574,-0.6616963691624619,1.0
667e6da95ae0a25f225ae6e6|lt|1,667e6da95ae0a25f225ae6e6,lt,1,12.0,0.0,lt_market,4,0.38055725258001843,0.41641863771495347,0.20302410970502802,0.6686826866432002,0.37576880106989186,1.0
66816b966ae4ada52898695c|kw|0,66816b966ae4ada52898695c,kw,0,12.0,0.0,kw_control,4,0.7339062303596371,0.1534194472770969,0.112674322363266,-1.2273886675149446,-0.9014008286184251,1.0
6681e05e37692ab271e02312|lt|0,6681e05e37692ab271e02312,lt,0,7.0,0.4166666666666667,lt_control,2,0.516087904616342,0.36077433894298355,0.1231377564406745,0.16470676852265698,-0.4364915320753834,1.0000000000000002
66830d445073aae663d54dbd|lt|0,66830d445073aae663d54dbd,lt,0,7.5,0.375,lt_control,3,0.4110328555170819,0.49905532725134394,0.08991181723157411,0.8279589538293822,-0.5088432721515078,1.0
6683fb1074d2f32d21b99da2|lt|1,6683fb1074d2f32d21b99da2,lt,1,10.0,0.16666666666666666,lt_market,2,0.48517907709878655,0.1842581422556956,0.33056278064551786,-0.5773353011724892,0.5964234989191649,1.0
668c893a3a9a1a960c28e9ad|lt|1,668c893a3a9a1a960c28e9ad,lt,1,12.0,0.0,lt_market,2,0.29039138854181246,0.1501458400144272,0.5594627714437603,-0.2726967377388969,1.6362039518343396,1.0
668d8ad2b98a8ddbe56ac935|kw|1,668d8ad2b98a8ddbe56ac935,kw,1,6.0,0.5,kw_market,1,0.37245980811201235,0.21164566774328386,0.41589452414470385,-0.1400223255783484,1.0952072891580533,1.0
66951e2884e437c69d8a2fe1|lt|1,66951e2884e437c69d8a2fe1,lt,1,8.0,0.3333333333333333,lt_market,1,0.38003646288961956,0.19686450825251728,0.4230990288578631,-0.2449087773746205,1.090669814197527,1.0
6695700163bdc868081f582c|lt|1,6695700163bdc868081f582c,lt,1,7.0,0.4166666666666667,lt_market,4,0.3338144742349945,0.10335344534120486,0.5628320804238006,-0.8268480109100919,1.4974715808786505,1.0
66978d4442338018ab249fe6|lt|1,66978d4442338018ab249fe6,lt,1,6.0,0.5,lt_market,4,0.20271562242225905,0.07753299825649124,0.7197513793212497,-0.6201774646505707,2.242114137829493,1.0
6698dc932afda97ccd9733be|kw|1,6698dc932afda97ccd9733be,kw,1,3.0,0.75,kw_market,1,0.6325603126239555,0.19109305209287616,0.17634663528316835,-0.8179670088211349,-0.29926356610874505,1.0
669a88248079035630cd7587|lt|0,669a88248079035630cd7587,lt,0,6.0,0.5,lt_control,4,0.47558389059755335,0.4375027227720425,0.08691338663040417,0.4999899617467593,-0.6953279738599897,1.0
669c13abec22054c1cce02e2|kw|1,669c13abec22054c1cce02e2,kw,1,6.0,0.5,kw_market,1,0.37245980811201235,0.21164566774328386,0.41589452414470385,-0.1400223255783484,1.0952072891580533,1.0
66a424e1e9201c36707e1ff4|lt|1,66a424e1e9201c36707e1ff4,lt,1,8.0,0.3333333333333333,lt_market,4,0.475673646789709,0.12443772616605497,0.399888627044236,-0.9955376585263045,0.8009323178516788,1.0
66a5710d1ae7a2b50c5e8218|lt|1,66a5710d1ae7a2b50c5e8218,lt,1,12.0,0.0,lt_market,2,0.4888278575114009,0.1562022608733669,0.3549698816152323,-0.7722988056186462,0.6573608516237184,1.0
66a608dc0a4f33f35327e273|lt|1,66a608dc0a4f33f35327e273,lt,1,9.0,0.25,lt_market,3,0.3035149317609754,0.24237149716285955,0.45411357107616507,0.23190959015140822,1.3920613532790909,1.0
66a8eda4f49a5a822db402ef|lt|1,66a8eda4f49a5a822db402ef,lt,1,8.0,0.3333333333333333,lt_market,4,0.47558389059755335,0.4375027227720425,0.08691338663040417,0.4999899617467593,-0.6953279738599897,1.0
66aa52de62c06e01a958d91c|kw|1,66aa52de62c06e01a958d91c,kw,1,6.0,0.5,kw_market,4,0.6113844456907872,0.2873468140125417,0.10126874029667111,-0.2987791483951732,-0.8101717523828659,1.0
66aa6452750a59e377b0615b|kw|1,66aa6452750a59e377b0615b,kw,1,8.0,0.3333333333333333,kw_market,1,0.38664349140285403,0.5005962841362127,0.11276022446093317,0.8958827915007288,-0.22067175106037007,0.9999999999999999
66aba3f6770ca5f663f7b9c7|kw|1,66aba3f6770ca5f663f7b9c7,kw,1,12.0,0.0,kw_market,2,0.2967974354923725,0.13532225996606698,0.5678803045415606,-0.4107219095508029,1.6277519413773458,1.0
66ad53274144a944c514d4a8|kw|0,66ad53274144a944c514d4a8,kw,0,6.0,0.5,kw_control,4,0.6113844456907875,0.28734681401254125,0.10126874029667118,-0.2987791483951758,-0.8101717523828659,1.0
66b2043f65c48323e4769a1b|lt|1,66b2043f65c48323e4769a1b,lt,1,12.0,0.0,lt_market,1,0.3191092913689567,0.5922468151461617,0.08864389348488166,1.3249471298504787,-0.2601441727537245,1.0
66b3803e04f33f1bdbfd2ecd|kw|0,66b3803e04f33f1bdbfd2ecd,kw,0,6.0,0.5,kw_control,4,0.6113844456907875,0.28734681401254125,0.10126874029667118,-0.2987791483951758,-0.8101717523828659,1.0
66b3dc1490445aa410abd41e|lt|1,66b3dc1490445aa410abd41e,lt,1,6.0,0.5,lt_market,4,0.2706004459832453,0.3849608241810021,0.3444387298357527,0.9203213244680759,1.2444396989946422,1.0
66b61fbd217f905382984b89|lt|1,66b61fbd217f905382984b89,lt,1,12.0,0.0,lt_market,4,0.6149288227248466,0.14117012302384016,0.24390105425131323,-1.1293853376308498,0.04876303629229079,1.0
66baeb26193b68793e6575f2|lt|0,66baeb26193b68793e6575f2,lt,0,6.0,0.5,lt_control,4,0.47558389059755335,0.4375027227720425,0.08691338663040417,0.4999899617467593,-0.6953279738599897,1.0
66bb7d98f671be44c2871236|lt|1,66bb7d98f671be44c2871236,lt,1,10.0,0.16666666666666666,lt_market,3,0.2925664820026192,0.2688141274397083,0.4386193905576726,0.39373565014909345,1.3968176017915592,1.0
66bd25fdae3afa8b2a215da6|kw|0,66bd25fdae3afa8b2a215da6,kw,0,6.0,0.5,kw_control,1,0.5614721618907855,0.2887907164516433,0.14973712165757125,-0.2017926253980055,-0.3328454272872941,1.0
66bebe02e300bb97421dc376|lt|1,66bebe02e300bb97421dc376,lt,1,9.0,0.25,lt_market,4,0.4755838905975535,0.4375027227720423,0.08691338663040422,0.4999899617467584,-0.6953279738599897,1.0
66c24e9899628532dd846326|kw|1,66c24e9899628532dd846326,kw,1,10.5,0.125,kw_market,3,0.27438485996641165,0.5349927825980236,0.19062235743556466,1.3407312523740005,0.6523282367513028,0.9999999999999999
66c290bb20faa822520e73e3|kw|1,66c290bb20faa822520e73e3,kw,1,12.0,0.0,kw_market,4,0.5031032071368124,0.27056826150149704,0.22632853136169057,-0.16454072931308894,0.18935869072414252,1.0
66cba302d70a26c630d75afc|kw|0,66cba302d70a26c630d75afc,kw,0,8.0,0.3333333333333333,kw_control,4,0.6113844456907875,0.28734681401254125,0.10126874029667118,-0.2987791483951758,-0.8101717523828659,1.0
66cf21b57ed16b335a50bddf|kw|0,66cf21b57ed16b335a50bddf,kw,0,6.0,0.5,kw_control,3,0.5134550734373474,0.38900066134106875,0.09754426522158383,0.26638484718177574,-0.6616963691624619,1.0
66d0217be06f8783cc04f0a7|kw|0,66d0217be06f8783cc04f0a7,kw,0,10.0,0.16666666666666666,kw_control,4,0.7339062303596371,0.1534194472770969,0.112674322363266,-1.2273886675149446,-0.9014008286184251,1.0
66d045a6b838b2a1ff99653a|lt|1,66d045a6b838b2a1ff99653a,lt,1,10.0,0.16666666666666666,lt_market,2,0.6189235521397591,0.24974607101431745,0.13133037684592339,-0.4812064939287659,-0.5662493987326185,1.0
66d3755f3cb79a7b15921f8c|kw|1,66d3755f3cb79a7b15921f8c,kw,1,12.0,0.0,kw_market,4,0.2521539010687289,0.21482173800159593,0.5330243609296752,0.28127911999819255,1.7359702668941404,1.0
66d85bf2a76bd30f73bf7d6a|kw|1,66d85bf2a76bd30f73bf7d6a,kw,1,10.0,0.16666666666666666,kw_market,1,0.38003646288961956,0.19686450825251728,0.4230990288578631,-0.2449087773746205,1.090669814197527,1.0
66d87a86976e6622bb873a30|lt|1,66d87a86976e6622bb873a30,lt,1,9.0,0.25,lt_market,1,0.38594949042985105,0.14288281993898194,0.471167689631167,-0.6235105438331967,1.1774691622170308,1.0
66debd6416b5185254e88395|kw|1,66debd6416b5185254e88395,kw,1,9.0,0.25,kw_market,1,0.38594566619153103,0.18216393976634837,0.4318903940421206,-0.3500602852833942,1.0942671158012953,1.0
66df3be52e3a37738fecdf1a|lt|0,66df3be52e3a37738fecdf1a,lt,0,4.0,0.6666666666666666,lt_control,4,0.6113844456907872,0.2873468140125417,0.10126874029667111,-0.2987791483951732,-0.8101717523828659,1.0
66e1961788c0c89fa75ecb42|lt|1,66e1961788c0c89fa75ecb42,lt,1,10.0,0.16666666666666666,lt_market,4,0.20940759558632682,0.7406878555479168,0.049904548865756286,2.074538650516859,-0.3991678861408052,0.9999999999999999
66e1ee920e1ee1e658264d5b|lt|0,66e1ee920e1ee1e658264d5b,lt,0,6.0,0.5,lt_control,3,0.5536489939334226,0.33808123508662397,0.10826977097995341,0.008237116911623078,-0.6382412113014765,1.0
66e34d0934e6711bedcc6e1f|lt|0,66e34d0934e6711bedcc6e1f,lt,0,6.0,0.5,lt_control,4,0.47558389059755335,0.4375027227720425,0.08691338663040417,0.4999899617467593,-0.6953279738599897,1.0
66e9b926c782e4f47a05ec7c|lt|1,66e9b926c782e4f47a05ec7c,lt,1,9.0,0.25,lt_market,4,0.7339062303596371,0.1534194472770969,0.112674322363266,-1.2273886675149446,-0.9014008286184251,1.0
66e9d794bd67a9a02ca66a8f|lt|1,66e9d794bd67a9a02ca66a8f,lt,1,10.0,0.16666666666666666,lt_market,1,0.5614721618907855,0.2887907164516433,0.14973712165757125,-0.2017926253980055,-0.3328454272872941,1.0
66ea245a0dcc3d4695c49d9a|lt|1,66ea245a0dcc3d4695c49d9a,lt,1,8.0,0.3333333333333333,lt_market,2,0.5032168368728648,0.1433344140746102,0.35344874905252505,-0.8989753342056488,0.6225282130632506,1.0
66eada82e2a59d472d2dd086|kw|0,66eada82e2a59d472d2dd086,kw,0,6.0,0.5,kw_control,4,0.6113844456907875,0.28734681401254125,0.10126874029667118,-0.2987791483951758,-0.8101717523828659,1.0
66ec9f0832d1bc82239af5a1|lt|1,66ec9f0832d1bc82239af5a1,lt,1,12.0,0.0,lt_market,1,0.3191092913689567,0.5922468151461617,0.08864389348488166,1.3249471298504787,-0.2601441727537245,1.0
66ecbaf732d7637a943c139f|kw|1,66ecbaf732d7637a943c139f,kw,1,7.0,0.4166666666666667,kw_market,2,0.2469565020242796,0.6906443641938906,0.062399133781829624,1.8052471279916091,-0.3453731751177292,0.9999999999999999
66edc72a30ec9b38153f1b50|kw|0,66edc72a30ec9b38153f1b50,kw,0,6.0,0.5,kw_control,2,0.4935004805102517,0.3883952093087141,0.1181043101810342,0.3062315383305555,-0.43049059819042546,1.0
66edc72a30ec9b38153f1b50|lt|1,66edc72a30ec9b38153f1b50,lt,1,9.0,0.25,lt_market,4,0.7339062303596371,0.1534194472770969,0.112674322363266,-1.2273886675149446,-0.9014008286184251,1.0
66ede5bbe36caed7269bd7e2|lt|0,66ede5bbe36caed7269bd7e2,lt,0,8.0,0.3333333333333333,lt_control,3,0.5726795611245972,0.14139641934469563,0.28592401953070723,-1.051499549263571,0.2797202112314418,1.0
66ede5bbe36caed7269bd7e2|lt|1,66ede5bbe36caed7269bd7e2,lt,1,8.0,0.3333333333333333,lt_market,3,0.27438485996641165,0.5349927825980236,0.19062235743556466,1.3407312523740005,0.6523282367513028,0.9999999999999999
66f0a4b44573af0b7f3ecb3d|lt|0,66f0a4b44573af0b7f3ecb3d,lt,0,6.0,0.5,lt_control,4,0.6113844456907875,0.28734681401254125,0.10126874029667118,-0.2987791483951758,-0.8101717523828659,1.0
66f480695684a9ff1f525bf8|lt|1,66f480695684a9ff1f525bf8,lt,1,11.5,0.041666666666666664,lt_market,1,0.38594949042985105,0.14288281993898194,0.471167689631167,-0.6235105438331967,1.1774691622170308,1.0
66fc218d3bbacd308ed20847|lt|0,66fc218d3bbacd308ed20847,lt,0,8.0,0.3333333333333333,lt_control,3,0.5536489939334226,0.33808123508662397,0.10826977097995341,0.008237116911623078,-0.6382412113014765,1.0
66fcd0716d928803a90f7537|kw|1,66fcd0716d928803a90f7537,kw,1,11.0,0.08333333333333333,kw_market,3,0.24015691862320104,0.11190991168410343,0.6479331696926957,-0.4004929962348459,1.9701609981232129,1.0
6701db7d27bdd24afded38f2|lt|1,6701db7d27bdd24afded38f2,lt,1,8.0,0.3333333333333333,lt_market,2,0.3524015801341837,0.3392937036540417,0.3083047162117745,0.4870806111115565,0.8637652503166717,1.0
6701f65ca63a3fae9d2e820e|kw|1,6701f65ca63a3fae9d2e820e,kw,1,3.0,0.75,kw_market,4,0.6113844456907872,0.2873468140125417,0.10126874029667111,-0.2987791483951732,-0.8101717523828659,1.0
6701f65ca63a3fae9d2e820e|lt|0,6701f65ca63a3fae9d2e820e,lt,0,10.5,0.125,lt_control,2,0.6683400926388656,0.18575650480573286,0.14590340255540152,-0.9096448985972839,-0.5449816210877514,1.0
67048c237f6f05cabcb21cc9|kw|0,67048c237f6f05cabcb21cc9,kw,0,7.0,0.4166666666666667,kw_control,3,0.6727549024720801,0.20828437569541414,0.11896072183250578,-0.7846733316579467,-0.7536000064338716,1.0
670d2af9c00f086b201e9f70|lt|1,670d2af9c00f086b201e9f70,lt,1,9.0,0.25,lt_market,1,0.598809930229818,0.24191650761090222,0.15927356215927982,-0.483780805901814,-0.3406889514207759,1.0
671279a5cee9ddb1711049e7|kw|1,671279a5cee9ddb1711049e7,kw,1,8.0,0.3333333333333333,kw_market,1,0.38003646288961956,0.19686450825251728,0.4230990288578631,-0.2449087773746205,1.090669814197527,1.0
6712fe1173dfa2bfa2d6294b|lt|1,6712fe1173dfa2bfa2d6294b,lt,1,5.0,0.5833333333333334,lt_market,2,0.4728815206807339,0.41880029219361037,0.10831818712565575,0.44878719989564825,-0.47113059131669544,1.0
67180c619687ce86be82b29f|kw|1,67180c619687ce86be82b29f,kw,1,12.0,0.0,kw_market,1,0.5810489104545088,0.2645060014855082,0.15444508805998292,-0.3448511275879265,-0.3388537557883051,0.9999999999999999
671877457b87685e1d42f63c|lt|1,671877457b87685e1d42f63c,lt,1,8.0,0.3333333333333333,lt_market,2,0.48882785751140084,0.1562022608733669,0.35496988161523235,-0.7722988056186462,0.6573608516237186,1.0
6719761fc33e7e0d88199445|kw|0,6719761fc33e7e0d88199445,kw,0,9.0,0.25,kw_control,4,0.6113844456907875,0.28734681401254125,0.10126874029667118,-0.2987791483951758,-0.8101717523828659,1.0
671a65c94ef5a96c18488902|kw|1,671a65c94ef5a96c18488902,kw,1,9.0,0.25,kw_market,1,0.3191092913689567,0.5922468151461617,0.08864389348488166,1.3249471298504787,-0.2601441727537245,1.0
671a9506b90ee5e2d532c12d|lt|1,671a9506b90ee5e2d532c12d,lt,1,10.5,0.125,lt_market,1,0.37245980811201235,0.21164566774328386,0.41589452414470385,-0.1400223255783484,1.0952072891580533,1.0
671bcbdd819357115fa0917d|kw|0,671bcbdd819357115fa0917d,kw,0,6.0,0.5,kw_control,4,0.6113844456907875,0.28734681401254125,0.10126874029667118,-0.2987791483951758,-0.8101717523828659,1.0
671cdd2146a2a9d3d0535132|kw|1,671cdd2146a2a9d3d0535132,kw,1,12.0,0.0,kw_market,4,0.33381447423499466,0.10335344534120491,0.5628320804238004,-0.8268480109100919,1.4974715808786496,1.0
671d15b4b59b2741dee8284a|kw|1,671d15b4b59b2741dee8284a,kw,1,6.0,0.5,kw_market,4,0.47567364678970875,0.12443772616605536,0.3998886270442359,-0.9955376585263002,0.8009323178516794,1.0
671e6d002c9289cb169875ed|kw|0,671e6d002c9289cb169875ed,kw,0,6.0,0.5,kw_control,4,0.6113844456907875,0.28734681401254125,0.10126874029667118,-0.2987791483951758,-0.8101717523828659,1.0
671fb7534780312b6355a4c1|kw|0,671fb7534780312b6355a4c1,kw,0,6.0,0.5,kw_control,3,0.7098821187149535,0.16340452293645683,0.12671335834858963,-1.1204577639751194,-0.7492646665111773,1.0
671fbc862b5c7b635c9980de|kw|1,671fbc862b5c7b635c9980de,kw,1,8.0,0.3333333333333333,kw_market,4,0.2521539010687289,0.21482173800159593,0.5330243609296752,0.28127911999819255,1.7359702668941404,1.0
671ffe48b75190b5502550f7|lt|0,671ffe48b75190b5502550f7,lt,0,6.0,0.5,lt_control,3,0.5536489939334226,0.33808123508662397,0.10826977097995341,0.008237116911623078,-0.6382412113014765,1.0
6720378a683a5d8a933493fb|lt|1,6720378a683a5d8a933493fb,lt,1,8.0,0.3333333333333333,lt_market,3,0.39434654781882383,0.12663653288025825,0.47901691930091794,-0.7793366997403751,1.1707227769952246,1.0
6722ae0741429fa41d8893db|kw|1,6722ae0741429fa41d8893db,kw,1,6.0,0.5,kw_market,3,0.7098821187149535,0.16340452293645683,0.12671335834858963,-1.1204577639751194,-0.7492646665111773,1.0
6723fefd7a09fe9da8f9bd10|kw|0,6723fefd7a09fe9da8f9bd10,kw,0,6.0,0.5,kw_control,4,0.6113844456907874,0.2873468140125411,0.10126874029667143,-0.2987791483951763,-0.8101717523828631,1.0
672539aa74aa5a08ab440626|lt|1,672539aa74aa5a08ab440626,lt,1,11.5,0.041666666666666664,lt_market,2,0.6471727895246223,0.21722956486862005,0.13559764560675763,-0.6939034879502124,-0.5825853634387699,1.0
6727af89081bd9f0e0d0973d|lt|1,6727af89081bd9f0e0d0973d,lt,1,7.0,0.4166666666666667,lt_market,4,0.5031032071368124,0.270568261501497,0.22632853136169057,-0.16454072931308908,0.1893586907241424,1.0
6727d409f712a40c69603853|lt|1,6727d409f712a40c69603853,lt,1,9.0,0.25,lt_market,1,0.598809930229818,0.24191650761090222,0.15927356215927982,-0.483780805901814,-0.3406889514207759,1.0
67282bd83f8d0606edf4b368|kw|1,67282bd83f8d0606edf4b368,kw,1,10.0,0.16666666666666666,kw_market,3,0.3578211336853,0.5665844438283719,0.07559442248632812,1.1451211850084366,-0.5367750899128606,1.0
67283913f11cbfde51b17706|lt|1,67283913f11cbfde51b17706,lt,1,10.5,0.125,lt_market,3,0.23627118658106666,0.09341078451614043,0.6703180289027929,-0.5787173689340673,2.0187049365132754,1.0
672a7e2aad8ecc9a5a2128dd|kw|1,672a7e2aad8ecc9a5a2128dd,kw,1,12.0,0.0,kw_market,2,0.2967974354923725,0.13532225996606698,0.5678803045415606,-0.4107219095508029,1.6277519413773458,1.0
672d2977ae54935ef84a2b74|kw|0,672d2977ae54935ef84a2b74,kw,0,6.0,0.5,kw_control,3,0.5709585474674945,0.317584289101074,0.11145716343143154,-0.10257903639142224,-0.6422702571635432,1.0000000000000002
672d2977ae54935ef84a2b74|lt|1,672d2977ae54935ef84a2b74,lt,1,11.0,0.08333333333333333,lt_market,4,0.47558389059755335,0.4375027227720425,0.08691338663040417,0.4999899617467593,-0.6953279738599897,1.0
672da8c47dddf2de17d21700|lt|1,672da8c47dddf2de17d21700,lt,1,12.0,0.0,lt_market,3,0.39071667414346506,0.15287070891404148,0.45641261694249347,-0.5610063375963213,1.1342622567570244,1.0
672e4d2388e1ccc770c60315|kw|1,672e4d2388e1ccc770c60315,kw,1,8.0,0.3333333333333333,kw_market,4,0.37686037703147,0.2465648839528271,0.3765747390157028,0.027446962451681926,0.9874347094041124,1.0
672ed285dbe86b0a33526edd|kw|1,672ed285dbe86b0a33526edd,kw,1,12.0,0.0,kw_market,2,0.5356969052572336,0.3364212391302646,0.12788185561250182,0.037047052326004457,-0.4386262850525191,1.0
672ede539bd39a8deecc501d|lt|1,672ede539bd39a8deecc501d,lt,1,9.0,0.25,lt_market,3,0.2925664820026192,0.2688141274397083,0.4386193905576726,0.39373565014909345,1.3968176017915592,1.0
67325d10b9e0c58d803cd7ba|kw|1,67325d10b9e0c58d803cd7ba,kw,1,8.0,0.3333333333333333,kw_market,3,0.40409955129432046,0.11835344989895369,0.4775469988067258,-0.8789753863383356,1.142225779248425,1.0
6733d9a1dd373a1495f33f76|kw|1,6733d9a1dd373a1495f33f76,kw,1,12.0,0.0,kw_market,1,0.35751554287895326,0.540572443467291,0.10191201365375568,1.0815098031203274,-0.23945959628166777,1.0
67346c0008508dd13cbe82ba|lt|0,67346c0008508dd13cbe82ba,lt,0,6.0,0.5,lt_control,3,0.6727549024720801,0.20828437569541414,0.11896072183250578,-0.7846733316579467,-0.7536000064338716,1.0
6735456e8034ea7e61eac785|lt|0,6735456e8034ea7e61eac785,lt,0,6.0,0.5,lt_control,2,0.32995473032621375,0.40391977461540857,0.2661254950583776,0.7773733610784964,0.788855775753767,1.0
67380a0419c95d7829fc2144|lt|1,67380a0419c95d7829fc2144,lt,1,11.0,0.08333333333333333,lt_market,3,0.39071667414346506,0.15287070891404148,0.45641261694249347,-0.5610063375963213,1.1342622567570244,1.0
673928131ab7d604bcf2c23a|lt|0,673928131ab7d604bcf2c23a,lt,0,7.0,0.4166666666666667,lt_control,1,0.4372065076902976,0.42564500925755105,0.13714848305215133,0.5522993087327638,-0.1554327812279547,1.0
673b834c1ca9feb154a86523|lt|0,673b834c1ca9feb154a86523,lt,0,6.0,0.5,lt_control,4,0.47558389059755335,0.4375027227720425,0.08691338663040417,0.4999899617467593,-0.6953279738599897,1.0
673b834c1ca9feb154a86523|lt|1,673b834c1ca9feb154a86523,lt,1,10.0,0.16666666666666666,lt_market,4,0.7339062303596371,0.1534194472770969,0.112674322363266,-1.2273886675149446,-0.9014008286184251,1.0
673e0f21862638c66615b402|lt|1,673e0f21862638c66615b402,lt,1,8.0,0.3333333333333333,lt_market,4,0.47567364678970875,0.12443772616605536,0.3998886270442359,-0.9955376585263002,0.8009323178516794,1.0
