subject_id,treatment_cell,b_S_vs_M,b_C_vs_M,n_substantive_hp,weight_M,weight_S,weight_C
control_kwlt::615374d9fd9b41728babd974,lt_control,-0.4482373615614157,-0.05485113130401024,4,0.7484564738128856,0.2241181293459907,0.027425396841123665
control_kwlt::61571867e8afc5737263fcfe,lt_control,0.31909138758393263,-0.04632235777753479,4,0.6363830781276004,0.3404559467775654,0.02316097509483422
control_kwlt::61588a883213fd00ccae7c21,lt_control,0.31909138758393246,-0.04632235777753479,4,0.6363830781276004,0.34045594677756535,0.02316097509483422
control_kwlt::6159f89455d1810d6cc8c86b,lt_control,-0.06145404081055491,-0.03178165476072698,2,0.693409797223655,0.2807834826973948,0.025806720078950227
control_kwlt::615ded1a0b5ad33384c0326e,lt_control,-0.06145404081055491,-0.03178165476072698,2,0.693409797223655,0.2807834826973948,0.025806720078950227
control_kwlt::615e68b3f55d1cf5f6defc2a,lt_control,-0.06171364947513633,-0.05067652907069,4,0.6938059520656559,0.28085585526866186,0.025338192665682248
control_kwlt::615f097035d3a6a38238039b,lt_control,-0.4482373615614157,-0.05485113130401024,4,0.7484564738128856,0.2241181293459907,0.027425396841123665
control_kwlt::616202f3ca5b3ab47923ee80,lt_control,-0.4482373615614157,-0.05485113130401024,4,0.7484564738128856,0.2241181293459907,0.027425396841123665
control_kwlt::61762d78247d96d4b4b6c132,lt_control,-0.06171364947513633,-0.05067652907069,4,0.6938059520656559,0.28085585526866186,0.025338192665682248
control_kwlt::62029887ef1cb18a1337c2e4,lt_control,0.17152355094219582,0.4384521697136668,3,0.6482243380878459,0.3133436321064592,0.0384320298056949
control_kwlt::62681384fd4e3b590854ac76,lt_control,-0.05636649011983786,0.4202349084585981,4,0.6819338571074661,0.2781823785743296,0.03988376431820422
control_kwlt::6272bd000471b3d9ed5d4da5,lt_control,0.1683230347431761,-0.03886078796577347,3,0.6592451239606861,0.31650686138476325,0.02424801465455068
control_kwlt::627939f8be425f07943f0533,lt_control,-0.028527228060907024,-0.01714256206145264,1,0.6882857048777671,0.28573775013476477,0.025976544987468205
control_kwlt::6286800999a782f0e51954a5,lt_control,-0.0617136494751363,-0.050676529070690035,4,0.6938059520656559,0.28085585526866186,0.025338192665682248
control_kwlt::62a720d11331233ff4d813d5,lt_control,0.1683230347431761,-0.03886078796577347,3,0.6592451239606861,0.31650686138476325,0.02424801465455068
control_kwlt::62b6cb277460cccbc8f27ad5,lt_control,-0.06171364947513633,-0.05067652907069,4,0.6938059520656559,0.28085585526866186,0.025338192665682248
control_kwlt::62e04413fd91f451e42d558d,lt_control,-0.0617136494751363,-0.050676529070690035,4,0.6938059520656559,0.28085585526866186,0.025338192665682248
control_kwlt::62ea814597e4669c86d1eb46,lt_control,0.31909138758393263,-0.04632235777753479,4,0.6363830781276004,0.3404559467775654,0.02316097509483422
control_kwlt::62fb79ce60f92702f85d1e40,lt_control,-0.06171364947513633,-0.05067652907069,4,0.6938059520656559,0.28085585526866186,0.025338192665682248
control_kwlt::62fcf3d9948e4a6a9623cce8,lt_control,-0.06171364947513633,-0.05067652907069,4,0.6938059520656559,0.28085585526866186,0.025338192665682248
control_kwlt::63038b2eaffacfbe936164c1,lt_control,-0.06171364947513631,-0.05067652907069,4,0.6938059520656559,0.28085585526866186,0.025338192665682248
control_kwlt::6308dca0fefa374b1d697aba,lt_control,0.9902985558711662,-0.03324080954353869,3,0.5319756205153967,0.44866505565145953,0.019359323833143843
control_kwlt::63132e0bd4c11adb849be441,lt_control,0.31909138758393263,-0.04632235777753479,4,0.6363830781276004,0.3404559467775654,0.02316097509483422
control_kwlt::6317466e77a46dec7e2909b4,lt_control,-0.06145404081055491,-0.03178165476072698,2,0.693409797223655,0.2807834826973948,0.025806720078950227
control_kwlt::631908a8cdd88ee53fb9a0d9,lt_control,-0.06171364947513633,-0.05067652907069,4,0.6938059520656559,0.28085585526866186,0.025338192665682248
control_kwlt::6319fb160fc7f174e5861d1d,lt_control,-0.2297801079526741,-0.026633458153285116,2,0.7176309556798487,0.25543294634385894,0.026936097976292338
control_kwlt::631a0681c984d1b17396ac55,lt_control,-0.2545043127786113,-0.04126187975682976,3,0.7214308112126578,0.2518708562066857,0.026698332580656493
control_kwlt::631b20fe907d287dc6c1ea1e,lt_control,0.1683230347431761,-0.03886078796577347,3,0.6592451239606861,0.31650686138476325,0.02424801465455068
control_kwlt::632190bcf132c51acad8d760,lt_control,0.1683230347431761,-0.03886078796577347,3,0.6592451239606861,0.31650686138476325,0.02424801465455068
control_kwlt::633b0a148c59e60d29652fda,lt_control,-0.05636649011983786,0.4202349084585979,4,0.6819338571074661,0.2781823785743296,0.039883764318204215
control_kwlt::63469936667ba15958274dc7,lt_control,0.31909138758393263,-0.04632235777753479,4,0.6363830781276004,0.3404559467775654,0.02316097509483422
control_kwlt::6346b5a6ea546c77fae4c827,lt_control,-0.06171364947513633,-0.05067652907069,4,0.6938059520656559,0.28085585526866186,0.025338192665682248
control_kwlt::63614851eba9f853fc9ffb45,lt_control,-0.0617136494751363,-0.050676529070690035,4,0.6938059520656559,0.28085585526866186,0.025338192665682248
control_kwlt::63d15a7517e523b16d71c5a9,lt_control,0.31909138758393263,-0.04632235777753479,4,0.6363830781276004,0.3404559467775654,0.02316097509483422
control_kwlt::63d276cb9267b23170884be3,lt_control,0.6974165068802903,-0.041918484913020464,4,0.5777441953137519,0.4012970549122865,0.020958749773961633
control_kwlt::63d2a265f30f192a148f83cc,lt_control,-0.4482373615614157,-0.05485113130401024,4,0.7484564738128856,0.2241181293459907,0.027425396841123665
control_kwlt::63d405a83ba700cc5bb12e9c,lt_control,0.15852239603760926,-0.024537690007201136,2,0.6604743849046749,0.3148768572717353,0.02464875782358966
control_kwlt::63d445e3a5aba6622cd022d4,lt_control,0.1683230347431761,-0.03886078796577347,3,0.6592451239606861,0.31650686138476325,0.02424801465455068
control_kwlt::63d53d150a864eb06120bb88,lt_control,-0.20869228974964069,-0.00954402011266275,1,0.7142810798622194,0.2584576702188187,0.02726124991896183
control_kwlt::63d7a7a1d17deb01f7afddd2,lt_control,0.31909138758393263,-0.04632235777753479,4,0.6363830781276004,0.3404559467775654,0.02316097509483422
control_kwlt::63d7cbbc05916152378dfcb5,lt_control,-0.2343591818712162,-0.024618624461794542,2,0.7182400195448464,0.25474422240125416,0.027015758053899438
control_kwlt::63d7f363c1c417a758d5b4ea,lt_control,0.31909138758393263,-0.04632235777753479,4,0.6363830781276004,0.3404559467775654,0.02316097509483422
control_kwlt::63dafeda84d9a5e684adb6be,lt_control,-0.03462196127303281,-0.015062910351435086,1,0.6891439641149328,0.2847897250202247,0.0260663108648424
control_kwlt::63ea48a5aebf913c16ce4c9e,lt_control,-0.06171364947513631,-0.05067652907069,4,0.6938059520656559,0.28085585526866186,0.025338192665682248
control_kwlt::63f8705ae362b217290d08c2,lt_control,-0.2545043127786113,-0.04126187975682976,3,0.7214308112126578,0.2518708562066857,0.026698332580656493
control_kwlt::640152774945eb00209175b4,lt_control,0.3245894122174884,0.4268860967263982,4,0.6257356478853578,0.33770697425361357,0.03655737786102861
control_kwlt::640242b8a64a7390539f302b,lt_control,0.1683230347431761,-0.03886078796577347,3,0.6592451239606861,0.31650686138476325,0.02424801465455068
control_kwlt::64136140e1cce438bf993257,lt_control,-0.4136118849944954,-0.023525752871459398,2,0.7431087623161966,0.22881338385575273,0.02807785382805066
control_kwlt::64136981aa9af9154f69c8d7,lt_control,0.36201255054294706,0.44882910833283607,3,0.6195570689192931,0.3434713310338068,0.03697160004690006
control_kwlt::641c8d70daf41e655220606d,lt_control,-0.06145404081055491,-0.03178165476072698,2,0.693409797223655,0.2807834826973948,0.025806720078950227
control_kwlt::642727be26e2e928b64f0ab0,lt_control,-0.06171364947513633,-0.05067652907069,4,0.6938059520656559,0.28085585526866186,0.025338192665682248
control_kwlt::643808a66bb6ef1aff6bcf27,lt_control,-0.27434015418824875,-0.02752359075188583,2,0.7239472268018522,0.2488802004628819,0.02717257273526588
control_kwlt::64403df6a907abab42be962a,lt_control,-0.06145404081055491,-0.03178165476072698,2,0.693409797223655,0.2807834826973948,0.025806720078950227
control_kwlt::6444b1e677ebe8b4e2c23abd,lt_control,0.23611792323306724,-0.007750526821043635,1,0.6484058389618463,0.32702533097915953,0.02456883005899412
control_kwlt::644655c01a3123d677fe7b2d,lt_control,-0.0617136494751363,-0.050676529070690035,4,0.6938059520656559,0.28085585526866186,0.025338192665682248
control_kwlt::644a4cace89b63c509a1e3df,lt_control,-0.4482373615614157,-0.05485113130401024,4,0.7484564738128856,0.2241181293459907,0.027425396841123665
control_kwlt::644bdfbf6078442ff277a4bb,lt_control,-0.4245060448938832,0.4361396134227908,3,0.7321471494887948,0.2240370124508021,0.04381583806040307
control_kwlt::644bf7fe4fa5d41d1b261946,lt_control,-0.05636649011983783,0.42023490845859807,4,0.6819338571074661,0.2781823785743296,0.039883764318204215
control_kwlt::645e658a29c3e2cefef490b6,lt_control,-0.0617136494751363,-0.050676529070690035,4,0.6938059520656559,0.28085585526866186,0.025338192665682248
control_kwlt::64666a24d4af630f6124f177,lt_control,-0.4482373615614157,-0.05485113130401024,4,0.7484564738128856,0.2241181293459907,0.027425396841123665
control_kwlt::646bf9533847a5cbaac4825c,lt_control,-0.0617136494751363,-0.050676529070690035,4,0.6938059520656559,0.28085585526866186,0.025338192665682248
control_kwlt::647205d8a9928c1f1f9ca9b9,lt_control,0.4462864771552321,-0.014455249872419468,1,0.6162811222853831,0.3606233245622473,0.023095553152369507
control_kwlt::64e61891542003e1b394bad3,lt_control,0.15852239603760926,-0.024537690007201136,2,0.6604743849046749,0.3148768572717353,0.02464875782358966
control_kwlt::64fb1c70c9719e368a47142d,lt_control,0.31909138758393263,-0.04632235777753479,4,0.6363830781276004,0.3404559467775654,0.02316097509483422
control_kwlt::64fb7a063c124d3259221f63,lt_control,-0.06171364947513633,-0.05067652907069,4,0.6938059520656559,0.28085585526866186,0.025338192665682248
control_kwlt::65017e37444eabcb98a0f4c9,lt_control,-0.4482373615614157,-0.05485113130401024,4,0.7484564738128856,0.2241181293459907,0.027425396841123665
control_kwlt::6534cceb3847273f3c9b8239,lt_control,-0.0617136494751363,-0.050676529070690035,4,0.6938059520656559,0.28085585526866186,0.025338192665682248
control_kwlt::653e8aa7a31cfbf34da5939a,lt_control,-0.05636649011983786,0.4202349084585981,4,0.6819338571074661,0.2781823785743296,0.03988376431820422
control_kwlt::6543b26af1e6e62e562a4177,lt_control,-0.4482373615614157,-0.05485113130401024,4,0.7484564738128856,0.2241181293459907,0.027425396841123665
control_kwlt::6544fdc7d89f7e26184cd12e,lt_control,0.31909138758393263,-0.04632235777753479,4,0.6363830781276004,0.3404559467775654,0.02316097509483422
control_kwlt::6545400d6d15a71561d3d2e9,lt_control,-0.2937265868407035,-0.04414309944299319,3,0.7270089158503146,0.24614332647722914,0.026847757672456285
control_kwlt::65465ad50fb5c91a7da03f86,lt_control,0.31909138758393263,-0.04632235777753479,4,0.6363830781276004,0.3404559467775654,0.02316097509483422
control_kwlt::6548ecb8df0db5617e001aef,lt_control,-0.06171364947513631,-0.050676529070690035,4,0.6938059520656559,0.28085585526866186,0.025338192665682248
control_kwlt::654a44f14e8b1c1546d9b83b,lt_control,0.12981150255857674,-0.040940945267991254,3,0.6651008461547118,0.310467251555438,0.02443190228985023
control_kwlt::6563b8c95e1de3467955294d,lt_control,-0.0617136494751363,-0.050676529070690035,4,0.6938059520656559,0.28085585526866186,0.025338192665682248
control_kwlt::65674bbe06cda795e73bfcce,lt_control,-0.2516969022749566,0.4347561726852115,3,0.7089432082984144,0.2488253798428366,0.04223141185874904
control_kwlt::6569e71e2dc4cb2ac7e49e89,lt_control,-0.2297801079526741,-0.026633458153285116,2,0.7176309556798487,0.25543294634385894,0.026936097976292338
control_kwlt::656de737da10444f5be8063e,lt_control,-0.4482373615614157,-0.05485113130401024,4,0.7484564738128856,0.2241181293459907,0.027425396841123665
control_kwlt::659434e70eca9f5cb8c6f1d5,lt_control,-0.4482373615614157,-0.05485113130401024,4,0.7484564738128856,0.2241181293459907,0.027425396841123665
control_kwlt::6598f71c3d07928cc1890b9f,lt_control,-0.2343591818712162,-0.024618624461794542,2,0.7182400195448464,0.25474422240125416,0.027015758053899438
control_kwlt::65a0af125aba9e5f885c0ff3,lt_control,-0.4482373615614157,-0.05485113130401024,4,0.7484564738128856,0.2241181293459907,0.027425396841123665
control_kwlt::65aafa301d1aa8daf91f5bee,lt_control,0.6974165068802903,-0.041918484913020464,4,0.5777441953137519,0.4012970549122865,0.020958749773961633
control_kwlt::65af6825dc5ec1a8d28d4183,lt_control,0.5479580287500445,-0.037610646755262336,3,0.6009107647401829,0.377130693165245,0.02195854209457211
control_kwlt::65b3ed69eb1a6277cdc1ee3a,lt_control,0.31909138758393263,-0.04632235777753479,4,0.6363830781276004,0.3404559467775654,0.02316097509483422
control_kwlt::65b6bb9487ad05cb475fbba5,lt_control,0.3245894122174884,0.4268860967263982,4,0.6257356478853578,0.33770697425361357,0.03655737786102861
control_kwlt::65b6dc6d9d685626cfef6857,lt_control,0.35680540695951446,-0.03216206362779759,3,0.6303571645305273,0.3463919393489349,0.023250896120537844
control_kwlt::65c14eb17b368ee1ed773e03,lt_control,0.1649310650813343,-0.02655566432816287,2,0.6595412221690814,0.31589771968048086,0.02456105815043769
control_kwlt::65cb86f5d66c449d8c8f69af,lt_control,-0.2474541728883541,0.899007171138983,3,0.6903413110439967,0.2442381796632478,0.06542050929275567
control_kwlt::65cccdff4fd2300b7bfef505,lt_control,0.1683230347431761,-0.03886078796577347,3,0.6592451239606861,0.31650686138476325,0.02424801465455068
control_kwlt::65d23bd4ff1b1b2309615228,lt_control,-0.28985299205968196,0.4303619310087674,3,0.7143060005750242,0.24329883449060058,0.04239516493437523
control_kwlt::65dfc96e7508cdc692c77fa4,lt_control,-0.03994212704579946,-0.03435519909169102,3,0.6902958571029703,0.28409049655497925,0.02561364634205055
control_kwlt::65e93461002cbec4e9a28f80,lt_control,-0.06145404081055491,-0.03178165476072698,2,0.693409797223655,0.2807834826973948,0.025806720078950227
control_kwlt::65ea3ad7b77c607619e7def6,lt_control,0.31909138758393263,-0.04632235777753479,4,0.6363830781276004,0.3404559467775654,0.02316097509483422
control_kwlt::65f188fa5c340214664f1951,lt_control,-0.2297801079526741,-0.026633458153285116,2,0.7176309556798487,0.25543294634385894,0.026936097976292338
control_kwlt::65fcc84e70796a69373bcd0e,lt_control,-0.06171364947513633,-0.05067652907069,4,0.6938059520656559,0.28085585526866186,0.025338192665682248
control_kwlt::660338e4a1acbad65a2955ec,lt_control,-0.06171364947513631,-0.05067652907069,4,0.6938059520656559,0.28085585526866186,0.025338192665682248
control_kwlt::66047cf334cba5fe8be31eeb,lt_control,0.1649310650813343,-0.02655566432816287,2,0.6595412221690814,0.31589771968048086,0.02456105815043769
control_kwlt::660d5572c059afcbc587f8ac,lt_control,-0.4482373615614157,-0.05485113130401024,4,0.7484564738128856,0.2241181293459907,0.027425396841123665
control_kwlt::660d93e761fbbc2c4bd8e758,lt_control,-0.06171364947513633,-0.05067652907069,4,0.6938059520656559,0.28085585526866186,0.025338192665682248
control_kwlt::66117731dd2d071debd435a4,lt_control,0.31909138758393263,-0.04632235777753479,4,0.6363830781276004,0.3404559467775654,0.02316097509483422
control_kwlt::66131cf497c722e7c66752d5,lt_control,-0.4482373615614157,-0.05485113130401024,4,0.7484564738128856,0.2241181293459907,0.027425396841123665
control_kwlt::6617e789dda93f132b28b306,lt_control,-0.4482373615614157,-0.05485113130401024,4,0.7484564738128856,0.2241181293459907,0.027425396841123665
control_kwlt::661fc92a62f9024a3aa5d28d,lt_control,0.5479580287500445,-0.037610646755262336,3,0.6009107647401829,0.377130693165245,0.02195854209457211
control_kwlt::66257a414b2977d75dcbd625,lt_control,-0.4482373615614157,-0.05485113130401024,4,0.7484564738128856,0.2241181293459907,0.027425396841123665
control_kwlt::66294441f6545cc65fd7e23f,lt_control,0.35680540695951446,-0.03216206362779759,3,0.6303571645305273,0.3463919393489349,0.023250896120537844
control_kwlt::662958eb81091be0624ab054,lt_control,-0.028527228060907024,-0.01714256206145264,1,0.6882857048777671,0.28573775013476477,0.025976544987468205
control_kwlt::662f8a3bc02a7f164555439a,lt_control,-0.03462196127303281,-0.015062910351435086,1,0.6891439641149328,0.2847897250202247,0.0260663108648424
control_kwlt::662fb3c5e1820641167cb02a,lt_control,0.31909138758393263,-0.04632235777753479,4,0.6363830781276004,0.3404559467775654,0.02316097509483422
control_kwlt::66338efe42ef272a6bce6b5a,lt_control,-0.0617136494751363,-0.050676529070690035,4,0.6938059520656559,0.28085585526866186,0.025338192665682248
control_kwlt::66350a6a2e4e570ebbde861f,lt_control,0.35680540695951446,-0.03216206362779759,3,0.6303571645305273,0.3463919393489349,0.023250896120537844
control_kwlt::66371cc4de71aac65b5f1980,lt_control,0.31909138758393263,-0.04632235777753479,4,0.6363830781276004,0.3404559467775654,0.02316097509483422
control_kwlt::6638f1869e08291a2a97c4fb,lt_control,-0.028527228060907024,-0.01714256206145264,1,0.6882857048777671,0.28573775013476477,0.025976544987468205
control_kwlt::6640bdfe02e53e598b28c8a8,lt_control,-0.24967046032542345,-0.012448044664391925,1,0.7201579966200553,0.2524141807839747,0.027427822595970007
control_kwlt::664228a624fe120dff73fe02,lt_control,0.6974165068802903,-0.041918484913020464,4,0.5777441953137519,0.4012970549122865,0.020958749773961633
control_kwlt::664230ff478688a0ab55d36d,lt_control,0.31909138758393246,-0.04632235777753479,4,0.6363830781276004,0.34045594677756535,0.02316097509483422
control_kwlt::664515f07bf2c87db2ba3ac9,lt_control,0.31909138758393263,-0.04632235777753479,4,0.6363830781276004,0.3404559467775654,0.02316097509483422
control_kwlt::664a04b30f003bd2e95da94f,lt_control,-0.028527228060907024,-0.01714256206145264,1,0.6882857048777671,0.28573775013476477,0.025976544987468205
control_kwlt::664efd1322a0666254a51974,lt_control,-0.06145404081055491,-0.03178165476072698,2,0.693409797223655,0.2807834826973948,0.025806720078950227
control_kwlt::66509dfc95969d3e9c64f2f1,lt_control,-0.0617136494751363,-0.050676529070690035,4,0.6938059520656559,0.28085585526866186,0.025338192665682248
control_kwlt::6650f47bc2ef800182aa05f8,lt_control,-0.4294591868289597,-0.04038152156795794,3,0.7456166311746436,0.22667347524940568,0.027709893575950682
control_kwlt::6651d67c16a15ab9a2efbe48,lt_control,-0.03994212704579946,-0.03435519909169102,3,0.6902958571029703,0.28409049655497925,0.02561364634205055
control_kwlt::6651fc6fa76f8668988064e8,lt_control,-0.06171364947513633,-0.05067652907069,4,0.6938059520656559,0.28085585526866186,0.025338192665682248
control_kwlt::6653f8bc66ee537ef3ff0168,lt_control,-0.2545043127786113,-0.04126187975682976,3,0.7214308112126578,0.2518708562066857,0.026698332580656493
control_kwlt::6654847971e9e4d8aa4321eb,lt_control,-0.4482373615614157,-0.05485113130401024,4,0.7484564738128856,0.2241181293459907,0.027425396841123665
control_kwlt::66572bc15acff114c6c4a7ce,lt_control,0.1683230347431761,-0.03886078796577347,3,0.6592451239606861,0.31650686138476325,0.02424801465455068
control_kwlt::66587a4361d2e3d1f0e2ffa8,lt_control,-0.2545043127786113,-0.04126187975682976,3,0.7214308112126578,0.2518708562066857,0.026698332580656493
control_kwlt::6658b1d67df7606690e4d6da,lt_control,-0.2545043127786113,-0.04126187975682976,3,0.7214308112126578,0.2518708562066857,0.026698332580656493
control_kwlt::6658b62f5e45cac0aaeb4bfc,lt_control,-0.0617136494751363,-0.050676529070690035,4,0.6938059520656559,0.28085585526866186,0.025338192665682248
control_kwlt::6658b6a84c1d2a4e2d02df68,lt_control,-0.03462196127303281,-0.015062910351435086,1,0.6891439641149328,0.2847897250202247,0.0260663108648424
control_kwlt::6658b7718052141aa21e749d,lt_control,0.1979040019800095,-0.022481820946910498,2,0.6544732257241872,0.32107154025215956,0.024455234023653172
control_kwlt::6658c7eda8960c58d35f2b18,lt_control,-0.06145404081055491,-0.03178165476072698,2,0.693409797223655,0.2807834826973948,0.025806720078950227
control_kwlt::6659f6567651f4da7426a25e,lt_control,0.31909138758393263,-0.04632235777753479,4,0.6363830781276004,0.3404559467775654,0.02316097509483422
control_kwlt::665c6ee4155e88c33bcd1d3e,lt_control,-0.4482373615614157,-0.05485113130401024,4,0.7484564738128856,0.2241181293459907,0.027425396841123665
control_kwlt::665dcf25bfb5635f99d85d44,lt_control,-0.0617136494751363,-0.050676529070690035,4,0.6938059520656559,0.28085585526866186,0.025338192665682248
control_kwlt::665df9761e71be748c0f0013,lt_control,-0.06171364947513633,-0.05067652907069,4,0.6938059520656559,0.28085585526866186,0.025338192665682248
control_kwlt::665e341114fbbafee8a19cc5,lt_control,-0.06171364947513633,-0.05067652907069,4,0.6938059520656559,0.28085585526866186,0.025338192665682248
control_kwlt::666062eebeee2e91dcde4add,lt_control,0.12981150255857674,-0.040940945267991254,3,0.6651008461547118,0.310467251555438,0.02443190228985023
control_kwlt::6661b48a07e7867867d69d5c,lt_control,1.075148354909449,-0.03754241901568469,4,0.5187950775596698,0.462434623928064,0.018770298512266238
control_kwlt::6662284a47e15ebf4719c42f,lt_control,-0.4482373615614157,-0.05485113130401024,4,0.7484564738128856,0.2241181293459907,0.027425396841123665
control_kwlt::6662ad148ef5e11fdf2dd894,lt_control,-0.06171364947513633,-0.05067652907069,4,0.6938059520656559,0.28085585526866186,0.025338192665682248
control_kwlt::666355b585eb54794eb9f6c5,lt_control,-0.4294591868289597,-0.04038152156795794,3,0.7456166311746436,0.22667347524940568,0.027709893575950682
control_kwlt::66635a6203c74dea6837a118,lt_control,0.31909138758393263,-0.04632235777753479,4,0.6363830781276004,0.3404559467775654,0.02316097509483422
control_kwlt::6666c0a8a6946a690bc0cdbf,lt_control,-0.03462196127303281,-0.015062910351435086,1,0.6891439641149328,0.2847897250202247,0.0260663108648424
control_kwlt::666775aeaff08da8a359a0ba,lt_control,-0.06171364947513633,-0.05067652907069,4,0.6938059520656559,0.28085585526866186,0.025338192665682248
control_kwlt::6669a9dd31aed01f0969b063,lt_control,-0.4482373615614157,-0.05485113130401024,4,0.7484564738128856,0.2241181293459907,0.027425396841123665
control_kwlt::66706bf3288568808d36ff2c,lt_control,0.6974165068802903,-0.041918484913020464,4,0.5777441953137519,0.4012970549122865,0.020958749773961633
control_kwlt::66719e649384370db5e1b1c9,lt_control,-0.06171364947513633,-0.05067652907069,4,0.6938059520656559,0.28085585526866186,0.025338192665682248
control_kwlt::6672e5e2b99cab96498a3126,lt_control,0.31909138758393263,-0.04632235777753479,4,0.6363830781276004,0.3404559467775654,0.02316097509483422
control_kwlt::6673eea04e15d2d270aa7ff8,lt_control,0.4054740095870525,-0.030701425204067857,2,0.6228409042535668,0.3541748127790127,0.02298428296742061
control_kwlt::66747a68ffbb5cc37d6d2773,lt_control,0.31909138758393263,-0.04632235777753479,4,0.6363830781276004,0.3404559467775654,0.02316097509483422
control_kwlt::6678828c7f4f962c707ab60c,lt_control,0.31909138758393263,-0.04632235777753479,4,0.6363830781276004,0.3404559467775654,0.02316097509483422
control_kwlt::6682504bc0252a33b4c4406e,lt_control,0.31909138758393263,-0.04632235777753479,4,0.6363830781276004,0.3404559467775654,0.02316097509483422
control_kwlt::6682c269b9b9b8b8bcdffa07,lt_control,-0.056366490119837825,0.4202349084585981,4,0.6819338571074661,0.2781823785743296,0.03988376431820422
control_kwlt::668321718205177075b07f40,lt_control,0.31909138758393263,-0.04632235777753479,4,0.6363830781276004,0.3404559467775654,0.02316097509483422
control_kwlt::668525b0e1eff8d40c686ec0,lt_control,-0.2699382286822284,-0.029516683185839835,2,0.7233688613089632,0.24953665224885158,0.027094486442185286
control_kwlt::6685b14fabbdf1d4cd38e9d0,lt_control,0.12981150255857674,-0.040940945267991254,3,0.6651008461547118,0.310467251555438,0.02443190228985023
control_kwlt::6687a66faa865642f33dc043,lt_control,-0.4482373615614157,-0.05485113130401024,4,0.7484564738128856,0.2241181293459907,0.027425396841123665
control_kwlt::668bf2f5dfd0a6bf4125f1aa,lt_control,0.31909138758393263,-0.04632235777753479,4,0.6363830781276004,0.3404559467775654,0.02316097509483422
control_kwlt::668edc4e7f59ae2c7858032f,lt_control,-0.2545043127786113,-0.04126187975682976,3,0.7214308112126578,0.2518708562066857,0.026698332580656493
control_kwlt::66902beeac0559a80fe53186,lt_control,0.1683230347431761,-0.03886078796577347,3,0.6592451239606861,0.31650686138476325,0.02424801465455068
control_kwlt::66912bb9401dfb0ab6027e4c,lt_control,0.31909138758393263,-0.04632235777753479,4,0.6363830781276004,0.3404559467775654,0.02316097509483422
control_kwlt::66956ab371a84d32198ee4f1,lt_control,-0.03506896940124008,-0.03631463297866238,3,0.6896147846636403,0.28484945958202723,0.025535755754332392
control_kwlt::669a88248079035630cd7587,lt_control,0.6974165068802903,-0.041918484913020464,4,0.5777441953137519,0.4012970549122865,0.020958749773961633
control_kwlt::669f483731a6e90c5f0e341c,lt_control,0.1683230347431761,-0.03886078796577347,3,0.6592451239606861,0.31650686138476325,0.02424801465455068
control_kwlt::66a68f5a8f00fcc4e3ed4db5,lt_control,-0.012195746195124976,-0.019569750495561946,2,0.6859207616156298,0.28826327161138676,0.025815966772983624
control_kwlt::66ae868b17efd9b24826809f,lt_control,-0.2545043127786113,-0.04126187975682976,3,0.7214308112126578,0.2518708562066857,0.026698332580656493
control_kwlt::66b20339b1ea6c44133d8841,lt_control,-0.2937265868407035,-0.04414309944299319,3,0.7270089158503146,0.24614332647722914,0.026847757672456285
control_kwlt::66ba656b9769323a25debda9,lt_control,0.31909138758393263,-0.04632235777753479,4,0.6363830781276004,0.3404559467775654,0.02316097509483422
control_kwlt::66baeb26193b68793e6575f2,lt_control,-0.06171364947513633,-0.05067652907069,4,0.6938059520656559,0.28085585526866186,0.025338192665682248
control_kwlt::66bba69a028672278914afe8,lt_control,-0.42519495864017554,1.30360762750305,4,0.6891968572941072,0.21260026671876425,0.09820287598712851
control_kwlt::66c3578812da7fda730611d2,lt_control,-0.2937265868407035,-0.04414309944299319,3,0.7270089158503146,0.24614332647722914,0.026847757672456285
control_kwlt::66c715bdcfed428be15f400d,lt_control,0.1683230347431761,-0.03886078796577347,3,0.6592451239606861,0.31650686138476325,0.02424801465455068
control_kwlt::66c76d8601fd9674a3062c66,lt_control,0.35680540695951446,-0.03216206362779759,3,0.6303571645305273,0.3463919393489349,0.023250896120537844
control_kwlt::66c78c62b3a7d6a44ef5e96b,lt_control,-0.06171364947513633,-0.05067652907069,4,0.6938059520656559,0.28085585526866186,0.025338192665682248
control_kwlt::66cbb62255e119f746ff9694,lt_control,-0.2937265868407035,-0.04414309944299319,3,0.7270089158503146,0.24614332647722914,0.026847757672456285
control_kwlt::66ccf16c299b596f56830f1e,lt_control,0.31909138758393263,-0.04632235777753479,4,0.6363830781276004,0.3404559467775654,0.02316097509483422
control_kwlt::66cdd9177bafb0d2d4ca488c,lt_control,-0.4482373615614157,-0.05485113130401024,4,0.7484564738128856,0.2241181293459907,0.027425396841123665
control_kwlt::66cddc1046e1bbb7142db108,lt_control,-0.2937265868407035,-0.04414309944299319,3,0.7270089158503146,0.24614332647722914,0.026847757672456285
control_kwlt::66ce77e3d21bb5b5d6a83d37,lt_control,0.1683230347431761,-0.03886078796577347,3,0.6592451239606861,0.31650686138476325,0.02424801465455068
control_kwlt::66cf368865143e842d98389d,lt_control,-0.27434015418824875,-0.02752359075188583,2,0.7239472268018522,0.2488802004628819,0.02717257273526588
control_kwlt::66d20f7f74d51c4de3cf0cce,lt_control,0.31909138758393263,-0.04632235777753479,4,0.6363830781276004,0.3404559467775654,0.02316097509483422
