frame_id,PROLIFIC_PID,treatment,Market,allocation_kept,share_sent,cell,substantive_classifications,hp,fitted_probability_M,fitted_probability_S,fitted_probability_C
67542e9190f072ebdb98befb|lt|1,67542e9190f072ebdb98befb,lt,1,12.0,0.0,lt_market,2,8.0,0.1869824977281415,0.7590812218889743,0.053936280382884144
67542e9190f072ebdb98befb|lt|1,67542e9190f072ebdb98befb,lt,1,12.0,0.0,lt_market,2,12.0,0.0709573666192849,0.9060666449866888,0.022975988394026307
6755651ef09a9d6e99e56659|lt|1,6755651ef09a9d6e99e56659,lt,1,10.0,0.16666666666666666,lt_market,2,4.0,0.4066995330788947,0.24481377976662858,0.3484866871544767
6755651ef09a9d6e99e56659|lt|1,6755651ef09a9d6e99e56659,lt,1,10.0,0.16666666666666666,lt_market,2,6.0,0.49361331182205587,0.13540940234650448,0.3709772858314396
6755651ef09a9d6e99e56659|lt|1,6755651ef09a9d6e99e56659,lt,1,10.0,0.16666666666666666,lt_market,2,8.0,0.32755059305117434,0.3558715228367206,0.3165778841121052
6755651ef09a9d6e99e56659|lt|1,6755651ef09a9d6e99e56659,lt,1,10.0,0.16666666666666666,lt_market,2,12.0,0.18174288258460897,0.6210801096663149,0.19717700774907598
6755e799307c1a8afbb8c162|kw|0,6755e799307c1a8afbb8c162,kw,0,6.0,0.5,kw_control,4,4.0,0.5713387704405489,0.1792504806010861,0.24941074895836493
6755e799307c1a8afbb8c162|kw|0,6755e799307c1a8afbb8c162,kw,0,6.0,0.5,kw_control,4,6.0,0.6553668294832129,0.09370243177759476,0.2509307387391923
6755e799307c1a8afbb8c162|kw|0,6755e799307c1a8afbb8c162,kw,0,6.0,0.5,kw_control,4,8.0,0.48575366787007584,0.2750650314776108,0.23918130065231333
6755e799307c1a8afbb8c162|kw|0,6755e799307c1a8afbb8c162,kw,0,6.0,0.5,kw_control,4,12.0,0.2999535607534114,0.5342551021496968,0.1657913370968915
6758b26446c5556e1afcc4ca|lt|0,6758b26446c5556e1afcc4ca,lt,0,6.0,0.5,lt_control,1,4.0,0.6405229171721862,0.19360787262979268,0.1658692101980212
6758b26446c5556e1afcc4ca|lt|0,6758b26446c5556e1afcc4ca,lt,0,6.0,0.5,lt_control,1,6.0,0.7326644629278752,0.10092371760092787,0.1664118194711969
6758b26446c5556e1afcc4ca|lt|0,6758b26446c5556e1afcc4ca,lt,0,6.0,0.5,lt_control,1,8.0,0.5441730175719791,0.29687799283054517,0.1589489895974758
6758b26446c5556e1afcc4ca|lt|0,6758b26446c5556e1afcc4ca,lt,0,6.0,0.5,lt_control,1,12.0,0.32852824989110146,0.5637532827453073,0.10771846736359103
675d9cf5d9b26c34bbac262b|lt|0,675d9cf5d9b26c34bbac262b,lt,0,5.5,0.5416666666666666,lt_control,4,4.0,0.6968665492495063,0.1911689023050412,0.11196454844545256
675d9cf5d9b26c34bbac262b|lt|0,675d9cf5d9b26c34bbac262b,lt,0,5.5,0.5416666666666666,lt_control,4,6.0,0.7899277660422191,0.09875401929139141,0.11131821466638946
675d9cf5d9b26c34bbac262b|lt|0,675d9cf5d9b26c34bbac262b,lt,0,5.5,0.5416666666666666,lt_control,4,8.0,0.5965315652298586,0.295361386949424,0.10810704782071744
675d9cf5d9b26c34bbac262b|lt|0,675d9cf5d9b26c34bbac262b,lt,0,5.5,0.5416666666666666,lt_control,4,12.0,0.3622119022415662,0.5641029475043086,0.07368515025412525
67605405bfd9f40dd7ca2a24|kw|1,67605405bfd9f40dd7ca2a24,kw,1,8.0,0.3333333333333333,kw_market,4,4.0,0.571338770440549,0.17925048060108595,0.24941074895836493
67605405bfd9f40dd7ca2a24|kw|1,67605405bfd9f40dd7ca2a24,kw,1,8.0,0.3333333333333333,kw_market,4,6.0,0.655366829483213,0.09370243177759471,0.2509307387391923
67605405bfd9f40dd7ca2a24|kw|1,67605405bfd9f40dd7ca2a24,kw,1,8.0,0.3333333333333333,kw_market,4,8.0,0.485753667870076,0.2750650314776106,0.23918130065231344
67605405bfd9f40dd7ca2a24|kw|1,67605405bfd9f40dd7ca2a24,kw,1,8.0,0.3333333333333333,kw_market,4,12.0,0.2999535607534116,0.5342551021496968,0.16579133709689164
6760549abba4d747ab270c17|lt|1,6760549abba4d747ab270c17,lt,1,6.0,0.5,lt_market,1,4.0,0.5123610570563009,0.3292019650012901,0.15843697794240902
6760549abba4d747ab270c17|lt|1,6760549abba4d747ab270c17,lt,1,6.0,0.5,lt_market,1,6.0,0.6393721759462824,0.18721464178974315,0.17341318226397448
6760549abba4d747ab270c17|lt|1,6760549abba4d747ab270c17,lt,1,6.0,0.5,lt_market,1,8.0,0.3986482609986703,0.4623052667384717,0.13904647226285796
6760549abba4d747ab270c17|lt|1,6760549abba4d747ab270c17,lt,1,6.0,0.5,lt_market,1,12.0,0.19844453675993695,0.7238581635006992,0.07769729973936387
676055523b2e338c11c6d4f8|kw|1,676055523b2e338c11c6d4f8,kw,1,11.0,0.08333333333333333,kw_market,1,4.0,0.42742253806678665,0.11139198223746997,0.4611854796957434
676055523b2e338c11c6d4f8|kw|1,676055523b2e338c11c6d4f8,kw,1,11.0,0.08333333333333333,kw_market,1,6.0,0.4842266969404945,0.05751021826820146,0.458263084791304
676055523b2e338c11c6d4f8|kw|1,676055523b2e338c11c6d4f8,kw,1,11.0,0.08333333333333333,kw_market,1,8.0,0.3721028797663699,0.1750298843780177,0.45286723585561234
676055523b2e338c11c6d4f8|kw|1,676055523b2e338c11c6d4f8,kw,1,11.0,0.08333333333333333,kw_market,1,12.0,0.26003054999247305,0.38472367418170433,0.35524577582582256
6760558ca4f9e25054c4f224|kw|1,6760558ca4f9e25054c4f224,kw,1,9.0,0.25,kw_market,4,4.0,0.23885324505544323,0.7032627233521233,0.05788403159243351
6760558ca4f9e25054c4f224|kw|1,6760558ca4f9e25054c4f224,kw,1,9.0,0.25,kw_market,4,6.0,0.3914886842868674,0.5252976262956702,0.08321368941746228
6760558ca4f9e25054c4f224|kw|1,6760558ca4f9e25054c4f224,kw,1,9.0,0.25,kw_market,4,8.0,0.15180118674477575,0.806704129730041,0.04149468352518311
6760558ca4f9e25054c4f224|kw|1,6760558ca4f9e25054c4f224,kw,1,9.0,0.25,kw_market,4,12.0,0.055487266258220855,0.9274869428138329,0.017025790927946243
67606c975d33dc79c280063e|lt|1,67606c975d33dc79c280063e,lt,1,12.0,0.0,lt_market,4,4.0,0.4255669663865105,0.161775867593433,0.41265716602005653
67606c975d33dc79c280063e|lt|1,67606c975d33dc79c280063e,lt,1,12.0,0.0,lt_market,4,6.0,0.4941372148923859,0.08560382366663097,0.4202589614409831
67606c975d33dc79c280063e|lt|1,67606c975d33dc79c280063e,lt,1,12.0,0.0,lt_market,4,8.0,0.35973163239707334,0.2468181642258094,0.3934502033771172
67606c975d33dc79c280063e|lt|1,67606c975d33dc79c280063e,lt,1,12.0,0.0,lt_market,4,12.0,0.22800569444991042,0.4920616803254352,0.27993262522465434
676075fb194ad11cc7649a1f|kw|1,676075fb194ad11cc7649a1f,kw,1,12.0,0.0,kw_market,3,4.0,0.43752863820585486,0.06718898625433198,0.4952823755398131
676075fb194ad11cc7649a1f|kw|1,676075fb194ad11cc7649a1f,kw,1,12.0,0.0,kw_market,3,6.0,0.48476451952714034,0.033925183241831816,0.48131029723102786
676075fb194ad11cc7649a1f|kw|1,676075fb194ad11cc7649a1f,kw,1,12.0,0.0,kw_market,3,8.0,0.39154152872003917,0.1085230765358935,0.49993539474406723
676075fb194ad11cc7649a1f|kw|1,676075fb194ad11cc7649a1f,kw,1,12.0,0.0,kw_market,3,12.0,0.30256351872424764,0.26377655356375757,0.4336599277119949
6760acee7b448e51215b1910|lt|1,6760acee7b448e51215b1910,lt,1,12.0,0.0,lt_market,2,4.0,0.3694953656405731,0.34172361640145366,0.2887810179579733
6760acee7b448e51215b1910|lt|1,6760acee7b448e51215b1910,lt,1,12.0,0.0,lt_market,2,6.0,0.47461535681043693,0.20003572149952265,0.3253489216900404
6760acee7b448e51215b1910|lt|1,6760acee7b448e51215b1910,lt,1,12.0,0.0,lt_market,2,8.0,0.28162712636152254,0.4701031304425838,0.24826974319589376
6760acee7b448e51215b1910|lt|1,6760acee7b448e51215b1910,lt,1,12.0,0.0,lt_market,2,12.0,0.13812176635247989,0.725197244675915,0.1366809889716052
676142fa1f9c3ccacb08b548|kw|1,676142fa1f9c3ccacb08b548,kw,1,2.0,0.8333333333333334,kw_market,2,4.0,0.5483283547842654,0.08253657462294847,0.3691350705927861
676142fa1f9c3ccacb08b548|kw|1,676142fa1f9c3ccacb08b548,kw,1,2.0,0.8333333333333334,kw_market,2,6.0,0.6027510056242855,0.04134694752832732,0.35590204684738724
676142fa1f9c3ccacb08b548|kw|1,676142fa1f9c3ccacb08b548,kw,1,2.0,0.8333333333333334,kw_market,2,8.0,0.49236418435572293,0.13376572627928912,0.37387008936498795
676142fa1f9c3ccacb08b548|kw|1,676142fa1f9c3ccacb08b548,kw,1,2.0,0.8333333333333334,kw_market,2,12.0,0.3694238027271852,0.3156884078678759,0.31488778940493883
6761f1f5e7c2056f98daca5e|lt|0,6761f1f5e7c2056f98daca5e,lt,0,8.0,0.3333333333333333,lt_control,4,4.0,0.558660691924327,0.34065656275237055,0.10068274532330242
6761f1f5e7c2056f98daca5e|lt|0,6761f1f5e7c2056f98daca5e,lt,0,8.0,0.3333333333333333,lt_control,4,6.0,0.6963986685899355,0.193520220348297,0.11008111106176757
6761f1f5e7c2056f98daca5e|lt|0,6761f1f5e7c2056f98daca5e,lt,0,8.0,0.3333333333333333,lt_control,4,8.0,0.4340541290144629,0.47771095228569643,0.08823491869984058
6761f1f5e7c2056f98daca5e|lt|0,6761f1f5e7c2056f98daca5e,lt,0,8.0,0.3333333333333333,lt_control,4,12.0,0.21322207286148814,0.7381231557018059,0.048654771436706115
6761f674139fa42fb916e2cd|kw|1,6761f674139fa42fb916e2cd,kw,1,11.5,0.041666666666666664,kw_market,3,4.0,0.7680020861795249,0.09947550018786594,0.13252241363260917
6761f674139fa42fb916e2cd|kw|1,6761f674139fa42fb916e2cd,kw,1,11.5,0.041666666666666664,kw_market,3,6.0,0.8261904019114487,0.04876785451937923,0.12504174356917203
6761f674139fa42fb916e2cd|kw|1,6761f674139fa42fb916e2cd,kw,1,11.5,0.041666666666666664,kw_market,3,8.0,0.7000778648364742,0.16366384102191114,0.13625829414161464
6761f674139fa42fb916e2cd|kw|1,6761f674139fa42fb916e2cd,kw,1,11.5,0.041666666666666664,kw_market,3,12.0,0.5118205192752519,0.3763565238072113,0.11182295691753694
6763dc05af46629317e23da3|lt|0,6763dc05af46629317e23da3,lt,0,6.0,0.5,lt_control,2,4.0,0.5756275307869297,0.289175828122463,0.1351966410906073
6763dc05af46629317e23da3|lt|0,6763dc05af46629317e23da3,lt,0,6.0,0.5,lt_control,2,6.0,0.6968924612271754,0.15954601824848022,0.14356152052434434
6763dc05af46629317e23da3|lt|0,6763dc05af46629317e23da3,lt,0,6.0,0.5,lt_control,2,8.0,0.46048162042858715,0.41752779585571925,0.12199058371569356
6763dc05af46629317e23da3|lt|0,6763dc05af46629317e23da3,lt,0,6.0,0.5,lt_control,2,12.0,0.24100030959831442,0.687331195008194,0.07166849539349159
6763dc05af46629317e23da3|lt|1,6763dc05af46629317e23da3,lt,1,10.0,0.16666666666666666,lt_market,1,4.0,0.6734327212875193,0.15353827029016942,0.17302900842231125
6763dc05af46629317e23da3|lt|1,6763dc05af46629317e23da3,lt,1,10.0,0.16666666666666666,lt_market,1,6.0,0.7522986011249835,0.07816502230134571,0.16953637657367082
6763dc05af46629317e23da3|lt|1,6763dc05af46629317e23da3,lt,1,10.0,0.16666666666666666,lt_market,1,8.0,0.58778040607822,0.2418745615684373,0.1703450323533426
6763dc05af46629317e23da3|lt|1,6763dc05af46629317e23da3,lt,1,10.0,0.16666666666666666,lt_market,1,12.0,0.381727992428549,0.4940881762836564,0.1241838312877946
676469d83816f597b2652c91|lt|1,676469d83816f597b2652c91,lt,1,12.0,0.0,lt_market,1,4.0,0.698798224432229,0.11406147889155789,0.18714029667621307
676469d83816f597b2652c91|lt|1,676469d83816f597b2652c91,lt,1,12.0,0.0,lt_market,1,6.0,0.7637816584613157,0.056814109370394335,0.17940423216829
676469d83816f597b2652c91|lt|1,676469d83816f597b2652c91,lt,1,12.0,0.0,lt_market,1,8.0,0.6263022562449089,0.18451167141005792,0.18918607234503312
676469d83816f597b2652c91|lt|1,676469d83816f597b2652c91,lt,1,12.0,0.0,lt_market,1,12.0,0.4413591113573683,0.4089849486994945,0.14965593994313725
67657279b0bce380fa33721e|kw|1,67657279b0bce380fa33721e,kw,1,6.0,0.5,kw_market,3,4.0,0.6163372759904859,0.08368033776955737,0.29998238623995677
67657279b0bce380fa33721e|kw|1,67657279b0bce380fa33721e,kw,1,6.0,0.5,kw_market,3,6.0,0.6716942395356055,0.04156008109599248,0.28674567936840206
67657279b0bce380fa33721e|kw|1,67657279b0bce380fa33721e,kw,1,6.0,0.5,kw_market,3,8.0,0.5573996546679837,0.13659171142098633,0.30600863391103
67657279b0bce380fa33721e|kw|1,67657279b0bce380fa33721e,kw,1,6.0,0.5,kw_market,3,12.0,0.4189281591272818,0.3229033620598828,0.2581684788128353
676573c214fa1ff2ce7f1b11|kw|0,676573c214fa1ff2ce7f1b11,kw,0,5.5,0.5416666666666666,kw_control,1,4.0,0.6405229171721862,0.19360787262979268,0.1658692101980212
676573c214fa1ff2ce7f1b11|kw|0,676573c214fa1ff2ce7f1b11,kw,0,5.5,0.5416666666666666,kw_control,1,6.0,0.7326644629278752,0.10092371760092787,0.1664118194711969
676573c214fa1ff2ce7f1b11|kw|0,676573c214fa1ff2ce7f1b11,kw,0,5.5,0.5416666666666666,kw_control,1,8.0,0.5441730175719791,0.29687799283054517,0.1589489895974758
676573c214fa1ff2ce7f1b11|kw|0,676573c214fa1ff2ce7f1b11,kw,0,5.5,0.5416666666666666,kw_control,1,12.0,0.32852824989110146,0.5637532827453073,0.10771846736359103
67670650760358754c284066|kw|0,67670650760358754c284066,kw,0,8.0,0.3333333333333333,kw_control,4,4.0,0.7967830643922639,0.0863610139892806,0.11685592161845557
67670650760358754c284066|kw|0,67670650760358754c284066,kw,0,8.0,0.3333333333333333,kw_control,4,6.0,0.8488753979574292,0.04192966165494564,0.10919494038762523
67670650760358754c284066|kw|0,67670650760358754c284066,kw,0,8.0,0.3333333333333333,kw_control,4,8.0,0.734725594349773,0.14373266181188782,0.12154174383833914
67670650760358754c284066|kw|0,67670650760358754c284066,kw,0,8.0,0.3333333333333333,kw_control,4,12.0,0.5552408647390824,0.3416544516522735,0.10310468360864405
67685ad9e0d7b8fc12217070|kw|0,67685ad9e0d7b8fc12217070,kw,0,6.0,0.5,kw_control,3,4.0,0.48458463988273437,0.41017899115382966,0.10523636896343587
67685ad9e0d7b8fc12217070|kw|0,67685ad9e0d7b8fc12217070,kw,0,6.0,0.5,kw_control,3,6.0,0.6344269586152581,0.24472885051053575,0.12084419087420617
67685ad9e0d7b8fc12217070|kw|0,67685ad9e0d7b8fc12217070,kw,0,6.0,0.5,kw_control,3,8.0,0.3606567734049984,0.5509986349024026,0.08834459169259883
67685ad9e0d7b8fc12217070|kw|0,67685ad9e0d7b8fc12217070,kw,0,6.0,0.5,kw_control,3,12.0,0.1644630501653367,0.7903148324386078,0.04522211739605556
676a584412b90586c1da74a0|lt|0,676a584412b90586c1da74a0,lt,0,8.0,0.3333333333333333,lt_control,4,4.0,0.558660691924327,0.34065656275237055,0.10068274532330242
676a584412b90586c1da74a0|lt|0,676a584412b90586c1da74a0,lt,0,8.0,0.3333333333333333,lt_control,4,6.0,0.6963986685899355,0.193520220348297,0.11008111106176757
676a584412b90586c1da74a0|lt|0,676a584412b90586c1da74a0,lt,0,8.0,0.3333333333333333,lt_control,4,8.0,0.4340541290144629,0.47771095228569643,0.08823491869984058
676a584412b90586c1da74a0|lt|0,676a584412b90586c1da74a0,lt,0,8.0,0.3333333333333333,lt_control,4,12.0,0.21322207286148814,0.7381231557018059,0.048654771436706115
676aa8c77ae361d05e202994|kw|1,676aa8c77ae361d05e202994,kw,1,8.0,0.3333333333333333,kw_market,4,4.0,0.7967830643922639,0.0863610139892806,0.11685592161845557
676aa8c77ae361d05e202994|kw|1,676aa8c77ae361d05e202994,kw,1,8.0,0.3333333333333333,kw_market,4,6.0,0.8488753979574292,0.04192966165494564,0.10919494038762523
676aa8c77ae361d05e202994|kw|1,676aa8c77ae361d05e202994,kw,1,8.0,0.3333333333333333,kw_market,4,8.0,0.734725594349773,0.14373266181188782,0.12154174383833914
676aa8c77ae361d05e202994|kw|1,676aa8c77ae361d05e202994,kw,1,8.0,0.3333333333333333,kw_market,4,12.0,0.5552408647390824,0.3416544516522735,0.10310468360864405
676ab6e8d3d98bb7f5865d13|lt|1,676ab6e8d3d98bb7f5865d13,lt,1,10.0,0.16666666666666666,lt_market,1,4.0,0.5123610570563009,0.3292019650012901,0.15843697794240902
676ab6e8d3d98bb7f5865d13|lt|1,676ab6e8d3d98bb7f5865d13,lt,1,10.0,0.16666666666666666,lt_market,1,6.0,0.6393721759462824,0.18721464178974315,0.17341318226397448
676ab6e8d3d98bb7f5865d13|lt|1,676ab6e8d3d98bb7f5865d13,lt,1,10.0,0.16666666666666666,lt_market,1,8.0,0.3986482609986703,0.4623052667384717,0.13904647226285796
676ab6e8d3d98bb7f5865d13|lt|1,676ab6e8d3d98bb7f5865d13,lt,1,10.0,0.16666666666666666,lt_market,1,12.0,0.19844453675993695,0.7238581635006992,0.07769729973936387
676c67883fa1ba4ea4eb05a7|kw|0,676c67883fa1ba4ea4eb05a7,kw,0,12.0,0.0,kw_control,4,4.0,0.6968665492495063,0.1911689023050412,0.11196454844545256
676c67883fa1ba4ea4eb05a7|kw|0,676c67883fa1ba4ea4eb05a7,kw,0,12.0,0.0,kw_control,4,6.0,0.7899277660422191,0.09875401929139141,0.11131821466638946
676c67883fa1ba4ea4eb05a7|kw|0,676c67883fa1ba4ea4eb05a7,kw,0,12.0,0.0,kw_control,4,8.0,0.5965315652298586,0.295361386949424,0.10810704782071744
676c67883fa1ba4ea4eb05a7|kw|0,676c67883fa1ba4ea4eb05a7,kw,0,12.0,0.0,kw_control,4,12.0,0.3622119022415662,0.5641029475043086,0.07368515025412525
676cda38d41e0a0ffae1fa4a|lt|1,676cda38d41e0a0ffae1fa4a,lt,1,10.0,0.16666666666666666,lt_market,3,4.0,0.3425055421528324,0.1597388017469014,0.49775565610026634
676cda38d41e0a0ffae1fa4a|lt|1,676cda38d41e0a0ffae1fa4a,lt,1,10.0,0.16666666666666666,lt_market,3,6.0,0.4020573533991628,0.08545364676950185,0.5124889998313354
676cda38d41e0a0ffae1fa4a|lt|1,676cda38d41e0a0ffae1fa4a,lt,1,10.0,0.16666666666666666,lt_market,3,8.0,0.2872739536484799,0.24181972992609174,0.4709063164254283
676cda38d41e0a0ffae1fa4a|lt|1,676cda38d41e0a0ffae1fa4a,lt,1,10.0,0.16666666666666666,lt_market,3,12.0,0.1822228778434263,0.48247381020894325,0.3353033119476303
676ed6c97f59dba5a786886d|kw|1,676ed6c97f59dba5a786886d,kw,1,8.0,0.3333333333333333,kw_market,4,4.0,0.6671876269510717,0.0797605109321789,0.25305186211674935
676ed6c97f59dba5a786886d|kw|1,676ed6c97f59dba5a786886d,kw,1,8.0,0.3333333333333333,kw_market,4,6.0,0.7209040499797946,0.03927508933948643,0.23982086068071895
676ed6c97f59dba5a786886d|kw|1,676ed6c97f59dba5a786886d,kw,1,8.0,0.3333333333333333,kw_market,4,8.0,0.6084275558032348,0.13128088025458837,0.26029156394217673
676ed6c97f59dba5a786886d|kw|1,676ed6c97f59dba5a786886d,kw,1,8.0,0.3333333333333333,kw_market,4,12.0,0.4631960581652854,0.31436401156910687,0.2224399302656077
676ed8014625d5ebd417b5f2|lt|1,676ed8014625d5ebd417b5f2,lt,1,10.0,0.16666666666666666,lt_market,3,4.0,0.4283799035268655,0.07267636948256997,0.4989437269905645
676ed8014625d5ebd417b5f2|lt|1,676ed8014625d5ebd417b5f2,lt,1,10.0,0.16666666666666666,lt_market,3,6.0,0.47644221863678976,0.036836142675003965,0.48672163868820634
676ed8014625d5ebd417b5f2|lt|1,676ed8014625d5ebd417b5f2,lt,1,10.0,0.16666666666666666,lt_market,3,8.0,0.3816857395201221,0.11687529794008232,0.5014389625397956
676ed8014625d5ebd417b5f2|lt|1,676ed8014625d5ebd417b5f2,lt,1,10.0,0.16666666666666666,lt_market,3,12.0,0.2908783295915184,0.28015832142337693,0.42896334898510463
676edbd71b2d6c518eae7b45|kw|1,676edbd71b2d6c518eae7b45,kw,1,7.0,0.4166666666666667,kw_market,1,4.0,0.4164008745007025,0.1338833199922762,0.44971580550702134
676edbd71b2d6c518eae7b45|kw|1,676edbd71b2d6c518eae7b45,kw,1,7.0,0.4166666666666667,kw_market,1,6.0,0.4776011186675175,0.06998096845771834,0.45241791287476424
676edbd71b2d6c518eae7b45|kw|1,676edbd71b2d6c518eae7b45,kw,1,7.0,0.4166666666666667,kw_market,1,8.0,0.35733260289200547,0.20736723865446208,0.4353001584535324
676edbd71b2d6c518eae7b45|kw|1,676edbd71b2d6c518eae7b45,kw,1,7.0,0.4166666666666667,kw_market,1,12.0,0.23850463638782385,0.43535114386867885,0.3261442197434974
676fac42c5d67b8d23097ec2|lt|1,676fac42c5d67b8d23097ec2,lt,1,12.0,0.0,lt_market,4,4.0,0.571338770440549,0.17925048060108617,0.24941074895836488
676fac42c5d67b8d23097ec2|lt|1,676fac42c5d67b8d23097ec2,lt,1,12.0,0.0,lt_market,4,6.0,0.6553668294832129,0.0937024317775948,0.25093073873919225
676fac42c5d67b8d23097ec2|lt|1,676fac42c5d67b8d23097ec2,lt,1,12.0,0.0,lt_market,4,8.0,0.48575366787007584,0.2750650314776108,0.23918130065231333
676fac42c5d67b8d23097ec2|lt|1,676fac42c5d67b8d23097ec2,lt,1,12.0,0.0,lt_market,4,12.0,0.29995356075341145,0.5342551021496972,0.1657913370968915
67709d0088d93adec607305e|kw|0,67709d0088d93adec607305e,kw,0,6.0,0.5,kw_control,4,4.0,0.6968665492495063,0.1911689023050412,0.11196454844545256
67709d0088d93adec607305e|kw|0,67709d0088d93adec607305e,kw,0,6.0,0.5,kw_control,4,6.0,0.7899277660422191,0.09875401929139141,0.11131821466638946
67709d0088d93adec607305e|kw|0,67709d0088d93adec607305e,kw,0,6.0,0.5,kw_control,4,8.0,0.5965315652298586,0.295361386949424,0.10810704782071744
67709d0088d93adec607305e|kw|0,67709d0088d93adec607305e,kw,0,6.0,0.5,kw_control,4,12.0,0.3622119022415662,0.5641029475043086,0.07368515025412525
6771d6ffa3daf824eede3f33|kw|1,6771d6ffa3daf824eede3f33,kw,1,9.0,0.25,kw_market,2,4.0,0.7109567691393482,0.1438766614557014,0.1451665694049503
6771d6ffa3daf824eede3f33|kw|1,6771d6ffa3daf824eede3f33,kw,1,9.0,0.25,kw_market,2,6.0,0.7865873386490685,0.07254272782259659,0.14086993352833493
6771d6ffa3daf824eede3f33|kw|1,6771d6ffa3daf824eede3f33,kw,1,9.0,0.25,kw_market,2,8.0,0.6267359714057945,0.22892037106876448,0.14434365752544095
6771d6ffa3daf824eede3f33|kw|1,6771d6ffa3daf824eede3f33,kw,1,9.0,0.25,kw_market,2,12.0,0.41538405570604764,0.4772269972661056,0.10738894702784678
67722aa65639cba87301c81c|lt|1,67722aa65639cba87301c81c,lt,1,8.5,0.2916666666666667,lt_market,2,4.0,0.6975282686655849,0.15944182314185928,0.1430299081925558
67722aa65639cba87301c81c|lt|1,67722aa65639cba87301c81c,lt,1,8.5,0.2916666666666667,lt_market,2,6.0,0.7788037865880962,0.08112753225543877,0.140068681156465
67722aa65639cba87301c81c|lt|1,67722aa65639cba87301c81c,lt,1,8.5,0.2916666666666667,lt_market,2,8.0,0.6083263304308875,0.2509745675975255,0.140699101971587
67722aa65639cba87301c81c|lt|1,67722aa65639cba87301c81c,lt,1,8.5,0.2916666666666667,lt_market,2,12.0,0.3910358228744681,0.5074403610624462,0.10152381606308578
67722f8e3a4f08a288a1f640|kw|1,67722f8e3a4f08a288a1f640,kw,1,11.0,0.08333333333333333,kw_market,2,4.0,0.7109567691393482,0.1438766614557014,0.1451665694049503
67722f8e3a4f08a288a1f640|kw|1,67722f8e3a4f08a288a1f640,kw,1,11.0,0.08333333333333333,kw_market,2,6.0,0.7865873386490685,0.07254272782259659,0.14086993352833493
67722f8e3a4f08a288a1f640|kw|1,67722f8e3a4f08a288a1f640,kw,1,11.0,0.08333333333333333,kw_market,2,8.0,0.6267359714057945,0.22892037106876448,0.14434365752544095
67722f8e3a4f08a288a1f640|kw|1,67722f8e3a4f08a288a1f640,kw,1,11.0,0.08333333333333333,kw_market,2,12.0,0.41538405570604764,0.4772269972661056,0.10738894702784678
6772ea24ce9c71ea7bc07b6b|kw|0,6772ea24ce9c71ea7bc07b6b,kw,0,6.0,0.5,kw_control,4,4.0,0.7967830643922639,0.0863610139892806,0.11685592161845557
6772ea24ce9c71ea7bc07b6b|kw|0,6772ea24ce9c71ea7bc07b6b,kw,0,6.0,0.5,kw_control,4,6.0,0.8488753979574292,0.04192966165494564,0.10919494038762523
6772ea24ce9c71ea7bc07b6b|kw|0,6772ea24ce9c71ea7bc07b6b,kw,0,6.0,0.5,kw_control,4,8.0,0.734725594349773,0.14373266181188782,0.12154174383833914
6772ea24ce9c71ea7bc07b6b|kw|0,6772ea24ce9c71ea7bc07b6b,kw,0,6.0,0.5,kw_control,4,12.0,0.5552408647390824,0.3416544516522735,0.10310468360864405
6772ea24ce9c71ea7bc07b6b|lt|1,6772ea24ce9c71ea7bc07b6b,lt,1,9.5,0.20833333333333334,lt_market,1,4.0,0.6734327212875193,0.15353827029016942,0.17302900842231125
6772ea24ce9c71ea7bc07b6b|lt|1,6772ea24ce9c71ea7bc07b6b,lt,1,9.5,0.20833333333333334,lt_market,1,6.0,0.7522986011249835,0.07816502230134571,0.16953637657367082
6772ea24ce9c71ea7bc07b6b|lt|1,6772ea24ce9c71ea7bc07b6b,lt,1,9.5,0.20833333333333334,lt_market,1,8.0,0.58778040607822,0.2418745615684373,0.1703450323533426
6772ea24ce9c71ea7bc07b6b|lt|1,6772ea24ce9c71ea7bc07b6b,lt,1,9.5,0.20833333333333334,lt_market,1,12.0,0.381727992428549,0.4940881762836564,0.1241838312877946
6772f150498bef722006ff15|kw|1,6772f150498bef722006ff15,kw,1,12.0,0.0,kw_market,1,4.0,0.6581622492398861,0.17242164747245606,0.16941610328765785
6772f150498bef722006ff15|kw|1,6772f150498bef722006ff15,kw,1,12.0,0.0,kw_market,1,6.0,0.7434064265380043,0.0887533808905588,0.16784019257143692
6772f150498bef722006ff15|kw|1,6772f150498bef722006ff15,kw,1,12.0,0.0,kw_market,1,8.0,0.5671570528192297,0.2681728579214787,0.16467008925929158
6772f150498bef722006ff15|kw|1,6772f150498bef722006ff15,kw,1,12.0,0.0,kw_market,1,12.0,0.3554699132209153,0.5286761196575392,0.11585396712154535
6773d37facb21b017a209893|lt|1,6773d37facb21b017a209893,lt,1,8.0,0.3333333333333333,lt_market,4,4.0,0.6968665492495061,0.191168902305041,0.11196454844545285
6773d37facb21b017a209893|lt|1,6773d37facb21b017a209893,lt,1,8.0,0.3333333333333333,lt_market,4,6.0,0.789927766042219,0.09875401929139131,0.1113182146663897
6773d37facb21b017a209893|lt|1,6773d37facb21b017a209893,lt,1,8.0,0.3333333333333333,lt_market,4,8.0,0.5965315652298585,0.29536138694942377,0.10810704782071771
6773d37facb21b017a209893|lt|1,6773d37facb21b017a209893,lt,1,8.0,0.3333333333333333,lt_market,4,12.0,0.3622119022415662,0.5641029475043082,0.07368515025412546
