replicate,dimension,category_vs_moral,estimand,estimate,first_stage_converged,first_stage_iterations,first_stage_gradient_max,n_frames,n_bootstrap_clusters
29,game,S,difference,0.17001691221988277,True,100,0.0007472663769898524,1054,990
30,condition,C,base_slope,-0.004283784953833927,True,107,0.001095754197782961,1061,990
30,condition,C,comparison_slope,-0.21085034168908728,True,107,0.001095754197782961,1061,990
30,condition,C,difference,-0.20656655673525337,True,107,0.001095754197782961,1061,990
30,condition,S,base_slope,0.09290486916076178,True,107,0.001095754197782961,1061,990
30,condition,S,comparison_slope,-0.1637230636275795,True,107,0.001095754197782961,1061,990
30,condition,S,difference,-0.2566279327883413,True,107,0.001095754197782961,1061,990
30,game,C,base_slope,-0.24729254427482816,True,107,0.001095754197782961,1061,990
30,game,C,comparison_slope,-0.09633581235841993,True,107,0.001095754197782961,1061,990
30,game,C,difference,0.15095673191640824,True,107,0.001095754197782961,1061,990
30,game,S,base_slope,-0.15638517561773624,True,107,0.001095754197782961,1061,990
30,game,S,comparison_slope,-0.04969782767568408,True,107,0.001095754197782961,1061,990
30,game,S,difference,0.10668734794205216,True,107,0.001095754197782961,1061,990
31,condition,C,base_slope,-0.4589474331157253,True,105,0.0006963038108089847,1054,990
31,condition,C,comparison_slope,-0.2232939823715175,True,105,0.0006963038108089847,1054,990
31,condition,C,difference,0.23565345074420777,True,105,0.0006963038108089847,1054,990
31,condition,S,base_slope,-0.14580237825275089,True,105,0.0006963038108089847,1054,990
31,condition,S,comparison_slope,-0.23415071875176513,True,105,0.0006963038108089847,1054,990
31,condition,S,difference,-0.08834834049901426,True,105,0.0006963038108089847,1054,990
31,game,C,base_slope,-0.3162815956754459,True,105,0.0006963038108089847,1054,990
31,game,C,comparison_slope,-0.13242482495561794,True,105,0.0006963038108089847,1054,990
31,game,C,difference,0.18385677071982795,True,105,0.0006963038108089847,1054,990
31,game,S,base_slope,-0.3421114784495541,True,105,0.0006963038108089847,1054,990
31,game,S,comparison_slope,-0.08506410870862058,True,105,0.0006963038108089847,1054,990
31,game,S,difference,0.2570473697409335,True,105,0.0006963038108089847,1054,990
32,condition,C,base_slope,-0.4356195799960036,True,114,0.0017549772934860597,1063,990
32,condition,C,comparison_slope,-0.37054898200248576,True,114,0.0017549772934860597,1063,990
32,condition,C,difference,0.06507059799351782,True,114,0.0017549772934860597,1063,990
32,condition,S,base_slope,-0.0652622384105819,True,114,0.0017549772934860597,1063,990
32,condition,S,comparison_slope,-0.3368344030347741,True,114,0.0017549772934860597,1063,990
32,condition,S,difference,-0.27157216462419215,True,114,0.0017549772934860597,1063,990
32,game,C,base_slope,-0.5020191397981607,True,114,0.0017549772934860597,1063,990
32,game,C,comparison_slope,-0.18875241714845004,True,114,0.0017549772934860597,1063,990
32,game,C,difference,0.31326672264971067,True,114,0.0017549772934860597,1063,990
32,game,S,base_slope,-0.4529206375141624,True,114,0.0017549772934860597,1063,990
32,game,S,comparison_slope,-0.1117199429041742,True,114,0.0017549772934860597,1063,990
32,game,S,difference,0.3412006946099882,True,114,0.0017549772934860597,1063,990
33,condition,C,base_slope,0.007082023524044125,True,112,0.001264775772074067,1054,990
33,condition,C,comparison_slope,-0.1970461090592616,True,112,0.001264775772074067,1054,990
33,condition,C,difference,-0.20412813258330573,True,112,0.001264775772074067,1054,990
33,condition,S,base_slope,-0.13901858827908137,True,112,0.001264775772074067,1054,990
33,condition,S,comparison_slope,-0.1493940407201307,True,112,0.001264775772074067,1054,990
33,condition,S,difference,-0.010375452441049333,True,112,0.001264775772074067,1054,990
33,game,C,base_slope,-0.2834979436119155,True,112,0.001264775772074067,1054,990
33,game,C,comparison_slope,-0.1014275598538538,True,112,0.001264775772074067,1054,990
33,game,C,difference,0.1820703837580617,True,112,0.001264775772074067,1054,990
33,game,S,base_slope,-0.24636216415300607,True,112,0.001264775772074067,1054,990
33,game,S,comparison_slope,-0.045565291149176346,True,112,0.001264775772074067,1054,990
33,game,S,difference,0.20079687300382973,True,112,0.001264775772074067,1054,990
34,condition,C,base_slope,-0.03786048135624875,True,101,0.0017208555356438282,1039,990
34,condition,C,comparison_slope,-0.2842031801049699,True,101,0.0017208555356438282,1039,990
34,condition,C,difference,-0.2463426987487212,True,101,0.0017208555356438282,1039,990
34,condition,S,base_slope,-0.20160422854789106,True,101,0.0017208555356438282,1039,990
34,condition,S,comparison_slope,-0.30862666362437086,True,101,0.0017208555356438282,1039,990
34,condition,S,difference,-0.10702243507647977,True,101,0.0017208555356438282,1039,990
34,game,C,base_slope,-0.33056565175531405,True,101,0.0017208555356438282,1039,990
34,game,C,comparison_slope,-0.19480358676842105,True,101,0.0017208555356438282,1039,990
34,game,C,difference,0.135762064986893,True,101,0.0017208555356438282,1039,990
34,game,S,base_slope,-0.36008413358470265,True,101,0.0017208555356438282,1039,990
34,game,S,comparison_slope,-0.20104056207676876,True,101,0.0017208555356438282,1039,990
34,game,S,difference,0.15904357150793388,True,101,0.0017208555356438282,1039,990
35,condition,C,base_slope,-0.6551528340347059,True,108,0.004505550124549007,1052,990
35,condition,C,comparison_slope,-0.2910057117076269,True,108,0.004505550124549007,1052,990
35,condition,C,difference,0.364147122327079,True,108,0.004505550124549007,1052,990
35,condition,S,base_slope,-0.25353092106343006,True,108,0.004505550124549007,1052,990
35,condition,S,comparison_slope,-0.23976524188377016,True,108,0.004505550124549007,1052,990
35,condition,S,difference,0.013765679179659901,True,108,0.004505550124549007,1052,990
35,game,C,base_slope,-0.4097901078051864,True,108,0.004505550124549007,1052,990
35,game,C,comparison_slope,-0.20440162313883586,True,108,0.004505550124549007,1052,990
35,game,C,difference,0.2053884846663505,True,108,0.004505550124549007,1052,990
35,game,S,base_slope,-0.36944995357325194,True,108,0.004505550124549007,1052,990
35,game,S,comparison_slope,-0.10570234831724257,True,108,0.004505550124549007,1052,990
35,game,S,difference,0.2637476052560094,True,108,0.004505550124549007,1052,990
36,condition,C,base_slope,-0.03181069679969038,True,103,0.0011431324154567157,1071,990
36,condition,C,comparison_slope,-0.27897519296072276,True,103,0.0011431324154567157,1071,990
36,condition,C,difference,-0.24716449616103237,True,103,0.0011431324154567157,1071,990
36,condition,S,base_slope,-0.052978037124263314,True,103,0.0011431324154567157,1071,990
36,condition,S,comparison_slope,-0.2818191998802723,True,103,0.0011431324154567157,1071,990
36,condition,S,difference,-0.228841162756009,True,103,0.0011431324154567157,1071,990
36,game,C,base_slope,-0.3297852391814835,True,103,0.0011431324154567157,1071,990
36,game,C,comparison_slope,-0.15242774339970286,True,103,0.0011431324154567157,1071,990
36,game,C,difference,0.17735749578178064,True,103,0.0011431324154567157,1071,990
36,game,S,base_slope,-0.37879147375612876,True,103,0.0011431324154567157,1071,990
36,game,S,comparison_slope,-0.052076708052233245,True,103,0.0011431324154567157,1071,990
36,game,S,difference,0.3267147657038955,True,103,0.0011431324154567157,1071,990
37,condition,C,base_slope,-0.2262822677286394,True,100,0.0011978831544827706,1057,990
37,condition,C,comparison_slope,-0.29610077078860353,True,100,0.0011978831544827706,1057,990
37,condition,C,difference,-0.06981850305996412,True,100,0.0011978831544827706,1057,990
37,condition,S,base_slope,-0.0737430024251144,True,100,0.0011978831544827706,1057,990
37,condition,S,comparison_slope,-0.18170761752011283,True,100,0.0011978831544827706,1057,990
37,condition,S,difference,-0.10796461509499843,True,100,0.0011978831544827706,1057,990
37,game,C,base_slope,-0.34809726267920443,True,100,0.0011978831544827706,1057,990
37,game,C,comparison_slope,-0.2128041374023203,True,100,0.0011978831544827706,1057,990
37,game,C,difference,0.13529312527688414,True,100,0.0011978831544827706,1057,990
37,game,S,base_slope,-0.23294490018279485,True,100,0.0011978831544827706,1057,990
37,game,S,comparison_slope,-0.0744383028668418,True,100,0.0011978831544827706,1057,990
37,game,S,difference,0.15850659731595304,True,100,0.0011978831544827706,1057,990
38,condition,C,base_slope,-0.7579805990666992,True,109,0.0028113862065151096,1054,990
38,condition,C,comparison_slope,-0.37246188018462756,True,109,0.0028113862065151096,1054,990
38,condition,C,difference,0.3855187188820717,True,109,0.0028113862065151096,1054,990
38,condition,S,base_slope,-0.09699741111022825,True,109,0.0028113862065151096,1054,990
38,condition,S,comparison_slope,-0.33796000921344327,True,109,0.0028113862065151096,1054,990
38,condition,S,difference,-0.240962598103215,True,109,0.0028113862065151096,1054,990
38,game,C,base_slope,-0.450183288966612,True,109,0.0028113862065151096,1054,990
38,game,C,comparison_slope,-0.2570058786029259,True,109,0.0028113862065151096,1054,990
38,game,C,difference,0.19317741036368613,True,109,0.0028113862065151096,1054,990
38,game,S,base_slope,-0.4420678529998367,True,109,0.0028113862065151096,1054,990
38,game,S,comparison_slope,-0.10732635728953388,True,109,0.0028113862065151096,1054,990
38,game,S,difference,0.3347414957103028,True,109,0.0028113862065151096,1054,990
39,condition,C,base_slope,-0.08291860973991586,True,104,0.000820575697695558,1054,990
39,condition,C,comparison_slope,-0.2236098171823969,True,104,0.000820575697695558,1054,990
39,condition,C,difference,-0.14069120744248104,True,104,0.000820575697695558,1054,990
39,condition,S,base_slope,0.004722860762902443,True,104,0.000820575697695558,1054,990
39,condition,S,comparison_slope,-0.22421496055621043,True,104,0.000820575697695558,1054,990
39,condition,S,difference,-0.22893782131911286,True,104,0.000820575697695558,1054,990
39,game,C,base_slope,-0.21198832843126825,True,104,0.000820575697695558,1054,990
39,game,C,comparison_slope,-0.1599815123748925,True,104,0.000820575697695558,1054,990
39,game,C,difference,0.05200681605637575,True,104,0.000820575697695558,1054,990
39,game,S,base_slope,-0.1986950575586993,True,104,0.000820575697695558,1054,990
39,game,S,comparison_slope,-0.1384103068754503,True,104,0.000820575697695558,1054,990
39,game,S,difference,0.06028475068324897,True,104,0.000820575697695558,1054,990
40,condition,C,base_slope,-0.3279193237883925,True,106,0.00443440827918784,1055,990
40,condition,C,comparison_slope,-0.23580841767630314,True,106,0.00443440827918784,1055,990
40,condition,C,difference,0.09211090611208936,True,106,0.00443440827918784,1055,990
40,condition,S,base_slope,-0.09041860807322578,True,106,0.00443440827918784,1055,990
40,condition,S,comparison_slope,-0.16358462133951068,True,106,0.00443440827918784,1055,990
40,condition,S,difference,-0.07316601326628488,True,106,0.00443440827918784,1055,990
40,game,C,base_slope,-0.34870649389174907,True,106,0.00443440827918784,1055,990
40,game,C,comparison_slope,-0.08614820102980864,True,106,0.00443440827918784,1055,990
40,game,C,difference,0.26255829286194043,True,106,0.00443440827918784,1055,990
40,game,S,base_slope,-0.22476355478738552,True,106,0.00443440827918784,1055,990
40,game,S,comparison_slope,-0.042370418550630284,True,106,0.00443440827918784,1055,990
40,game,S,difference,0.18239313623675524,True,106,0.00443440827918784,1055,990
41,condition,C,base_slope,-0.13724987043107584,True,99,0.0005580945751972877,1066,990
41,condition,C,comparison_slope,-0.2899696887228095,True,99,0.0005580945751972877,1066,990
41,condition,C,difference,-0.15271981829173364,True,99,0.0005580945751972877,1066,990
41,condition,S,base_slope,-0.15587660990698582,True,99,0.0005580945751972877,1066,990
41,condition,S,comparison_slope,-0.19903299495846657,True,99,0.0005580945751972877,1066,990
41,condition,S,difference,-0.043156385051480756,True,99,0.0005580945751972877,1066,990
41,game,C,base_slope,-0.37236154765126483,True,99,0.0005580945751972877,1066,990
41,game,C,comparison_slope,-0.2084083767788072,True,99,0.0005580945751972877,1066,990
41,game,C,difference,0.16395317087245764,True,99,0.0005580945751972877,1066,990
41,game,S,base_slope,-0.27697948324852495,True,99,0.0005580945751972877,1066,990
41,game,S,comparison_slope,-0.1144677227680076,True,99,0.0005580945751972877,1066,990
41,game,S,difference,0.16251176048051735,True,99,0.0005580945751972877,1066,990
42,condition,C,base_slope,0.0006154377330966077,True,102,0.0008836217223868736,1056,990
42,condition,C,comparison_slope,-0.2144145722772999,True,102,0.0008836217223868736,1056,990
42,condition,C,difference,-0.2150300100103965,True,102,0.0008836217223868736,1056,990
42,condition,S,base_slope,0.06732419196420969,True,102,0.0008836217223868736,1056,990
42,condition,S,comparison_slope,-0.13596045914782418,True,102,0.0008836217223868736,1056,990
42,condition,S,difference,-0.20328465111203387,True,102,0.0008836217223868736,1056,990
42,game,C,base_slope,-0.2732660398767246,True,102,0.0008836217223868736,1056,990
42,game,C,comparison_slope,-0.10127154330140703,True,102,0.0008836217223868736,1056,990
42,game,C,difference,0.17199449657531757,True,102,0.0008836217223868736,1056,990
42,game,S,base_slope,-0.17274579403180237,True,102,0.0008836217223868736,1056,990
42,game,S,comparison_slope,-0.00460826655904048,True,102,0.0008836217223868736,1056,990
42,game,S,difference,0.1681375274727619,True,102,0.0008836217223868736,1056,990
43,condition,C,base_slope,-0.48405388447088493,True,116,0.0023728979796433514,1067,990
43,condition,C,comparison_slope,-0.27500036208184886,True,116,0.0023728979796433514,1067,990
43,condition,C,difference,0.20905352238903605,True,116,0.0023728979796433514,1067,990
43,condition,S,base_slope,-0.05519153841990476,True,116,0.0023728979796433514,1067,990
43,condition,S,comparison_slope,-0.18503151143934288,True,116,0.0023728979796433514,1067,990
43,condition,S,difference,-0.12983997301943812,True,116,0.0023728979796433514,1067,990
43,game,C,base_slope,-0.3163056246839686,True,116,0.0023728979796433514,1067,990
43,game,C,comparison_slope,-0.2039950475140934,True,116,0.0023728979796433514,1067,990
43,game,C,difference,0.11231057716987522,True,116,0.0023728979796433514,1067,990
43,game,S,base_slope,-0.2736271807232577,True,116,0.0023728979796433514,1067,990
43,game,S,comparison_slope,-0.021002236861818513,True,116,0.0023728979796433514,1067,990
43,game,S,difference,0.2526249438614392,True,116,0.0023728979796433514,1067,990
44,condition,C,base_slope,-0.11267731460377567,True,106,0.0017332531460407807,1061,990
44,condition,C,comparison_slope,-0.28437277615711015,True,106,0.0017332531460407807,1061,990
44,condition,C,difference,-0.17169546155333448,True,106,0.0017332531460407807,1061,990
44,condition,S,base_slope,0.0342811348171511,True,106,0.0017332531460407807,1061,990
44,condition,S,comparison_slope,-0.25932143788078216,True,106,0.0017332531460407807,1061,990
44,condition,S,difference,-0.2936025726979333,True,106,0.0017332531460407807,1061,990
44,game,C,base_slope,-0.34585184984370204,True,106,0.0017332531460407807,1061,990
44,game,C,comparison_slope,-0.14961530588458966,True,106,0.0017332531460407807,1061,990
44,game,C,difference,0.1962365439591124,True,106,0.0017332531460407807,1061,990
44,game,S,base_slope,-0.3296515655858658,True,106,0.0017332531460407807,1061,990
44,game,S,comparison_slope,-0.07842687870954684,True,106,0.0017332531460407807,1061,990
44,game,S,difference,0.25122468687631894,True,106,0.0017332531460407807,1061,990
45,condition,C,base_slope,0.283602111772585,True,107,0.0017496510533225873,1055,990
