frame_id,PROLIFIC_PID,treatment,Market,allocation_kept,share_sent,cell,fitted_probability_N,fitted_probability_M,fitted_probability_S,fitted_probability_C,fitted_probability_sum,dominant_fitted_category
6297d4ad03a1830f21d22cb1|lt|1,6297d4ad03a1830f21d22cb1,lt,1,8.0,0.3333333333333333,lt_market,0.2995795757091345,0.10027320730574762,0.08050881566189563,0.5196384013232223,1.0,C
629b3553f9621f7c65de7f5a|lt|1,629b3553f9621f7c65de7f5a,lt,1,8.5,0.2916666666666667,lt_market,0.44227931136118326,0.1268082203993381,0.23601984313288155,0.19489262510659716,1.0,N
629e11c0d89e0c18f21e687a|kw|0,629e11c0d89e0c18f21e687a,kw,0,12.0,0.0,kw_control,0.21548238872507414,0.3935347662436407,0.34800414103380467,0.04297870399748057,1.0,M
629e11c0d89e0c18f21e687a|lt|1,629e11c0d89e0c18f21e687a,lt,1,12.0,0.0,lt_market,0.43589134117190226,0.2726933414560913,0.09979364836593746,0.19162166900606895,0.9999999999999999,N
62a33935e9d8352a774c285b|lt|1,62a33935e9d8352a774c285b,lt,1,10.0,0.16666666666666666,lt_market,0.2995795757091351,0.1002732073057477,0.08050881566189574,0.5196384013232214,0.9999999999999999,C
62aa4aba6960dfb1b61f7583|lt|1,62aa4aba6960dfb1b61f7583,lt,1,12.0,0.0,lt_market,0.28205312614882544,0.10419161676892426,0.5597475962565555,0.05400766082569491,1.0,S
62b058e8e1cfcf6b53124931|lt|1,62b058e8e1cfcf6b53124931,lt,1,12.0,0.0,lt_market,0.4058466925838465,0.12404896299115775,0.4018809799070403,0.06822336451795541,1.0,N
62b0c2e6bbb517b6acd0d241|kw|1,62b0c2e6bbb517b6acd0d241,kw,1,12.0,0.0,kw_market,0.5307238885570658,0.13931562299753836,0.2500313253968015,0.07992916304859429,0.9999999999999999,N
62b1d2b897646fe6bb832b1f|kw|1,62b1d2b897646fe6bb832b1f,kw,1,10.0,0.16666666666666666,kw_market,0.4217873563866346,0.1212726852271967,0.09738287079664866,0.35955708758952004,1.0,N
62b2476fc924f1a048bd412b|kw|1,62b2476fc924f1a048bd412b,kw,1,12.0,0.0,kw_market,0.22364993520774112,0.0909324171804595,0.5372628915420417,0.14815475606975775,1.0,S
62b2510090c080a481c2c8ef|lt|1,62b2510090c080a481c2c8ef,lt,1,10.0,0.16666666666666666,lt_market,0.4239150031142618,0.2735333568630815,0.23376984620105307,0.06878179382160368,1.0000000000000002,N
62ba066a4093b931382ec48f|kw|1,62ba066a4093b931382ec48f,kw,1,12.0,0.0,kw_market,0.5307238885570658,0.13931562299753836,0.2500313253968015,0.07992916304859429,0.9999999999999999,N
62cd6e8d0e466d05a4ca5dc4|lt|0,62cd6e8d0e466d05a4ca5dc4,lt,0,6.0,0.5,lt_control,0.20095562738128403,0.578336427536698,0.18101917837970857,0.03968876670230937,1.0,M
62dcc5dc8fcf471ec987e7cf|lt|0,62dcc5dc8fcf471ec987e7cf,lt,0,4.5,0.625,lt_control,0.3089707293341225,0.4249345842067375,0.2110899905819676,0.055004695877172334,1.0,M
62e02660c3ef175825ab7655|kw|1,62e02660c3ef175825ab7655,kw,1,12.0,0.0,kw_market,0.6410250901089982,0.150209778763432,0.12005137377829438,0.08871375734927534,0.9999999999999999,N
62e301547b1843587f6b0827|lt|1,62e301547b1843587f6b0827,lt,1,10.0,0.16666666666666666,lt_market,0.4239150031142618,0.2735333568630815,0.23376984620105307,0.06878179382160368,1.0000000000000002,N
62e3f19b60ada5ae7dfbc177|kw|1,62e3f19b60ada5ae7dfbc177,kw,1,12.0,0.0,kw_market,0.33024183783248406,0.24814106401226538,0.08576733771135193,0.33584976044389864,1.0,C
62e98b16791977c7b8e645b2|kw|0,62e98b16791977c7b8e645b2,kw,0,6.0,0.5,kw_control,0.6410250901089982,0.150209778763432,0.12005137377829438,0.08871375734927534,0.9999999999999999,N
62ea1958011121255c2af25b|lt|1,62ea1958011121255c2af25b,lt,1,8.0,0.3333333333333333,lt_market,0.31293221349557765,0.25051170939991324,0.3797280202111741,0.056828056893334936,0.9999999999999999,S
62ebdec52d1d02eb574af604|kw|1,62ebdec52d1d02eb574af604,kw,1,6.0,0.5,kw_market,0.20699225351598025,0.2194514547226019,0.5307591048366054,0.04279718692481245,1.0,S
62ed040473cc253bdb75b3bf|lt|1,62ed040473cc253bdb75b3bf,lt,1,8.5,0.2916666666666667,lt_market,0.20095562738128403,0.578336427536698,0.18101917837970857,0.03968876670230937,1.0,M
62f6e81d42e7c4dea045f2fc|kw|1,62f6e81d42e7c4dea045f2fc,kw,1,12.0,0.0,kw_market,0.6410250901089982,0.150209778763432,0.12005137377829438,0.08871375734927534,0.9999999999999999,N
62fb7acaf60ed51dd71d3bfb|lt|1,62fb7acaf60ed51dd71d3bfb,lt,1,10.0,0.16666666666666666,lt_market,0.4058466925838466,0.12404896299115781,0.40188097990704014,0.06822336451795544,0.9999999999999999,N
62fb84d27e9d26a3b0e9cffc|kw|1,62fb84d27e9d26a3b0e9cffc,kw,1,12.0,0.0,kw_market,0.6410250901089982,0.150209778763432,0.12005137377829438,0.08871375734927534,0.9999999999999999,N
62fb93ed161d9d75987ec48e|lt|1,62fb93ed161d9d75987ec48e,lt,1,12.0,0.0,lt_market,0.5417136728572253,0.138143411810295,0.11069659176930163,0.20944632356317813,1.0,N
62fcc87b89f17c39f2bf27f7|kw|0,62fcc87b89f17c39f2bf27f7,kw,0,6.0,0.5,kw_control,0.39429759926794666,0.44599058960185406,0.09546138882622593,0.06425042230397333,1.0,M
62fcd411235f5eb27a9c02c5|kw|1,62fcd411235f5eb27a9c02c5,kw,1,6.0,0.5,kw_market,0.4239150031142616,0.2735333568630816,0.2337698462010531,0.06878179382160365,1.0,N
62fe13bf9032439ae4505fc0|lt|1,62fe13bf9032439ae4505fc0,lt,1,12.0,0.0,lt_market,0.3308469849866569,0.11100332828334894,0.3836462357206359,0.1745034510093583,0.9999999999999999,S
63039577b518c6981e54da62|kw|1,63039577b518c6981e54da62,kw,1,12.0,0.0,kw_market,0.5232049084797713,0.289409909290533,0.10956046172294283,0.0778247205067528,1.0,N
6303d61b4d70a5c93f583475|kw|1,6303d61b4d70a5c93f583475,kw,1,9.0,0.25,kw_market,0.5307238885570658,0.13931562299753836,0.2500313253968015,0.07992916304859429,0.9999999999999999,N
6306d39340264f76753706fd|kw|0,6306d39340264f76753706fd,kw,0,6.5,0.4583333333333333,kw_control,0.6410250901089982,0.150209778763432,0.12005137377829438,0.08871375734927534,0.9999999999999999,N
6306d4da805f2e38a841c3ad|kw|0,6306d4da805f2e38a841c3ad,kw,0,6.0,0.5,kw_control,0.21548238872507414,0.3935347662436407,0.34800414103380467,0.04297870399748057,1.0,M
631123376033bb148edc0ebb|lt|0,631123376033bb148edc0ebb,lt,0,8.0,0.3333333333333333,lt_control,0.4239150031142616,0.2735333568630816,0.2337698462010531,0.06878179382160365,1.0,N
631123376033bb148edc0ebb|lt|1,631123376033bb148edc0ebb,lt,1,9.0,0.25,lt_market,0.2820531261488253,0.1041916167689243,0.5597475962565556,0.05400766082569486,1.0,S
6312d110fc7b2e75f0e609a7|lt|1,6312d110fc7b2e75f0e609a7,lt,1,12.0,0.0,lt_market,0.3302418378324838,0.24814106401226538,0.08576733771135187,0.33584976044389886,0.9999999999999998,C
6313025a14dc3855afaf69d2|lt|1,6313025a14dc3855afaf69d2,lt,1,8.5,0.2916666666666667,lt_market,0.5307238885570658,0.13931562299753836,0.2500313253968015,0.07992916304859429,0.9999999999999999,N
6315fdca8c4637cea9f114cf|lt|1,6315fdca8c4637cea9f114cf,lt,1,8.0,0.3333333333333333,lt_market,0.25823533213909444,0.23013059461097748,0.19670474489230738,0.3149293283576207,1.0,C
6318aed60b7ae5e0c899d3ee|lt|1,6318aed60b7ae5e0c899d3ee,lt,1,10.0,0.16666666666666666,lt_market,0.24077498923863666,0.09236610008928026,0.35551466822440125,0.31134424244768183,1.0,S
631a030ace0fd33c62501d10|lt|1,631a030ace0fd33c62501d10,lt,1,9.0,0.25,lt_market,0.33084698498665666,0.11100332828334872,0.3836462357206364,0.17450345100935827,1.0,S
631b32b0796f2941b55e7d58|lt|0,631b32b0796f2941b55e7d58,lt,0,6.0,0.5,lt_control,0.3089707293341225,0.4249345842067375,0.2110899905819676,0.055004695877172334,1.0,M
6320a1395b4e05325c746101|lt|1,6320a1395b4e05325c746101,lt,1,10.0,0.16666666666666666,lt_market,0.4058466925838465,0.12404896299115775,0.4018809799070403,0.06822336451795541,1.0,N
63225dd98b2a68d9be44f266|lt|1,63225dd98b2a68d9be44f266,lt,1,8.0,0.3333333333333333,lt_market,0.3357767117613912,0.10917109292844536,0.21519430896261757,0.3398578863475459,1.0,C
63251e479509813fab713ad2|kw|1,63251e479509813fab713ad2,kw,1,4.0,0.6666666666666666,kw_market,0.42391500311426156,0.27353335686308167,0.2337698462010531,0.06878179382160364,1.0,N
6337875a4d0587706d8f2543|lt|1,6337875a4d0587706d8f2543,lt,1,12.0,0.0,lt_market,0.34881161276920103,0.2560763018487727,0.2189843463550331,0.17612773902699316,1.0,N
633dbb46887d82536a9ee265|lt|1,633dbb46887d82536a9ee265,lt,1,12.0,0.0,lt_market,0.5307238885570658,0.13931562299753836,0.2500313253968015,0.07992916304859429,0.9999999999999999,N
634689122e997b8299adeda5|kw|1,634689122e997b8299adeda5,kw,1,9.0,0.25,kw_market,0.5417136728572249,0.13814341181029494,0.11069659176930195,0.20944632356317808,0.9999999999999998,N
634689b708cc8c54b0ac8f9d|kw|1,634689b708cc8c54b0ac8f9d,kw,1,7.0,0.4166666666666667,kw_market,0.22555843899839662,0.2160971579254538,0.068326940734945,0.4900174623412045,1.0,C
63468a615fe324360bedf63e|kw|0,63468a615fe324360bedf63e,kw,0,12.0,0.0,kw_control,0.3089707293341225,0.4249345842067375,0.2110899905819676,0.055004695877172334,1.0,M
63468a615fe324360bedf63e|kw|1,63468a615fe324360bedf63e,kw,1,10.0,0.16666666666666666,kw_market,0.3942975992679467,0.44599058960185406,0.09546138882622593,0.06425042230397333,1.0,M
63469c570cfe46f801523b66|kw|1,63469c570cfe46f801523b66,kw,1,12.0,0.0,kw_market,0.3357767117613912,0.10917109292844536,0.21519430896261757,0.3398578863475459,1.0,C
6346ab31c7d314a6aad343d5|kw|1,6346ab31c7d314a6aad343d5,kw,1,12.0,0.0,kw_market,0.33084698498665677,0.1110033282833489,0.3836462357206357,0.17450345100935866,1.0,S
6346e221d4cea480a1a39b52|kw|1,6346e221d4cea480a1a39b52,kw,1,11.0,0.08333333333333333,kw_market,0.3214808913321808,0.42528681969110677,0.0852571700993282,0.1679751188773843,1.0,M
6346f29c47d00fd118ae60ba|kw|1,6346f29c47d00fd118ae60ba,kw,1,12.0,0.0,kw_market,0.6410250901089982,0.150209778763432,0.12005137377829438,0.08871375734927534,0.9999999999999999,N
634c48cd5280c359cf6f5721|kw|1,634c48cd5280c359cf6f5721,kw,1,12.0,0.0,kw_market,0.25269906224247474,0.2320987450201537,0.36075969294844523,0.15444249978892624,0.9999999999999999,S
634d72a4b1dc5f197ac4b8c6|lt|1,634d72a4b1dc5f197ac4b8c6,lt,1,8.0,0.3333333333333333,lt_market,0.2820531261488253,0.1041916167689243,0.5597475962565556,0.05400766082569486,1.0,S
63614f71fa75fcbcee84f2ac|lt|0,63614f71fa75fcbcee84f2ac,lt,0,6.0,0.5,lt_control,0.20095562738128403,0.578336427536698,0.18101917837970857,0.03968876670230937,1.0,M
636419013bc521fae9f7db90|kw|0,636419013bc521fae9f7db90,kw,0,7.0,0.4166666666666667,kw_control,0.3942975992679467,0.44599058960185406,0.09546138882622593,0.06425042230397333,1.0,M
6367a6adb376bcde64f98559|kw|0,6367a6adb376bcde64f98559,kw,0,8.0,0.3333333333333333,kw_control,0.20095562738128403,0.578336427536698,0.18101917837970857,0.03968876670230937,1.0,M
6367e0db54b21863c92a66bc|kw|1,6367e0db54b21863c92a66bc,kw,1,8.0,0.3333333333333333,kw_market,0.33084698498665666,0.11100332828334875,0.3836462357206364,0.17450345100935832,1.0000000000000002,S
63792c65e92e706fdb44c08a|kw|1,63792c65e92e706fdb44c08a,kw,1,12.0,0.0,kw_market,0.2497105640100738,0.4036150107068289,0.19538857669189677,0.15128584859120053,1.0,M
63792c65e92e706fdb44c08a|lt|0,63792c65e92e706fdb44c08a,lt,0,6.0,0.5,lt_control,0.21548238872507414,0.3935347662436407,0.34800414103380467,0.04297870399748057,1.0,M
6384704a7b906e6298d5087f|kw|1,6384704a7b906e6298d5087f,kw,1,12.0,0.0,kw_market,0.31293221349557765,0.25051170939991324,0.3797280202111741,0.056828056893334936,0.9999999999999999,S
6385176faa1fd90c21cd7cb0|kw|1,6385176faa1fd90c21cd7cb0,kw,1,5.0,0.5833333333333334,kw_market,0.4058466925838465,0.12404896299115775,0.4018809799070403,0.06822336451795541,1.0,N
6392360efb6e254ffd31e722|kw|0,6392360efb6e254ffd31e722,kw,0,12.0,0.0,kw_control,0.39429759926794666,0.44599058960185406,0.09546138882622593,0.06425042230397333,1.0,M
6392360efb6e254ffd31e722|lt|1,6392360efb6e254ffd31e722,lt,1,10.0,0.16666666666666666,lt_market,0.3214808913321806,0.4252868196911066,0.08525717009932818,0.16797511887738464,1.0,M
63b0888e6716ff9bc2cda151|kw|1,63b0888e6716ff9bc2cda151,kw,1,11.0,0.08333333333333333,kw_market,0.4239150031142616,0.2735333568630816,0.23376984620105307,0.06878179382160365,0.9999999999999999,N
63b5eb0ec316229203f1ddae|lt|1,63b5eb0ec316229203f1ddae,lt,1,12.0,0.0,lt_market,0.5417136728572253,0.138143411810295,0.11069659176930163,0.20944632356317816,1.0,N
63b6ffb02943686f4f354741|kw|0,63b6ffb02943686f4f354741,kw,0,6.0,0.5,kw_control,0.26832287196285165,0.6054647135355427,0.07756585516600942,0.048646559335596244,1.0,M
63b7566ea98814782bc51d9b|kw|0,63b7566ea98814782bc51d9b,kw,0,8.5,0.2916666666666667,kw_control,0.26832287196285165,0.6054647135355427,0.07756585516600942,0.048646559335596244,1.0,M
63bc41d60e8e60fdcb423208|lt|1,63bc41d60e8e60fdcb423208,lt,1,8.0,0.3333333333333333,lt_market,0.4422793113611828,0.1268082203993384,0.2360198431328816,0.19489262510659716,1.0,N
63bc87f783afb5aed2c937d2|lt|0,63bc87f783afb5aed2c937d2,lt,0,6.0,0.5,lt_control,0.21548238872507414,0.3935347662436407,0.34800414103380467,0.04297870399748057,1.0,M
63bd81465a7246c0da98e4bd|lt|1,63bd81465a7246c0da98e4bd,lt,1,9.0,0.25,lt_market,0.25269906224247485,0.2320987450201538,0.360759692948445,0.15444249978892632,1.0,S
63c15473935ae0d7279b094f|kw|0,63c15473935ae0d7279b094f,kw,0,8.5,0.2916666666666667,kw_control,0.20095562738128403,0.578336427536698,0.18101917837970857,0.03968876670230937,1.0,M
63ced9adadc38e1acc2b58b6|kw|1,63ced9adadc38e1acc2b58b6,kw,1,10.5,0.125,kw_market,0.4358913411719023,0.2726933414560915,0.09979364836593746,0.19162166900606872,0.9999999999999999,N
63cee143ef1cb49bc4d101db|lt|0,63cee143ef1cb49bc4d101db,lt,0,7.5,0.375,lt_control,0.5307238885570658,0.13931562299753836,0.2500313253968015,0.07992916304859429,0.9999999999999999,N
63cfefc43323e05d2a6f554b|lt|0,63cfefc43323e05d2a6f554b,lt,0,4.0,0.6666666666666666,lt_control,0.3089707293341225,0.42493458420673746,0.2110899905819677,0.05500469587717232,0.9999999999999999,M
63cfefc43323e05d2a6f554b|lt|1,63cfefc43323e05d2a6f554b,lt,1,9.0,0.25,lt_market,0.28205312614882583,0.10419161676892447,0.5597475962565548,0.05400766082569498,1.0,S
63d1a9e2d0149d86842dfaec|kw|1,63d1a9e2d0149d86842dfaec,kw,1,8.0,0.3333333333333333,kw_market,0.6410250901089982,0.150209778763432,0.12005137377829438,0.08871375734927534,0.9999999999999999,N
63d404714ce0efcd04fe331f|kw|1,63d404714ce0efcd04fe331f,kw,1,12.0,0.0,kw_market,0.6410250901089982,0.150209778763432,0.12005137377829438,0.08871375734927534,0.9999999999999999,N
63d5438c43c3c41d0ffd96c0|kw|1,63d5438c43c3c41d0ffd96c0,kw,1,12.0,0.0,kw_market,0.34881161276920103,0.2560763018487727,0.2189843463550331,0.17612773902699316,1.0,N
63d5438c43c3c41d0ffd96c0|lt|0,63d5438c43c3c41d0ffd96c0,lt,0,12.0,0.0,lt_control,0.5417136728572253,0.138143411810295,0.11069659176930163,0.20944632356317816,1.0,N
63d546d88ccf3a038620bb8c|lt|0,63d546d88ccf3a038620bb8c,lt,0,8.0,0.3333333333333333,lt_control,0.24971056401007374,0.4036150107068289,0.1953885766918967,0.1512858485912005,0.9999999999999999,M
63d7a35134c4f6e440e9468f|lt|1,63d7a35134c4f6e440e9468f,lt,1,8.0,0.3333333333333333,lt_market,0.6410250901089982,0.150209778763432,0.12005137377829438,0.08871375734927534,0.9999999999999999,N
63d7cc044d54f16580fa7005|kw|1,63d7cc044d54f16580fa7005,kw,1,12.0,0.0,kw_market,0.43589134117190237,0.2726933414560914,0.09979364836593747,0.1916216690060687,1.0,N
63d7eca29f0291aff53b003e|lt|0,63d7eca29f0291aff53b003e,lt,0,8.0,0.3333333333333333,lt_control,0.5307238885570658,0.13931562299753836,0.2500313253968015,0.07992916304859429,0.9999999999999999,N
63dd6ec1452ed58051cfa62a|kw|0,63dd6ec1452ed58051cfa62a,kw,0,6.0,0.5,kw_control,0.3942975992679467,0.44599058960185406,0.09546138882622593,0.06425042230397333,1.0,M
63deeebc2822414d8f9e5958|kw|1,63deeebc2822414d8f9e5958,kw,1,6.5,0.4583333333333333,kw_market,0.3942975992679467,0.44599058960185406,0.09546138882622593,0.06425042230397333,1.0,M
63e51bd9b573cd46809e1d56|kw|1,63e51bd9b573cd46809e1d56,kw,1,7.0,0.4166666666666667,kw_market,0.23300810773661207,0.39341175813946516,0.07041310583240322,0.30316702829151965,1.0,M
63e63f77c742a91baf498dd0|kw|1,63e63f77c742a91baf498dd0,kw,1,11.5,0.041666666666666664,kw_market,0.2236499352077412,0.09093241718045941,0.5372628915420415,0.1481547560697578,1.0,S
63e640530716cada35c239ea|kw|1,63e640530716cada35c239ea,kw,1,12.0,0.0,kw_market,0.6410250901089982,0.150209778763432,0.12005137377829438,0.08871375734927534,0.9999999999999999,N
63e69728da28e991114aad46|lt|1,63e69728da28e991114aad46,lt,1,10.0,0.16666666666666666,lt_market,0.4217873563866346,0.1212726852271967,0.09738287079664866,0.35955708758952004,1.0,N
63ea42db4a818f990ef95828|lt|1,63ea42db4a818f990ef95828,lt,1,10.0,0.16666666666666666,lt_market,0.22364993520774112,0.0909324171804595,0.5372628915420417,0.14815475606975775,1.0,S
63ea4301f63c1d26f0ff83e9|lt|0,63ea4301f63c1d26f0ff83e9,lt,0,4.0,0.6666666666666666,lt_control,0.20095562738128378,0.5783364275366983,0.18101917837970855,0.03968876670230933,1.0,M
63ea43c4b693d4bd0ef6378d|kw|1,63ea43c4b693d4bd0ef6378d,kw,1,12.0,0.0,kw_market,0.1707900796961613,0.07928743194998837,0.7121090935373872,0.03781339481646322,1.0,S
63ea46ac57c552d3b4ff83bc|kw|1,63ea46ac57c552d3b4ff83bc,kw,1,12.0,0.0,kw_market,0.3357767117613906,0.10917109292844586,0.21519430896261751,0.339857886347546,1.0,C
63ea5b93d1c6d38e1f57dcfa|kw|0,63ea5b93d1c6d38e1f57dcfa,kw,0,6.0,0.5,kw_control,0.20095562738128403,0.578336427536698,0.18101917837970857,0.03968876670230937,1.0,M
63ea5f39871e9fdef021a53d|kw|1,63ea5f39871e9fdef021a53d,kw,1,12.0,0.0,kw_market,0.5232049084797712,0.2894099092905332,0.10956046172294279,0.07782472050675279,0.9999999999999999,N
63ea6344bf5cfafd40b0dce2|lt|0,63ea6344bf5cfafd40b0dce2,lt,0,6.0,0.5,lt_control,0.20095562738128378,0.5783364275366983,0.18101917837970855,0.03968876670230933,1.0,M
63ea8aff233fcaa71a940e32|lt|1,63ea8aff233fcaa71a940e32,lt,1,7.0,0.4166666666666667,lt_market,0.3357767117613912,0.10917109292844536,0.21519430896261757,0.3398578863475459,1.0,C
63eba3f11d699385d1d4075d|kw|0,63eba3f11d699385d1d4075d,kw,0,10.0,0.16666666666666666,kw_control,0.20095562738128392,0.5783364275366982,0.18101917837970855,0.03968876670230936,1.0,M
63ecfe7a1e5faf247a255ac2|kw|0,63ecfe7a1e5faf247a255ac2,kw,0,6.0,0.5,kw_control,0.26832287196285165,0.6054647135355427,0.07756585516600942,0.048646559335596244,1.0,M
63eda5a4a87d8bd73853fa8e|lt|1,63eda5a4a87d8bd73853fa8e,lt,1,10.0,0.16666666666666666,lt_market,0.4422793113611828,0.1268082203993384,0.23601984313288152,0.19489262510659724,0.9999999999999999,N
63f0e61bbeb61d5ced623832|lt|1,63f0e61bbeb61d5ced623832,lt,1,11.0,0.08333333333333333,lt_market,0.6410250901089982,0.150209778763432,0.12005137377829438,0.08871375734927534,0.9999999999999999,N
63f7797962ef60aa14774fa3|kw|1,63f7797962ef60aa14774fa3,kw,1,10.0,0.16666666666666666,kw_market,0.4217873563866346,0.1212726852271967,0.09738287079664866,0.35955708758952004,1.0,N
63f78c9346da47f7f8f3aef9|kw|1,63f78c9346da47f7f8f3aef9,kw,1,6.0,0.5,kw_market,0.15635105772578206,0.7561096061808972,0.05567939927270232,0.03185993682061842,0.9999999999999999,M
63f78c9346da47f7f8f3aef9|lt|0,63f78c9346da47f7f8f3aef9,lt,0,6.0,0.5,lt_control,0.3089707293341225,0.4249345842067375,0.2110899905819676,0.055004695877172334,1.0,M
63f8c03565ab09c02469ccd3|lt|1,63f8c03565ab09c02469ccd3,lt,1,10.0,0.16666666666666666,lt_market,0.6410250901089982,0.150209778763432,0.12005137377829438,0.08871375734927534,0.9999999999999999,N
63f9c81dc81ca7c373e0a7c0|lt|1,63f9c81dc81ca7c373e0a7c0,lt,1,10.5,0.125,lt_market,0.4058466925838465,0.12404896299115775,0.4018809799070403,0.06822336451795541,1.0,N
6401c41ef621f07e133979e9|kw|0,6401c41ef621f07e133979e9,kw,0,12.0,0.0,kw_control,0.15635105772578206,0.7561096061808972,0.05567939927270232,0.03185993682061842,0.9999999999999999,M
640349ae900739316aca0f9f|kw|1,640349ae900739316aca0f9f,kw,1,6.5,0.4583333333333333,kw_market,0.5232049084797714,0.289409909290533,0.10956046172294273,0.07782472050675282,1.0,N
6404f184dffe93798dca0f5f|kw|0,6404f184dffe93798dca0f5f,kw,0,6.0,0.5,kw_control,0.3089707293341225,0.4249345842067375,0.2110899905819676,0.055004695877172334,1.0,M
6413599d52dc6500b2430165|kw|0,6413599d52dc6500b2430165,kw,0,6.0,0.5,kw_control,0.20095562738128403,0.578336427536698,0.18101917837970857,0.03968876670230937,1.0,M
6413dd7eadc09e71fa198000|lt|0,6413dd7eadc09e71fa198000,lt,0,4.0,0.6666666666666666,lt_control,0.21548238872507414,0.3935347662436407,0.34800414103380467,0.04297870399748057,1.0,M
641571922d04f807e7157a04|kw|1,641571922d04f807e7157a04,kw,1,10.0,0.16666666666666666,kw_market,0.6410250901089982,0.150209778763432,0.12005137377829438,0.08871375734927534,0.9999999999999999,N
641640ace28d2bb30c45c595|kw|0,641640ace28d2bb30c45c595,kw,0,6.0,0.5,kw_control,0.20095562738128403,0.578336427536698,0.18101917837970857,0.03968876670230937,1.0,M
641868f023b03518217272df|lt|1,641868f023b03518217272df,lt,1,11.0,0.08333333333333333,lt_market,0.44227931136118326,0.1268082203993381,0.23601984313288152,0.1948926251065972,1.0,N
6419cfe35db47397bee1b0e1|lt|0,6419cfe35db47397bee1b0e1,lt,0,6.0,0.5,lt_control,0.20095562738128403,0.578336427536698,0.18101917837970857,0.03968876670230937,1.0,M
642ef01a04c9f327767cde23|lt|0,642ef01a04c9f327767cde23,lt,0,8.0,0.3333333333333333,lt_control,0.3089707293341225,0.4249345842067375,0.2110899905819676,0.055004695877172334,1.0,M
642ef01a04c9f327767cde23|lt|1,642ef01a04c9f327767cde23,lt,1,10.0,0.16666666666666666,lt_market,0.4058466925838465,0.12404896299115775,0.4018809799070403,0.06822336451795541,1.0,N
6431c58ce5be91cd5c2c5d8f|lt|0,6431c58ce5be91cd5c2c5d8f,lt,0,6.0,0.5,lt_control,0.4239150031142618,0.27353335686308144,0.2337698462010531,0.06878179382160367,1.0,N
64337cc5c12109dc730de8c6|kw|0,64337cc5c12109dc730de8c6,kw,0,9.0,0.25,kw_control,0.21548238872507414,0.3935347662436407,0.34800414103380467,0.04297870399748057,1.0,M
64337cc5c12109dc730de8c6|kw|1,64337cc5c12109dc730de8c6,kw,1,9.0,0.25,kw_market,0.3488116127692009,0.2560763018487728,0.21898434635503317,0.1761277390269932,1.0,N
643b6eed100835cd04b81bd5|lt|0,643b6eed100835cd04b81bd5,lt,0,6.0,0.5,lt_control,0.4239150031142618,0.27353335686308144,0.2337698462010531,0.06878179382160367,1.0,N
643c8b9e084ad254bf9a0645|lt|1,643c8b9e084ad254bf9a0645,lt,1,6.0,0.5,lt_market,0.22555843899839662,0.2160971579254538,0.068326940734945,0.4900174623412045,1.0,C
644012a89ef81bc3c9412c6e|lt|1,644012a89ef81bc3c9412c6e,lt,1,12.0,0.0,lt_market,0.43589134117190237,0.2726933414560914,0.09979364836593747,0.19162166900606875,1.0,N
64403633e042e91beabe9645|lt|1,64403633e042e91beabe9645,lt,1,12.0,0.0,lt_market,0.33084698498665666,0.11100332828334872,0.38364623572063633,0.1745034510093583,0.9999999999999999,S
64412176f816c39534d16bf0|kw|1,64412176f816c39534d16bf0,kw,1,9.5,0.20833333333333334,kw_market,0.4217873563866346,0.1212726852271967,0.09738287079664866,0.35955708758952004,1.0,N
64413c375a0ded04a4e99a3f|lt|1,64413c375a0ded04a4e99a3f,lt,1,11.0,0.08333333333333333,lt_market,0.5307238885570658,0.13931562299753836,0.2500313253968015,0.07992916304859429,0.9999999999999999,N
644289697a8b924fa0b34c10|kw|1,644289697a8b924fa0b34c10,kw,1,7.0,0.4166666666666667,kw_market,0.5307238885570658,0.13931562299753836,0.2500313253968015,0.07992916304859429,0.9999999999999999,N
6446b4a6eb2ba64c1505307d|lt|1,6446b4a6eb2ba64c1505307d,lt,1,7.5,0.375,lt_market,0.44227931136118326,0.1268082203993381,0.23601984313288155,0.19489262510659716,1.0,N
6447b565df936347833ab73d|kw|1,6447b565df936347833ab73d,kw,1,6.0,0.5,kw_market,0.3214808913321807,0.42528681969110627,0.08525717009932843,0.1679751188773846,1.0,M
64480f31061b43c4562401ce|kw|1,64480f31061b43c4562401ce,kw,1,3.0,0.75,kw_market,0.5417136728572253,0.138143411810295,0.11069659176930163,0.20944632356317813,1.0,N
6448f68c3ba5a3f969d1e90d|lt|1,6448f68c3ba5a3f969d1e90d,lt,1,10.0,0.16666666666666666,lt_market,0.3488116127692009,0.25607630184877284,0.21898434635503317,0.17612773902699316,1.0,N
644af3263650e8dd9d942487|kw|1,644af3263650e8dd9d942487,kw,1,12.0,0.0,kw_market,0.33024183783248406,0.2481410640122654,0.08576733771135193,0.33584976044389864,1.0,C
644c34bee80856c9546c7312|kw|0,644c34bee80856c9546c7312,kw,0,6.0,0.5,kw_control,0.3942975992679467,0.44599058960185406,0.09546138882622593,0.06425042230397333,1.0,M
64517c6577e0f1230f87f59d|kw|1,64517c6577e0f1230f87f59d,kw,1,12.0,0.0,kw_market,0.28205312614882544,0.10419161676892426,0.5597475962565555,0.05400766082569491,1.0,S
645530b386664621fd98a8fc|lt|0,645530b386664621fd98a8fc,lt,0,6.0,0.5,lt_control,0.21548238872507414,0.3935347662436407,0.34800414103380467,0.04297870399748057,1.0,M
