subject_id,subject_effect_S,subject_effect_C,subject_weight_M,subject_weight_S,subject_weight_C
market_control::lt::66e40dd900d072109722b51d,0.07838725642440153,-0.2243611188583958,0.6907685645193447,0.28878075074265325,0.02045068473800204
market_control::lt::66e89b61d7709ff7f27a76be,0.25842916584851616,0.32504967080536445,0.6505130452451018,0.31623246296838714,0.03325449178651115
market_control::lt::66eb5adf63cae551875a7667,0.22765541238450568,-0.05776129085077753,0.6631372486833311,0.3137349742354456,0.023127777081223197
market_control::lt::66edfd0393a07105ff1c86a2,0.2474293810427288,-0.11896203199133286,0.660706704817537,0.3176269060569883,0.021666389125474715
market_control::lt::66efa54508a57ab4d42cab20,0.11228491760376265,-0.06584220579952427,0.6826625050126596,0.2936689568378287,0.02366853814951176
market_control::lt::66f0c81ea46a554aeb92cd04,0.015704309357962867,-0.035942341401430454,0.6978793663225606,0.2771457681142004,0.02497486556323897
market_control::lt::66fcb4019a3324429051348c,-0.6184469517896313,0.9078749956083672,0.7545536754259602,0.1753375003604924,0.07010882421354742
market_control::lt::66fd4b51cb041accd82a7740,-0.4197514628440767,-0.05402406179242585,0.7631117282703084,0.20987269446247134,0.027015577267220293
market_control::lt::67004dc9e9dbdffbafacd780,-0.3379297389785294,-0.2241321730321772,0.7549271068138976,0.22255692678729577,0.022515966398806625
market_control::lt::6702f8d747bfe6ce07af583c,0.2346108517344873,0.20878771742581606,0.6570613330445667,0.3130240717852455,0.029914595170187838
market_control::lt::670420d4f05d7af4f85651e4,-0.3434950497828354,0.223702106201175,0.7460075267981031,0.2191673115884535,0.0348251616134434
market_control::lt::670a8f1dcaf4a756dfd468a8,-0.022414929426683813,-0.1119608079049539,0.7053122274071802,0.27127902243888047,0.02340875015393929
market_control::lt::6712af54b9c073fb6f726116,-0.03427920403859631,-0.15323927777104412,0.7078939974600038,0.269557095427508,0.02254890711248823
market_control::lt::671401aff92e00cd4d9d1770,0.014838870619148351,0.33325177572538206,0.6900098851626469,0.27426468334107945,0.03572543149627365
market_control::lt::671663a07ad59e771a6e6f91,0.006682013577014288,0.2753915239356858,0.6927389892323566,0.2734064508403894,0.033854559927254106
market_control::lt::6717caf5317ad8e02d9b3b38,-0.03427920403859634,-0.15323927777104412,0.7078939974600038,0.269557095427508,0.02254890711248823
market_control::lt::671a35e007e5342c31f94fa7,-0.40749157520993223,-0.12089629028686245,0.7627852346530486,0.21196248333015189,0.025252282016799445
market_control::lt::671cd561220adccd5a527099,-0.21737510250174136,-0.07096719206866545,0.7345650136105044,0.2399493819591297,0.02548560443036594
market_control::lt::671d2da02389ecce30564698,0.2609362741250081,0.6001855605196439,0.6429439232777227,0.3137744880756903,0.043281588646587085
market_control::lt::671f7ddb45fe037913819cc0,0.015071746075228622,-0.061476050314188777,0.6984385859270094,0.2771965620948604,0.024364851978130368
market_control::lt::671fff4fced93c3e5a17f230,-0.05864472847008316,0.5259574181453169,0.6958486618523501,0.2604065548070345,0.04374478334061553
market_control::lt::672168a2cacd120fe4c09ab7,-0.13877767515433284,-0.014373621294080943,0.7216403856619851,0.2518994080129138,0.026460206325101196
market_control::lt::6722ddbde603128350a14863,-0.04523164281799241,-0.014073691069351336,0.7071542333772656,0.2669511302579218,0.025894636364812654
market_control::lt::67246794a85893f571f01fcc,0.0005554572516328462,-0.20673286838227203,0.7031827645229346,0.27559860822811305,0.021218627248952335
market_control::lt::6724ad43bd6f666e18f6c2ef,-0.7486330268220311,-0.25409133788869004,0.8091869870938653,0.16725186272530446,0.02356115018083035
market_control::lt::67279fa0368ebc801eb5817a,-0.39412150951414215,-0.040372102534009274,0.7592976046187645,0.2134630154990001,0.027239379882235418
market_control::lt::672bd7268edc30919dbb118c,0.47979349668765875,0.2541296665575398,0.613599851107199,0.35730799108919703,0.02909215780360402
market_control::lt::67306cb03ff706c72e58bba0,-0.06521631486218463,-0.01445350768727223,0.7102934142811773,0.26369771798616165,0.026008867732661114
market_control::lt::6734297f7accf2cb9ccdb5f5,0.33095310194884886,-0.18849132696957793,0.6471695571879409,0.3330659841916337,0.019764458620425352
market_control::lt::6738e3c0b433f261dc46a599,-0.3744421959545113,0.5449453098291517,0.7402511509367903,0.21207441839810634,0.04767443066510341
market_control::lt::673b8d1448db4a031a4a90b2,-0.21737510250174136,-0.07096719206866545,0.7345650136105044,0.2399493819591297,0.02548560443036594
market_control::lt::673b92069c1c719dab99f59a,-0.10580483698852944,-0.028290965225515108,0.71685781417592,0.2572354226863671,0.02590676313771291
market_control::lt::673bdc54bee6e22ce93d7e9f,-0.7486330268220311,-0.2540913378886891,0.8091869870938652,0.16725186272530443,0.023561150180830374
market_control::lt::673be3c4a9dcb6065372c8c4,-0.435869451017163,-0.12246166588114142,0.7667111225770935,0.2079353555407984,0.025353521882108092
market_control::lt::673c9a2da185663eca00bcf9,0.5751227344002762,-0.20130873130122523,0.6032040652697361,0.3786976855856079,0.018098249144655913
market_control::lt::673dcf7a9fd01c70b38f3ae2,-0.2824445890182838,-0.15359620262402662,0.7456762115482943,0.2304793396120889,0.023844448839616787
market_control::lt::673e133e4feef35da36c80b5,-0.6105912945387865,-0.2397227436671955,0.791975005312993,0.1846746990543951,0.023350295632611935
market_control::lt::673e7e6f2cbf961c153d11e3,-0.43098171973541294,-0.061565698714954244,0.7648040623590562,0.20831930949230856,0.026876628148635277
market_control::lt::674382c7325a6cb19d897ca4,0.08479608235096767,-0.035919269768617264,0.6866723412492134,0.2887842373822352,0.024543421368551404
market_control::lt::674390af4c502222ee320e0d,0.2571198881045871,0.1625344924923611,0.6541815985808062,0.317393943429562,0.0284244579896319
market_control::lt::67479f0a737baf4c314da42d,-0.49240713399408853,0.5708080974980311,0.7546657666853602,0.19537002889918603,0.049964204415453725
market_control::lt::6748f8e31516667cc3eb71e8,-0.29398975575267716,0.5707213813537805,0.7283878991240106,0.2235367512320227,0.04807534964396673
market_control::lt::674b1ce9ff35f65cdafa93ba,-0.13877767515433284,-0.014373621294080943,0.7216403856619851,0.2518994080129138,0.026460206325101196
market_control::lt::674cf1b47d6743e2ea091d98,0.47979349668765875,0.2541296665575398,0.613599851107199,0.35730799108919703,0.02909215780360402
market_control::lt::674eb1f770104c02bab8b987,0.33429254615097864,0.7147810196596784,0.6272754966799962,0.325433464928175,0.04729103839182881
market_control::lt::675338645dd419204d4d8a8c,0.0238508394755549,0.9674868011438533,0.6667045807815488,0.26819552940418684,0.06509988981426433
market_control::lt::6756d8d07b3444c59eeff05c,0.09998109590868028,0.1833480486188184,0.6799162867662631,0.28983005285257385,0.03025366038116294
market_control::lt::67570b014645d710f1e76680,0.000555457251632849,-0.20673286838227198,0.7031827645229346,0.27559860822811305,0.021218627248952335
market_control::lt::6757418a14886dd3e93c2a69,0.021099782581058765,0.20641225403928212,0.6920853111787382,0.2763554417965829,0.03155924702467894
market_control::lt::6759cf4aa98832e7c32a61b3,-0.0370282112384157,-0.049910679556004534,0.7065295920753156,0.2685132569485028,0.02495715097618155
market_control::lt::675b5e7290000cc3ac23d411,0.2271625408325363,-0.17699859443121513,0.6650451416448013,0.31436822123964614,0.02058663711555258
market_control::lt::676054fd8c08c71e4bb7c969,-0.14862117501001637,-0.18544327730362478,0.726261190391473,0.25129339722720856,0.02244541238131849
market_control::lt::676062bd3b691e331d55b3ce,0.21406350897826182,-0.2041931484226247,0.6676778294604829,0.31220363785603644,0.020118532683480683
market_control::lt::676083fbda0965892553cd66,0.05403557399538912,-0.25797318534943525,0.695263066822011,0.28482480040129077,0.019912132776698264
market_control::lt::67629986c6e5e88e4bc23efb,0.5844927405552839,-0.17241595388591752,0.601123529412422,0.3803152964473182,0.0185611741402598
market_control::lt::6762b799aeec55fad952b0a7,-0.4197514628440767,-0.05402406179242585,0.7631117282703084,0.20987269446247134,0.027015577267220293
market_control::lt::6765db00a847d25603e7ac52,-0.02241492942668383,-0.11196080790495373,0.7053122274071802,0.27127902243888047,0.02340875015393929
market_control::lt::6765ef2feed02bfb60182ecb,-0.0009146370613600716,0.16305634155442011,0.6965413820045964,0.27303227352432136,0.030426344471082327
market_control::lt::676b24007b0a13eef244f7bf,-0.32944864175911825,-0.13431761534741118,0.7520891304867084,0.22337462084991322,0.02453624866337837
market_control::lt::676c67883fa1ba4ea4eb05a7,-0.56000077104266,-0.1289387839972551,0.7833278742529438,0.19088928355433776,0.0257828421927184
market_control::lt::676d7c79e229d27ac9d21de3,-0.1508741518085185,0.31118809082325627,0.7159410162596272,0.24769530834627987,0.03636367539409288
market_control::lt::676f05b0832c4a60f2d8ca22,-0.32589474830665666,-0.039058495879169486,0.7497019971181814,0.2233962660874808,0.0269017367943377
market_control::lt::67709b0a96dcc9c2a7b0a06e,-0.4197514628440767,-0.05402406179242585,0.7631117282703084,0.20987269446247134,0.027015577267220293
market_control::lt::6773d379776c921aa20c5d65,0.0005554572516328675,-0.20673286838227198,0.7031827645229346,0.27559860822811305,0.021218627248952335
market_control::lt::67765c43b5d1659e5a025984,0.33438463089010895,-0.04541896539958557,0.6444850545904034,0.3328054779853361,0.022709467424260502
market_control::lt::67769b7fcdc7d114bad028ff,0.21909567556661114,-0.11613086694250917,0.665518631297916,0.31258338593673485,0.021897982765349152
market_control::lt::6777fc50f16a1bc11113d41e,0.33438463089010884,-0.04541896539958557,0.6444850545904034,0.3328054779853361,0.022709467424260502
market_control::lt::67785cef31ee995e28d95c29,0.11907968339836916,-0.19384902799615755,0.6835696740481388,0.29558133962765154,0.020848986324209576
market_control::lt::6779ae6f3a8122e8a6d76bb6,-0.2382972129343203,-0.2790525026360184,0.7413220096640891,0.2377833068665395,0.020894683469371348
market_control::lt::677c06b353b58ae2ed40048a,0.7452802764793108,-0.15550172876233898,0.5707656140886045,0.4113690569096448,0.017865329001750776
market_control::lt::677c07fc44a7727a1886ec83,0.7362393776140641,-0.15524365753267017,0.5724774110481575,0.40959569883866875,0.01792689011317366
market_control::lt::677c0ace1bbf48bb7c96aeaa,-0.21487105550605304,0.11111270235052056,0.7303729609515963,0.23922623627479225,0.030400802773611395
market_control::lt::677c2025931cc85e5c84f69e,-0.037028211238415716,-0.049910679556004534,0.7065295920753156,0.2685132569485028,0.02495715097618155
market_control::lt::677c4382eb9e08eaddcee197,0.08479608235096767,-0.035919269768617264,0.6866723412492134,0.2887842373822352,0.024543421368551404
market_control::lt::677fea44f0780e29406c0f6a,-0.32944864175911837,-0.13431761534741127,0.7520891304867084,0.2233746208499132,0.02453624866337836
market_control::lt::6784707867e6488ef06f833d,0.155464172223815,-0.12577111427032953,0.6764419467422792,0.3014876254170491,0.022070427840671678
market_control::lt::6785b4a9980c857d24078db8,-0.28281779297678494,-0.18951621093065707,0.7463742703832148,0.2306010360586498,0.023024693558135374
market_control::lt::6785cd439bb160903ffcd312,-0.1286340886790295,-0.19673341082065599,0.723379649731821,0.2545226131742442,0.022097737093934814
market_control::lt::6785ddfbacf7592ed658583b,0.6862789960504377,-0.15525317911066627,0.5819134669335793,0.3998455141874126,0.01824101887900815
market_control::lt::67870824e02758bc16fa96f3,0.23632351487011116,-0.02628287111760796,0.6611414163977934,0.3150667342481689,0.023791849354037692
market_control::lt::6787803e99b64e61819668d3,0.19569469098420902,-0.08944180876248507,0.6690815108272102,0.30829752039359665,0.02262096877919313
market_control::lt::67895c8702d2c30bde3af96c,-0.4192430378352889,-0.12771663344508696,0.7645378935761874,0.21031933602641772,0.025142770397394883
market_control::lt::678e883a9ac653bfb7ff5f1f,0.3343846308901092,-0.04541896539958557,0.6444850545904033,0.33280547798533616,0.0227094674242605
market_control::lt::679092c04be0476c6a4ddccc,-0.4343239960366209,0.6232248065788365,0.7451849539295111,0.20286712409468502,0.05194792197580387
market_control::lt::67a55d7631e4970a61f5904d,-0.14208001957158453,0.1948206687918795,0.7175814386352968,0.24998132513560872,0.032437236229094515
market_control::lt::67a8b66b9ff1fd33ed801572,-0.21737510250174136,-0.07096719206866545,0.7345650136105044,0.2399493819591297,0.02548560443036594
market_control::lt::67accd6f6cc4c127268bb6ad,-0.7997340557074273,-0.3052230947986887,0.8161423303354111,0.16126379685681927,0.02259387280776972
market_control::lt::67bcba4cce51e01aa4648b3b,-0.055349364489736215,0.4021183194355334,0.699036553270879,0.2621411247197545,0.03882232200936654
market_control::lt::67bf8696b3b7e7a95c9cd9bf,0.33438463089010895,-0.04541896539958557,0.6444850545904034,0.3328054779853361,0.022709467424260502
market_control::lt::67bfbba25ab51d63a9605752,-0.021251963416784536,-0.23933372530914862,0.7071828624690135,0.2721543368945698,0.02066280063641667
market_control::lt::67c4e22039c82d3cc0c9629f,-0.4463303711442697,-0.09981361835812859,0.7676801750528965,0.2063485816957577,0.025971243251345724
market_control::lt::67ca05b811f9ce2ffe685f2f,-0.4693196187430627,-0.1897170387221471,0.7725470434332854,0.2035562472676497,0.023896709299064893
market_control::lt::67ca0d493f0094aaecca945e,-0.4578920997692609,0.16995477833559583,0.7629846913007481,0.20320265976349355,0.03381264893575828
market_control::lt::67cef58d530900e1446b53f5,-0.03702821123841572,-0.049910679556004534,0.7065295920753156,0.2685132569485028,0.02495715097618155
market_control::lt::67d4ab2b6bcf2affcb4d66ec,0.3396391512437961,-0.2361613194655413,0.6462699042611029,0.33491538807105237,0.01881470766784471
market_control::lt::67d9a0498d900defba2a9dcc,-0.33792973897852974,-0.22413217303217728,0.7549271068138976,0.22255692678729572,0.022515966398806618
market_control::lt::67da8fce2d60b47024c47722,-0.25375020978279794,0.21675554725791746,0.7334828872916287,0.23256246138096826,0.03395465132740303
market_control::lt::67db2ea56e3dd10aeebf61ab,0.015704309357962867,-0.035942341401430454,0.6978793663225606,0.2771457681142004,0.02497486556323897
market_control::lt::67db7cc34107d18ba812849c,-0.09255269388861294,-0.18369721302357908,0.7175695020932444,0.2602364513238221,0.02219404658293357
market_control::lt::67df171707f571cd70116c94,-0.2762926949084774,0.7267033037234388,0.7199723924068919,0.22449860307912167,0.055529004513986416
market_control::lt::67e051d5736da524dbe7a0c1,0.5278648566147561,-0.07682046284965273,0.6103103081764003,0.36892979421129896,0.02075989761230079
market_control::lt::67e70a61f963fecfc78db7ab,0.047285492996987935,0.5988265701362631,0.6772802271440397,0.2770079858668359,0.04571178698912436
market_control::lt::67e7fdcbbe5802df7311a05c,-0.22481534520557678,-0.0644571786979229,0.7355421933081248,0.23876841790613734,0.02568938878573798
market_control::lt::67e944da95c1ca7712027013,0.08479608235096767,-0.035919269768617264,0.6866723412492134,0.2887842373822352,0.024543421368551404
market_control::lt::67e97d506e0dfa7ff0b407c5,-0.051768471411349756,0.5717078540259231,0.6933397695726742,0.2610372440375397,0.04562298638978612
market_control::lt::67eb6e6dc32d33ebc7a6ff02,-0.2382972129343203,-0.27905250263601855,0.7413220096640891,0.2377833068665395,0.020894683469371345
market_control::lt::67edb75b0744561f1cf6ff9d,-0.051768471411349756,0.5717078540259231,0.6933397695726742,0.2610372440375397,0.04562298638978612
market_control::lt::67ee795beb74f4d224497dac,0.3830404099355619,-0.03216386001183459,0.6357137262950269,0.34160861773982365,0.02267765596514951
market_control::lt::67effc951ce344a94949e0e7,-0.022414929426683806,-0.11196080790495373,0.7053122274071802,0.27127902243888047,0.02340875015393929
market_control::lt::67f047191b866fcef1c7e1c0,-0.31851983344989737,0.18376828525693012,0.7435498427168792,0.22311195877768814,0.03333819850543274
market_control::lt::67f09ad02524e8b1d810e0a4,-0.20465979743572912,-0.11650598929030799,0.7335263584918332,0.2421623996322647,0.02431124187590196
